Female1_SA2150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.474739,PESQ_Quiet,3.647833,
Female1_SA2150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.460564,PESQ_Quiet,3.595157,
Female1_SA2150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.311388,PESQ_Quiet,3.327978,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.272495,PESQ_Quiet,3.210278,
Female1_SI1544150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.447480,PESQ_Quiet,3.409795,
Female1_SI1544150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.399722,PESQ_Quiet,3.444270,
Female1_SI1544150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.065785,PESQ_Quiet,3.259633,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,3.860147,PESQ_Quiet,3.111895,
Female1_SX104150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.427436,PESQ_Quiet,3.466343,
Female1_SX104150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.410983,PESQ_Quiet,3.499117,
Female1_SX104150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.186706,PESQ_Quiet,3.209041,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,3.964402,PESQ_Quiet,3.093919,
Female1_SX14150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.456819,PESQ_Quiet,3.613570,
Female1_SX14150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.440136,PESQ_Quiet,3.619824,
Female1_SX14150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.299611,PESQ_Quiet,3.324806,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.180294,PESQ_Quiet,3.201978,
Female1_SX194150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.453691,PESQ_Quiet,3.681757,
Female1_SX194150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.428539,PESQ_Quiet,3.664360,
Female1_SX194150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.289045,PESQ_Quiet,3.477995,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.252720,PESQ_Quiet,3.393163,
Female1_SX374150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.477317,PESQ_Quiet,3.710775,
Female1_SX374150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.467015,PESQ_Quiet,3.674095,
Female1_SX374150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.374498,PESQ_Quiet,3.470878,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.338408,PESQ_Quiet,3.201493,
Female_SA2150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.390160,PESQ_Quiet,3.587198,
Female_SA2150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.377741,PESQ_Quiet,3.575611,
Female_SA2150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.270173,PESQ_Quiet,3.342655,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.207860,PESQ_Quiet,3.174719,
Female_SX126150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.478890,PESQ_Quiet,3.612519,
Female_SX126150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.455706,PESQ_Quiet,3.653509,
Female_SX126150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.336040,PESQ_Quiet,3.430501,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.103932,PESQ_Quiet,3.210173,
Female_SX216150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.453327,PESQ_Quiet,3.445972,
Female_SX216150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.444340,PESQ_Quiet,3.485237,
Female_SX216150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.362054,PESQ_Quiet,3.149056,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.230438,PESQ_Quiet,2.974073,
Female_SX306150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.390312,PESQ_Quiet,3.551451,
Female_SX306150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.380133,PESQ_Quiet,3.516228,
Female_SX306150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.170620,PESQ_Quiet,3.410543,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.025970,PESQ_Quiet,3.335524,
Male1_SI545150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.342460,PESQ_Quiet,4.115467,
Male1_SI545150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.340265,PESQ_Quiet,4.116954,
Male1_SI545150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.289455,PESQ_Quiet,3.752445,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.266773,PESQ_Quiet,3.538267,
Male1_SX185150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.335762,PESQ_Quiet,3.827218,
Male1_SX185150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.309794,PESQ_Quiet,3.835694,
Male1_SX185150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.250533,PESQ_Quiet,3.614264,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.169887,PESQ_Quiet,3.470661,
Male1_SX5150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.348966,PESQ_Quiet,3.906693,
Male1_SX5150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.342342,PESQ_Quiet,3.891997,
Male1_SX5150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.146563,PESQ_Quiet,3.770054,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.065075,PESQ_Quiet,3.549380,
Male_SA2150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.436407,PESQ_Quiet,3.768041,
Male_SA2150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.418117,PESQ_Quiet,3.749729,
Male_SA2150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.315024,PESQ_Quiet,3.342048,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.196452,PESQ_Quiet,3.291034,
Male_SI1669150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.434700,PESQ_Quiet,4.042424,
Male_SI1669150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.430805,PESQ_Quiet,4.017418,
Male_SI1669150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.407809,PESQ_Quiet,3.522218,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.326528,PESQ_Quiet,3.203880,
Male_SI2299150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.366672,PESQ_Quiet,3.808645,
Male_SI2299150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.344298,PESQ_Quiet,3.771921,
Male_SI2299150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.268750,PESQ_Quiet,3.400332,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.121221,PESQ_Quiet,3.101691,
Male_SX139150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.157041,PESQ_Quiet,3.648280,
Male_SX139150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.161085,PESQ_Quiet,3.644460,
Male_SX139150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.187038,PESQ_Quiet,3.367296,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.049808,PESQ_Quiet,3.235180,
Male_SX229150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.396871,PESQ_Quiet,3.703888,
Male_SX229150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.390566,PESQ_Quiet,3.696101,
Male_SX229150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.315641,PESQ_Quiet,3.217135,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.214999,PESQ_Quiet,3.132923,
Male_SX319150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.405340,PESQ_Quiet,3.424246,
Male_SX319150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.272725,PESQ_Quiet,3.417146,
Male_SX319150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.020095,PESQ_Quiet,3.012473,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,3.964440,PESQ_Quiet,3.120296,
Male_SX49150Hz-8000Hz_15pwAngle_0weight__,PESQ_Bright,4.371543,PESQ_Quiet,3.856801,
Male_SX49150Hz-8000Hz_15pwAngle_1weight__,PESQ_Bright,4.363764,PESQ_Quiet,3.879421,
Male_SX49150Hz-8000Hz_15pwAngle_100weight__,PESQ_Bright,4.301469,PESQ_Quiet,3.470252,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__,PESQ_Bright,4.183004,PESQ_Quiet,3.325318,
