Female1_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-16.969936,ASL_Quiet_dB,-37.967367,Activity_Bright,0.901347,Activity_Quiet,0.905384,
Female1_SI1544150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-18.145437,ASL_Quiet_dB,-39.731876,Activity_Bright,0.904696,Activity_Quiet,0.909454,
Female1_SX104150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-19.121290,ASL_Quiet_dB,-41.097099,Activity_Bright,0.870051,Activity_Quiet,0.877046,
Female1_SX14150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-19.415193,ASL_Quiet_dB,-41.065383,Activity_Bright,0.934658,Activity_Quiet,0.939716,
Female1_SX194150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-18.276312,ASL_Quiet_dB,-40.943629,Activity_Bright,0.705157,Activity_Quiet,0.760548,
Female1_SX374150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-20.415280,ASL_Quiet_dB,-42.530599,Activity_Bright,0.899539,Activity_Quiet,0.905664,
Female_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-16.138281,ASL_Quiet_dB,-35.725365,Activity_Bright,0.868912,Activity_Quiet,0.879417,
Female_SX126150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-18.582822,ASL_Quiet_dB,-38.559554,Activity_Bright,0.746556,Activity_Quiet,0.755515,
Female_SX216150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-17.353461,ASL_Quiet_dB,-37.772661,Activity_Bright,0.920650,Activity_Quiet,0.922248,
Female_SX306150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-19.384965,ASL_Quiet_dB,-38.431232,Activity_Bright,0.906580,Activity_Quiet,0.936409,
Male1_SI545150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-19.857868,ASL_Quiet_dB,-42.726156,Activity_Bright,0.900652,Activity_Quiet,0.916816,
Male1_SX185150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-19.166632,ASL_Quiet_dB,-41.858501,Activity_Bright,0.808212,Activity_Quiet,0.835407,
Male1_SX5150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-18.887016,ASL_Quiet_dB,-39.776379,Activity_Bright,0.883068,Activity_Quiet,0.888377,
Male_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-18.362862,ASL_Quiet_dB,-41.181993,Activity_Bright,0.881144,Activity_Quiet,0.904228,
Male_SI1669150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-16.859680,ASL_Quiet_dB,-39.855321,Activity_Bright,0.904224,Activity_Quiet,0.911620,
Male_SI2299150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-18.387523,ASL_Quiet_dB,-42.282425,Activity_Bright,0.901147,Activity_Quiet,0.916226,
Male_SX139150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-18.261788,ASL_Quiet_dB,-40.903591,Activity_Bright,0.929618,Activity_Quiet,0.930197,
Male_SX229150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-16.466574,ASL_Quiet_dB,-38.540015,Activity_Bright,0.869599,Activity_Quiet,0.872364,
Male_SX319150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-17.708435,ASL_Quiet_dB,-40.171229,Activity_Bright,0.926507,Activity_Quiet,0.925778,
Male_SX49150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-17.465865,ASL_Quiet_dB,-41.396091,Activity_Bright,0.919168,Activity_Quiet,0.918832,
Female1_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-16.969940,ASL_Quiet_dB,-37.967372,Activity_Bright,0.901347,Activity_Quiet,0.905384,
Female1_SI1544150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-18.145437,ASL_Quiet_dB,-39.731876,Activity_Bright,0.904696,Activity_Quiet,0.909454,
Female1_SX104150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-19.121290,ASL_Quiet_dB,-41.097099,Activity_Bright,0.870051,Activity_Quiet,0.877046,
Female1_SX14150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-19.415193,ASL_Quiet_dB,-41.065382,Activity_Bright,0.934658,Activity_Quiet,0.939716,
Female1_SX194150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-18.276312,ASL_Quiet_dB,-40.943629,Activity_Bright,0.705157,Activity_Quiet,0.760548,
Female1_SX374150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-20.415277,ASL_Quiet_dB,-42.530595,Activity_Bright,0.899539,Activity_Quiet,0.905664,
Female_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-16.138281,ASL_Quiet_dB,-35.725366,Activity_Bright,0.868912,Activity_Quiet,0.879417,
Female_SX126150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-18.582806,ASL_Quiet_dB,-38.559538,Activity_Bright,0.746556,Activity_Quiet,0.755515,
Female_SX216150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-17.353459,ASL_Quiet_dB,-37.772659,Activity_Bright,0.920650,Activity_Quiet,0.922248,
Female_SX306150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-19.384965,ASL_Quiet_dB,-38.431232,Activity_Bright,0.906580,Activity_Quiet,0.936409,
Male1_SI545150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-19.857868,ASL_Quiet_dB,-42.726156,Activity_Bright,0.900652,Activity_Quiet,0.916816,
Male1_SX185150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-19.166632,ASL_Quiet_dB,-41.858501,Activity_Bright,0.808212,Activity_Quiet,0.835407,
Male1_SX5150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-18.887016,ASL_Quiet_dB,-39.776379,Activity_Bright,0.883068,Activity_Quiet,0.888377,
Male_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-18.362861,ASL_Quiet_dB,-41.181992,Activity_Bright,0.881144,Activity_Quiet,0.904228,
Male_SI1669150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-16.859680,ASL_Quiet_dB,-39.855322,Activity_Bright,0.904224,Activity_Quiet,0.911620,
Male_SI2299150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-18.387523,ASL_Quiet_dB,-42.282425,Activity_Bright,0.901147,Activity_Quiet,0.916226,
Male_SX139150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-18.261788,ASL_Quiet_dB,-40.903591,Activity_Bright,0.929618,Activity_Quiet,0.930197,
Male_SX229150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-16.466574,ASL_Quiet_dB,-38.540015,Activity_Bright,0.869599,Activity_Quiet,0.872364,
Male_SX319150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-17.708435,ASL_Quiet_dB,-40.171229,Activity_Bright,0.926507,Activity_Quiet,0.925778,
Male_SX49150Hz-8000Hz_15pwAngle_25dB_privacy_v4__,ASL_Bright_dB,-17.465863,ASL_Quiet_dB,-41.396088,Activity_Bright,0.919168,Activity_Quiet,0.918832,
Female1_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-16.970037,ASL_Quiet_dB,-37.967370,Activity_Bright,0.901367,Activity_Quiet,0.905384,
Female1_SI1544150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-18.145433,ASL_Quiet_dB,-39.731873,Activity_Bright,0.904696,Activity_Quiet,0.909454,
Female1_SX104150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-19.121286,ASL_Quiet_dB,-41.097095,Activity_Bright,0.870051,Activity_Quiet,0.877046,
Female1_SX14150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-19.415195,ASL_Quiet_dB,-41.065384,Activity_Bright,0.934658,Activity_Quiet,0.939716,
Female1_SX194150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-18.276337,ASL_Quiet_dB,-40.943650,Activity_Bright,0.705157,Activity_Quiet,0.760548,
Female1_SX374150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-20.415276,ASL_Quiet_dB,-42.530593,Activity_Bright,0.899539,Activity_Quiet,0.905664,
Female_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-16.137817,ASL_Quiet_dB,-35.724885,Activity_Bright,0.868911,Activity_Quiet,0.879413,
Female_SX126150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-18.582788,ASL_Quiet_dB,-38.559522,Activity_Bright,0.746556,Activity_Quiet,0.755515,
Female_SX216150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-17.353502,ASL_Quiet_dB,-37.772699,Activity_Bright,0.920651,Activity_Quiet,0.922248,
Female_SX306150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-19.384976,ASL_Quiet_dB,-38.431237,Activity_Bright,0.906580,Activity_Quiet,0.936409,
Male1_SI545150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-19.857868,ASL_Quiet_dB,-42.726156,Activity_Bright,0.900652,Activity_Quiet,0.916816,
Male1_SX185150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-19.166632,ASL_Quiet_dB,-41.858501,Activity_Bright,0.808212,Activity_Quiet,0.835407,
Male1_SX5150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-18.887017,ASL_Quiet_dB,-39.776383,Activity_Bright,0.883068,Activity_Quiet,0.888377,
Male_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-18.362869,ASL_Quiet_dB,-41.182001,Activity_Bright,0.881144,Activity_Quiet,0.904228,
Male_SI1669150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-16.859677,ASL_Quiet_dB,-39.855319,Activity_Bright,0.904224,Activity_Quiet,0.911620,
Male_SI2299150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-18.387523,ASL_Quiet_dB,-42.282426,Activity_Bright,0.901147,Activity_Quiet,0.916226,
Male_SX139150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-18.261788,ASL_Quiet_dB,-40.903591,Activity_Bright,0.929618,Activity_Quiet,0.930197,
Male_SX229150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-16.466581,ASL_Quiet_dB,-38.540023,Activity_Bright,0.869599,Activity_Quiet,0.872364,
Male_SX319150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-17.708436,ASL_Quiet_dB,-40.171231,Activity_Bright,0.926507,Activity_Quiet,0.925778,
Male_SX49150Hz-8000Hz_15pwAngle_30dB_privacy_v4__,ASL_Bright_dB,-17.465868,ASL_Quiet_dB,-41.396094,Activity_Bright,0.919168,Activity_Quiet,0.918832,
Female1_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-16.969989,ASL_Quiet_dB,-37.967321,Activity_Bright,0.901366,Activity_Quiet,0.905384,
Female1_SI1544150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-18.145368,ASL_Quiet_dB,-39.731819,Activity_Bright,0.904696,Activity_Quiet,0.909454,
Female1_SX104150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-19.121293,ASL_Quiet_dB,-41.097089,Activity_Bright,0.870051,Activity_Quiet,0.877046,
Female1_SX14150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-19.415173,ASL_Quiet_dB,-41.065277,Activity_Bright,0.934658,Activity_Quiet,0.939697,
Female1_SX194150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-18.276522,ASL_Quiet_dB,-40.943813,Activity_Bright,0.705159,Activity_Quiet,0.760549,
Female1_SX374150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-20.415253,ASL_Quiet_dB,-42.530581,Activity_Bright,0.899539,Activity_Quiet,0.905664,
Female_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-16.137523,ASL_Quiet_dB,-35.724504,Activity_Bright,0.868910,Activity_Quiet,0.879391,
Female_SX126150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-18.583449,ASL_Quiet_dB,-38.560134,Activity_Bright,0.746567,Activity_Quiet,0.755517,
Female_SX216150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-17.353221,ASL_Quiet_dB,-37.772387,Activity_Bright,0.920651,Activity_Quiet,0.922248,
Female_SX306150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-19.385265,ASL_Quiet_dB,-38.431501,Activity_Bright,0.906590,Activity_Quiet,0.936409,
Male1_SI545150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-19.857962,ASL_Quiet_dB,-42.726244,Activity_Bright,0.900656,Activity_Quiet,0.916817,
Male1_SX185150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-19.166640,ASL_Quiet_dB,-41.858523,Activity_Bright,0.808212,Activity_Quiet,0.835407,
Male1_SX5150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-18.887047,ASL_Quiet_dB,-39.776423,Activity_Bright,0.883069,Activity_Quiet,0.888377,
Male_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-18.362877,ASL_Quiet_dB,-41.182018,Activity_Bright,0.881144,Activity_Quiet,0.904228,
Male_SI1669150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-16.859767,ASL_Quiet_dB,-39.855266,Activity_Bright,0.904254,Activity_Quiet,0.911619,
Male_SI2299150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-18.387597,ASL_Quiet_dB,-42.282437,Activity_Bright,0.901162,Activity_Quiet,0.916226,
Male_SX139150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-18.261753,ASL_Quiet_dB,-40.903558,Activity_Bright,0.929618,Activity_Quiet,0.930197,
Male_SX229150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-16.466640,ASL_Quiet_dB,-38.540037,Activity_Bright,0.869599,Activity_Quiet,0.872360,
Male_SX319150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-17.708434,ASL_Quiet_dB,-40.171233,Activity_Bright,0.926507,Activity_Quiet,0.925778,
Male_SX49150Hz-8000Hz_15pwAngle_35dB_privacy_v4__,ASL_Bright_dB,-17.465863,ASL_Quiet_dB,-41.396089,Activity_Bright,0.919168,Activity_Quiet,0.918832,
Female1_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-16.970645,ASL_Quiet_dB,-37.967937,Activity_Bright,0.901368,Activity_Quiet,0.905367,
Female1_SI1544150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-18.144554,ASL_Quiet_dB,-39.731031,Activity_Bright,0.904696,Activity_Quiet,0.909453,
Female1_SX104150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-19.122006,ASL_Quiet_dB,-41.097838,Activity_Bright,0.870064,Activity_Quiet,0.877047,
Female1_SX14150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-19.414873,ASL_Quiet_dB,-41.065113,Activity_Bright,0.934658,Activity_Quiet,0.939716,
Female1_SX194150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-18.276168,ASL_Quiet_dB,-40.943580,Activity_Bright,0.705164,Activity_Quiet,0.760572,
Female1_SX374150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-20.415106,ASL_Quiet_dB,-42.530394,Activity_Bright,0.899565,Activity_Quiet,0.905663,
Female_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-16.137378,ASL_Quiet_dB,-35.724315,Activity_Bright,0.868923,Activity_Quiet,0.879350,
Female_SX126150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-18.583346,ASL_Quiet_dB,-38.560001,Activity_Bright,0.746567,Activity_Quiet,0.755491,
Female_SX216150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-17.355031,ASL_Quiet_dB,-37.774307,Activity_Bright,0.920652,Activity_Quiet,0.922250,
