Female1_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v4__,ASL_Bright_dB,-16.969936,ASL_Quiet_dB,-37.967367,Activity_Bright,0.901347,Activity_Quiet,0.905384,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-19.392458,ASL_Quiet_dB,-38.437710,Activity_Bright,0.906838,Activity_Quiet,0.936411,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-19.857714,ASL_Quiet_dB,-42.726068,Activity_Bright,0.900646,Activity_Quiet,0.916816,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-19.167098,ASL_Quiet_dB,-41.859030,Activity_Bright,0.808214,Activity_Quiet,0.835407,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-18.886384,ASL_Quiet_dB,-39.775686,Activity_Bright,0.883065,Activity_Quiet,0.888357,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-18.362779,ASL_Quiet_dB,-41.182100,Activity_Bright,0.881143,Activity_Quiet,0.904253,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-16.859676,ASL_Quiet_dB,-39.855247,Activity_Bright,0.904254,Activity_Quiet,0.911619,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-18.387793,ASL_Quiet_dB,-42.282741,Activity_Bright,0.901162,Activity_Quiet,0.916242,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-18.261680,ASL_Quiet_dB,-40.903416,Activity_Bright,0.929635,Activity_Quiet,0.930193,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-16.467866,ASL_Quiet_dB,-38.541452,Activity_Bright,0.869601,Activity_Quiet,0.872366,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-17.708383,ASL_Quiet_dB,-40.171204,Activity_Bright,0.926511,Activity_Quiet,0.925778,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy_v4__,ASL_Bright_dB,-17.465830,ASL_Quiet_dB,-41.396080,Activity_Bright,0.919168,Activity_Quiet,0.918833,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-16.971223,ASL_Quiet_dB,-37.968733,Activity_Bright,0.901389,Activity_Quiet,0.905366,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-18.141823,ASL_Quiet_dB,-39.728423,Activity_Bright,0.904693,Activity_Quiet,0.909451,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-19.126709,ASL_Quiet_dB,-41.103108,Activity_Bright,0.870060,Activity_Quiet,0.877086,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-19.416810,ASL_Quiet_dB,-41.067541,Activity_Bright,0.934660,Activity_Quiet,0.939718,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-18.274357,ASL_Quiet_dB,-40.942525,Activity_Bright,0.705176,Activity_Quiet,0.760685,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-20.414916,ASL_Quiet_dB,-42.530456,Activity_Bright,0.899565,Activity_Quiet,0.905636,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-16.119254,ASL_Quiet_dB,-35.706185,Activity_Bright,0.868956,Activity_Quiet,0.879124,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-18.587385,ASL_Quiet_dB,-38.565164,Activity_Bright,0.746600,Activity_Quiet,0.755459,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-17.352231,ASL_Quiet_dB,-37.772046,Activity_Bright,0.920650,Activity_Quiet,0.922191,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-19.408368,ASL_Quiet_dB,-38.451975,Activity_Bright,0.907390,Activity_Quiet,0.936392,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-19.858426,ASL_Quiet_dB,-42.727603,Activity_Bright,0.900678,Activity_Quiet,0.916803,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-19.169469,ASL_Quiet_dB,-41.861596,Activity_Bright,0.808215,Activity_Quiet,0.835409,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-18.885618,ASL_Quiet_dB,-39.774968,Activity_Bright,0.883077,Activity_Quiet,0.888320,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-18.361940,ASL_Quiet_dB,-41.181532,Activity_Bright,0.881147,Activity_Quiet,0.904275,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-16.858294,ASL_Quiet_dB,-39.854072,Activity_Bright,0.904250,Activity_Quiet,0.911588,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-18.390933,ASL_Quiet_dB,-42.286094,Activity_Bright,0.901175,Activity_Quiet,0.916254,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-18.261891,ASL_Quiet_dB,-40.903724,Activity_Bright,0.929644,Activity_Quiet,0.930194,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-16.467906,ASL_Quiet_dB,-38.542533,Activity_Bright,0.869601,Activity_Quiet,0.872363,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-17.707922,ASL_Quiet_dB,-40.171051,Activity_Bright,0.926511,Activity_Quiet,0.925794,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy_v4__,ASL_Bright_dB,-17.465759,ASL_Quiet_dB,-41.396043,Activity_Bright,0.919168,Activity_Quiet,0.918832,
Female1_SA2150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-16.967737,ASL_Quiet_dB,-37.966267,Activity_Bright,0.901528,Activity_Quiet,0.905424,
Female1_SI1544150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-18.134258,ASL_Quiet_dB,-39.722700,Activity_Bright,0.904759,Activity_Quiet,0.909375,
Female1_SX104150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-19.123434,ASL_Quiet_dB,-41.101131,Activity_Bright,0.870120,Activity_Quiet,0.877084,
Female1_SX14150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-19.419421,ASL_Quiet_dB,-41.071788,Activity_Bright,0.934699,Activity_Quiet,0.939802,
Female1_SX194150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-18.272846,ASL_Quiet_dB,-40.940880,Activity_Bright,0.705201,Activity_Quiet,0.760576,
Female1_SX374150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-20.417590,ASL_Quiet_dB,-42.534589,Activity_Bright,0.899569,Activity_Quiet,0.905679,
Female_SA2150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-16.119069,ASL_Quiet_dB,-35.706571,Activity_Bright,0.869199,Activity_Quiet,0.878998,
Female_SX126150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-18.572372,ASL_Quiet_dB,-38.551746,Activity_Bright,0.746834,Activity_Quiet,0.755290,
Female_SX216150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-17.359193,ASL_Quiet_dB,-37.782486,Activity_Bright,0.920714,Activity_Quiet,0.922143,
Female_SX306150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-19.405698,ASL_Quiet_dB,-38.453141,Activity_Bright,0.907444,Activity_Quiet,0.936468,
Male1_SI545150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-19.854533,ASL_Quiet_dB,-42.728845,Activity_Bright,0.900636,Activity_Quiet,0.916818,
Male1_SX185150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-19.163579,ASL_Quiet_dB,-41.856939,Activity_Bright,0.808319,Activity_Quiet,0.835406,
Male1_SX5150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-18.887752,ASL_Quiet_dB,-39.777698,Activity_Bright,0.883281,Activity_Quiet,0.888122,
Male_SA2150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-18.364954,ASL_Quiet_dB,-41.182787,Activity_Bright,0.881288,Activity_Quiet,0.903878,
Male_SI1669150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-16.851381,ASL_Quiet_dB,-39.847893,Activity_Bright,0.904327,Activity_Quiet,0.911562,
Male_SI2299150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-18.394914,ASL_Quiet_dB,-42.291917,Activity_Bright,0.901198,Activity_Quiet,0.916292,
Male_SX139150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-18.258786,ASL_Quiet_dB,-40.901711,Activity_Bright,0.929643,Activity_Quiet,0.930169,
Male_SX229150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-16.478139,ASL_Quiet_dB,-38.557331,Activity_Bright,0.869708,Activity_Quiet,0.872286,
Male_SX319150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-17.707549,ASL_Quiet_dB,-40.171853,Activity_Bright,0.926510,Activity_Quiet,0.925820,
Male_SX49150Hz-8000Hz_15pwAngle_50dB_privacy_v4__,ASL_Bright_dB,-17.469824,ASL_Quiet_dB,-41.401463,Activity_Bright,0.919174,Activity_Quiet,0.918838,
Female1_SA2150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-16.956375,ASL_Quiet_dB,-37.958126,Activity_Bright,0.901608,Activity_Quiet,0.905547,
Female1_SI1544150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-18.130226,ASL_Quiet_dB,-39.726291,Activity_Bright,0.904883,Activity_Quiet,0.909353,
Female1_SX104150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-19.108790,ASL_Quiet_dB,-41.091409,Activity_Bright,0.870226,Activity_Quiet,0.877328,
Female1_SX14150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-19.417350,ASL_Quiet_dB,-41.074689,Activity_Bright,0.934794,Activity_Quiet,0.939968,
Female1_SX194150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-18.282285,ASL_Quiet_dB,-40.937652,Activity_Bright,0.705762,Activity_Quiet,0.758371,
Female1_SX374150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-20.427720,ASL_Quiet_dB,-42.546416,Activity_Bright,0.899922,Activity_Quiet,0.905781,
Female_SA2150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-16.217549,ASL_Quiet_dB,-35.717616,Activity_Bright,0.890196,Activity_Quiet,0.879096,
Female_SX126150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-18.571843,ASL_Quiet_dB,-38.562679,Activity_Bright,0.747550,Activity_Quiet,0.755222,
Female_SX216150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-17.347251,ASL_Quiet_dB,-37.785153,Activity_Bright,0.920874,Activity_Quiet,0.922064,
Female_SX306150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-19.385765,ASL_Quiet_dB,-38.454586,Activity_Bright,0.907499,Activity_Quiet,0.936019,
Male1_SI545150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-19.870547,ASL_Quiet_dB,-42.754367,Activity_Bright,0.901499,Activity_Quiet,0.916851,
Male1_SX185150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-19.164392,ASL_Quiet_dB,-41.859246,Activity_Bright,0.809061,Activity_Quiet,0.835611,
Male1_SX5150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-18.878963,ASL_Quiet_dB,-39.769228,Activity_Bright,0.884516,Activity_Quiet,0.887613,
Male_SA2150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-18.380109,ASL_Quiet_dB,-41.197334,Activity_Bright,0.881904,Activity_Quiet,0.903822,
Male_SI1669150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-16.848303,ASL_Quiet_dB,-39.848767,Activity_Bright,0.904634,Activity_Quiet,0.911460,
Male_SI2299150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-18.389511,ASL_Quiet_dB,-42.293434,Activity_Bright,0.901318,Activity_Quiet,0.916341,
Male_SX139150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-18.254067,ASL_Quiet_dB,-40.901445,Activity_Bright,0.929666,Activity_Quiet,0.930169,
Male_SX229150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-16.540082,ASL_Quiet_dB,-38.641669,Activity_Bright,0.869822,Activity_Quiet,0.872544,
Male_SX319150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-17.700768,ASL_Quiet_dB,-40.172756,Activity_Bright,0.926560,Activity_Quiet,0.925888,
Male_SX49150Hz-8000Hz_15pwAngle_55dB_privacy_v4__,ASL_Bright_dB,-17.468263,ASL_Quiet_dB,-41.404163,Activity_Bright,0.919198,Activity_Quiet,0.918755,
Female1_SA2150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-16.970996,ASL_Quiet_dB,-37.997228,Activity_Bright,0.901832,Activity_Quiet,0.906330,
Female1_SI1544150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-18.125696,ASL_Quiet_dB,-39.752660,Activity_Bright,0.905158,Activity_Quiet,0.909731,
Female1_SX104150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-19.084462,ASL_Quiet_dB,-41.090518,Activity_Bright,0.870663,Activity_Quiet,0.877095,
Female1_SX14150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-19.395826,ASL_Quiet_dB,-41.079152,Activity_Bright,0.934955,Activity_Quiet,0.940215,
Female1_SX194150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-18.303770,ASL_Quiet_dB,-40.925504,Activity_Bright,0.707825,Activity_Quiet,0.750448,
Female1_SX374150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-20.412016,ASL_Quiet_dB,-42.566727,Activity_Bright,0.900513,Activity_Quiet,0.906064,
Female_SA2150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-16.195581,ASL_Quiet_dB,-35.787426,Activity_Bright,0.890565,Activity_Quiet,0.879564,
Female_SX126150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-18.635719,ASL_Quiet_dB,-38.683467,Activity_Bright,0.750674,Activity_Quiet,0.753878,
Female_SX216150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-17.345995,ASL_Quiet_dB,-37.846825,Activity_Bright,0.921214,Activity_Quiet,0.916866,
Female_SX306150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-19.480379,ASL_Quiet_dB,-38.524166,Activity_Bright,0.935983,Activity_Quiet,0.930961,
Male1_SI545150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-19.978865,ASL_Quiet_dB,-42.858914,Activity_Bright,0.912266,Activity_Quiet,0.917416,
Male1_SX185150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-19.113689,ASL_Quiet_dB,-41.815224,Activity_Bright,0.811880,Activity_Quiet,0.835633,
Male1_SX5150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-18.874180,ASL_Quiet_dB,-39.774779,Activity_Bright,0.887495,Activity_Quiet,0.887151,
Male_SA2150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-18.415741,ASL_Quiet_dB,-41.272228,Activity_Bright,0.885313,Activity_Quiet,0.904756,
Male_SI1669150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-16.834250,ASL_Quiet_dB,-39.868130,Activity_Bright,0.907036,Activity_Quiet,0.911939,
Male_SI2299150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-18.398641,ASL_Quiet_dB,-42.364977,Activity_Bright,0.902436,Activity_Quiet,0.916567,
Male_SX139150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-18.239819,ASL_Quiet_dB,-40.917175,Activity_Bright,0.929789,Activity_Quiet,0.930576,
Male_SX229150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-16.634087,ASL_Quiet_dB,-38.909733,Activity_Bright,0.870246,Activity_Quiet,0.871939,
Male_SX319150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-17.732113,ASL_Quiet_dB,-40.247288,Activity_Bright,0.926691,Activity_Quiet,0.925729,
Male_SX49150Hz-8000Hz_15pwAngle_60dB_privacy_v4__,ASL_Bright_dB,-17.442354,ASL_Quiet_dB,-41.424638,Activity_Bright,0.919347,Activity_Quiet,0.919326,
