Female1_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.236690,ASL_Quiet_dB,-18.818306,Activity_Bright,0.989362,Activity_Quiet,0.991415,
Female1_SI1544150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.808799,ASL_Quiet_dB,-18.886246,Activity_Bright,0.988823,Activity_Quiet,0.990387,
Female1_SX104150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.450886,ASL_Quiet_dB,-18.323762,Activity_Bright,0.984727,Activity_Quiet,0.986870,
Female1_SX14150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.508855,ASL_Quiet_dB,-18.360303,Activity_Bright,0.990747,Activity_Quiet,0.992034,
Female1_SX194150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.723486,ASL_Quiet_dB,-18.524813,Activity_Bright,0.987364,Activity_Quiet,0.989064,
Female1_SX374150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.848017,ASL_Quiet_dB,-18.041678,Activity_Bright,0.987596,Activity_Quiet,0.988737,
Female_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-15.691739,ASL_Quiet_dB,-18.256029,Activity_Bright,0.989380,Activity_Quiet,0.991316,
Female_SX126150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.454416,ASL_Quiet_dB,-18.160558,Activity_Bright,0.990089,Activity_Quiet,0.991392,
Female_SX216150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.058122,ASL_Quiet_dB,-18.410904,Activity_Bright,0.986034,Activity_Quiet,0.988473,
Female_SX306150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.093733,ASL_Quiet_dB,-17.529529,Activity_Bright,0.988593,Activity_Quiet,0.989909,
Male1_SI545150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.720083,ASL_Quiet_dB,-18.478513,Activity_Bright,0.985239,Activity_Quiet,0.987088,
Male1_SX185150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.815538,ASL_Quiet_dB,-18.520481,Activity_Bright,0.986515,Activity_Quiet,0.988097,
Male1_SX5150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.510899,ASL_Quiet_dB,-18.546740,Activity_Bright,0.983634,Activity_Quiet,0.986094,
Male_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-17.037599,ASL_Quiet_dB,-19.098664,Activity_Bright,0.988539,Activity_Quiet,0.990215,
Male_SI1669150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-15.737421,ASL_Quiet_dB,-18.385421,Activity_Bright,0.984562,Activity_Quiet,0.987591,
Male_SI2299150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.630623,ASL_Quiet_dB,-18.624550,Activity_Bright,0.989129,Activity_Quiet,0.990783,
Male_SX139150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.538341,ASL_Quiet_dB,-18.795405,Activity_Bright,0.986889,Activity_Quiet,0.988923,
Male_SX229150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.641739,ASL_Quiet_dB,-19.137996,Activity_Bright,0.976454,Activity_Quiet,0.980627,
Male_SX319150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.397678,ASL_Quiet_dB,-18.931375,Activity_Bright,0.987532,Activity_Quiet,0.989971,
Male_SX49150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-15.593656,ASL_Quiet_dB,-18.539525,Activity_Bright,0.985128,Activity_Quiet,0.988198,
Female1_SA2150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-17.401064,ASL_Quiet_dB,-22.892923,Activity_Bright,0.986128,Activity_Quiet,0.991265,
Female1_SI1544150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.212141,ASL_Quiet_dB,-22.698149,Activity_Bright,0.985919,Activity_Quiet,0.990346,
Female1_SX104150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.738312,ASL_Quiet_dB,-23.053568,Activity_Bright,0.981117,Activity_Quiet,0.986962,
Female1_SX14150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.592410,ASL_Quiet_dB,-22.823366,Activity_Bright,0.987981,Activity_Quiet,0.991711,
Female1_SX194150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.842782,ASL_Quiet_dB,-22.924118,Activity_Bright,0.983988,Activity_Quiet,0.988560,
Female1_SX374150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-20.067295,ASL_Quiet_dB,-23.037321,Activity_Bright,0.985857,Activity_Quiet,0.988754,
Female_SA2150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-17.197771,ASL_Quiet_dB,-22.577390,Activity_Bright,0.986721,Activity_Quiet,0.991669,
Female_SX126150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.944187,ASL_Quiet_dB,-22.787600,Activity_Bright,0.988340,Activity_Quiet,0.991592,
Female_SX216150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.068537,ASL_Quiet_dB,-23.144198,Activity_Bright,0.982420,Activity_Quiet,0.988891,
Female_SX306150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-19.057345,ASL_Quiet_dB,-22.324198,Activity_Bright,0.986520,Activity_Quiet,0.989770,
Male1_SI545150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.576952,ASL_Quiet_dB,-22.583308,Activity_Bright,0.983345,Activity_Quiet,0.988092,
Male1_SX185150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.881722,ASL_Quiet_dB,-22.923007,Activity_Bright,0.983600,Activity_Quiet,0.988426,
Male1_SX5150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-17.401164,ASL_Quiet_dB,-21.768054,Activity_Bright,0.979596,Activity_Quiet,0.985719,
Male_SA2150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.568564,ASL_Quiet_dB,-23.093153,Activity_Bright,0.985080,Activity_Quiet,0.989730,
Male_SI1669150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-16.343479,ASL_Quiet_dB,-21.716316,Activity_Bright,0.980280,Activity_Quiet,0.987698,
Male_SI2299150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-18.496017,ASL_Quiet_dB,-22.972040,Activity_Bright,0.986297,Activity_Quiet,0.990594,
Male_SX139150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-17.273823,ASL_Quiet_dB,-22.149657,Activity_Bright,0.984576,Activity_Quiet,0.989602,
Male_SX229150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-17.307287,ASL_Quiet_dB,-22.605295,Activity_Bright,0.969257,Activity_Quiet,0.980127,
Male_SX319150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-17.618529,ASL_Quiet_dB,-22.981566,Activity_Bright,0.984426,Activity_Quiet,0.990068,
Male_SX49150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,ASL_Bright_dB,-17.292989,ASL_Quiet_dB,-23.212607,Activity_Bright,0.980448,Activity_Quiet,0.988173,
Female1_SA2150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-17.632869,ASL_Quiet_dB,-26.742464,Activity_Bright,0.979305,Activity_Quiet,0.991071,
Female1_SI1544150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-18.582195,ASL_Quiet_dB,-26.572115,Activity_Bright,0.979186,Activity_Quiet,0.990503,
Female1_SX104150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-19.078656,ASL_Quiet_dB,-26.876217,Activity_Bright,0.973177,Activity_Quiet,0.987013,
Female1_SX14150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-18.960763,ASL_Quiet_dB,-26.684287,Activity_Bright,0.983032,Activity_Quiet,0.991644,
Female1_SX194150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-19.585134,ASL_Quiet_dB,-27.117242,Activity_Bright,0.975593,Activity_Quiet,0.988129,
Female1_SX374150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-20.978564,ASL_Quiet_dB,-26.759272,Activity_Bright,0.981846,Activity_Quiet,0.988951,
Female_SA2150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-17.245336,ASL_Quiet_dB,-26.191160,Activity_Bright,0.979859,Activity_Quiet,0.991432,
Female_SX126150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-19.813904,ASL_Quiet_dB,-26.798583,Activity_Bright,0.982670,Activity_Quiet,0.990818,
Female_SX216150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-18.219046,ASL_Quiet_dB,-26.940253,Activity_Bright,0.972030,Activity_Quiet,0.988295,
Female_SX306150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-20.665011,ASL_Quiet_dB,-26.428060,Activity_Bright,0.980109,Activity_Quiet,0.988476,
Male1_SI545150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-19.981816,ASL_Quiet_dB,-27.486871,Activity_Bright,0.975273,Activity_Quiet,0.987407,
Male1_SX185150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-19.509021,ASL_Quiet_dB,-27.028183,Activity_Bright,0.977012,Activity_Quiet,0.988682,
Male1_SX5150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-18.779251,ASL_Quiet_dB,-26.000378,Activity_Bright,0.967130,Activity_Quiet,0.984188,
Male_SA2150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-17.945252,ASL_Quiet_dB,-25.986281,Activity_Bright,0.978571,Activity_Quiet,0.989727,
Male_SI1669150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-17.083274,ASL_Quiet_dB,-25.588861,Activity_Bright,0.969181,Activity_Quiet,0.986757,
Male_SI2299150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-18.894951,ASL_Quiet_dB,-26.892360,Activity_Bright,0.979302,Activity_Quiet,0.990158,
Male_SX139150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-18.158226,ASL_Quiet_dB,-26.426503,Activity_Bright,0.975176,Activity_Quiet,0.988763,
Male_SX229150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-17.998378,ASL_Quiet_dB,-26.886564,Activity_Bright,0.953715,Activity_Quiet,0.980361,
Male_SX319150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-17.860542,ASL_Quiet_dB,-27.079607,Activity_Bright,0.975222,Activity_Quiet,0.989516,
Male_SX49150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,ASL_Bright_dB,-16.899179,ASL_Quiet_dB,-26.628119,Activity_Bright,0.968973,Activity_Quiet,0.988372,
Female1_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-17.584979,ASL_Quiet_dB,-30.477239,Activity_Bright,0.933639,Activity_Quiet,0.989935,
Female1_SI1544150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-18.753147,ASL_Quiet_dB,-30.497796,Activity_Bright,0.939279,Activity_Quiet,0.989177,
Female1_SX104150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-19.519347,ASL_Quiet_dB,-31.327622,Activity_Bright,0.932040,Activity_Quiet,0.985560,
Female1_SX14150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-19.801256,ASL_Quiet_dB,-31.415656,Activity_Bright,0.966143,Activity_Quiet,0.991111,
Female1_SX194150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-19.326173,ASL_Quiet_dB,-30.737830,Activity_Bright,0.895862,Activity_Quiet,0.987184,
Female1_SX374150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-21.215014,ASL_Quiet_dB,-30.384240,Activity_Bright,0.967692,Activity_Quiet,0.987700,
Female_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-17.791002,ASL_Quiet_dB,-30.381087,Activity_Bright,0.920015,Activity_Quiet,0.989872,
Female_SX126150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-20.029067,ASL_Quiet_dB,-30.232773,Activity_Bright,0.954352,Activity_Quiet,0.989562,
Female_SX216150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-18.034130,ASL_Quiet_dB,-30.310583,Activity_Bright,0.936727,Activity_Quiet,0.987068,
Female_SX306150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-21.280626,ASL_Quiet_dB,-29.332515,Activity_Bright,0.960376,Activity_Quiet,0.986304,
Male1_SI545150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-19.675022,ASL_Quiet_dB,-31.338604,Activity_Bright,0.952455,Activity_Quiet,0.987351,
Male1_SX185150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-19.832667,ASL_Quiet_dB,-31.401442,Activity_Bright,0.943268,Activity_Quiet,0.987824,
Male1_SX5150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-18.586246,ASL_Quiet_dB,-28.370758,Activity_Bright,0.929451,Activity_Quiet,0.981914,
Male_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-18.687839,ASL_Quiet_dB,-30.446240,Activity_Bright,0.950202,Activity_Quiet,0.988482,
Male_SI1669150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-17.212882,ASL_Quiet_dB,-28.532061,Activity_Bright,0.918178,Activity_Quiet,0.984112,
Male_SI2299150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-19.162983,ASL_Quiet_dB,-30.851878,Activity_Bright,0.951903,Activity_Quiet,0.989249,
Male_SX139150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-17.917556,ASL_Quiet_dB,-29.342356,Activity_Bright,0.941710,Activity_Quiet,0.987253,
Male_SX229150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-17.558706,ASL_Quiet_dB,-30.148991,Activity_Bright,0.885691,Activity_Quiet,0.977332,
Male_SX319150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-18.010559,ASL_Quiet_dB,-31.128794,Activity_Bright,0.939643,Activity_Quiet,0.988555,
Male_SX49150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,ASL_Bright_dB,-17.365723,ASL_Quiet_dB,-30.774447,Activity_Bright,0.927862,Activity_Quiet,0.987219,
Female1_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-17.488913,ASL_Quiet_dB,-33.060587,Activity_Bright,0.910981,Activity_Quiet,0.988273,
Female1_SI1544150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-18.602414,ASL_Quiet_dB,-33.244787,Activity_Bright,0.906736,Activity_Quiet,0.987042,
Female1_SX104150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-19.210118,ASL_Quiet_dB,-34.493914,Activity_Bright,0.873981,Activity_Quiet,0.983841,
Female1_SX14150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-19.674410,ASL_Quiet_dB,-34.692877,Activity_Bright,0.937712,Activity_Quiet,0.989722,
Female1_SX194150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-18.486628,ASL_Quiet_dB,-33.571991,Activity_Bright,0.739174,Activity_Quiet,0.985303,
Female1_SX374150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-21.575965,ASL_Quiet_dB,-33.764398,Activity_Bright,0.921102,Activity_Quiet,0.985384,
Female_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-17.261260,ASL_Quiet_dB,-32.282314,Activity_Bright,0.905405,Activity_Quiet,0.987793,
Female_SX126150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-18.698478,ASL_Quiet_dB,-32.065870,Activity_Bright,0.757566,Activity_Quiet,0.987000,
Female_SX216150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-18.146302,ASL_Quiet_dB,-32.931327,Activity_Bright,0.923287,Activity_Quiet,0.983317,
