Female1_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,ASL_Bright_dB,-16.236690,ASL_Quiet_dB,-18.818306,Activity_Bright,0.989362,Activity_Quiet,0.991415,
Female_SX306150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-21.366047,ASL_Quiet_dB,-30.963596,Activity_Bright,0.938964,Activity_Quiet,0.981316,
Male1_SI545150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-19.739613,ASL_Quiet_dB,-35.181859,Activity_Bright,0.917122,Activity_Quiet,0.985962,
Male1_SX185150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-19.496452,ASL_Quiet_dB,-35.045787,Activity_Bright,0.835891,Activity_Quiet,0.986574,
Male1_SX5150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-18.364138,ASL_Quiet_dB,-29.759893,Activity_Bright,0.903880,Activity_Quiet,0.974078,
Male_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-18.800853,ASL_Quiet_dB,-33.572564,Activity_Bright,0.915085,Activity_Quiet,0.985956,
Male_SI1669150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-16.947414,ASL_Quiet_dB,-29.661253,Activity_Bright,0.911944,Activity_Quiet,0.977164,
Male_SI2299150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-19.038115,ASL_Quiet_dB,-33.672131,Activity_Bright,0.921866,Activity_Quiet,0.987601,
Male_SX139150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-18.057302,ASL_Quiet_dB,-31.459157,Activity_Bright,0.931688,Activity_Quiet,0.983081,
Male_SX229150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-17.310695,ASL_Quiet_dB,-32.221731,Activity_Bright,0.874550,Activity_Quiet,0.971526,
Male_SX319150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-17.924562,ASL_Quiet_dB,-34.142619,Activity_Bright,0.929147,Activity_Quiet,0.987547,
Male_SX49150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,ASL_Bright_dB,-17.418616,ASL_Quiet_dB,-33.555709,Activity_Bright,0.922414,Activity_Quiet,0.984403,
Female1_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-17.185802,ASL_Quiet_dB,-34.283027,Activity_Bright,0.905789,Activity_Quiet,0.982060,
Female1_SI1544150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-18.617270,ASL_Quiet_dB,-34.881069,Activity_Bright,0.904914,Activity_Quiet,0.982183,
Female1_SX104150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-18.828543,ASL_Quiet_dB,-36.244660,Activity_Bright,0.870355,Activity_Quiet,0.979280,
Female1_SX14150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-19.645228,ASL_Quiet_dB,-36.685404,Activity_Bright,0.935257,Activity_Quiet,0.986929,
Female1_SX194150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-18.355762,ASL_Quiet_dB,-35.173365,Activity_Bright,0.727325,Activity_Quiet,0.979502,
Female1_SX374150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-21.509750,ASL_Quiet_dB,-35.458248,Activity_Bright,0.909599,Activity_Quiet,0.980617,
Female_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-17.154233,ASL_Quiet_dB,-33.378553,Activity_Bright,0.903986,Activity_Quiet,0.981296,
Female_SX126150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-18.763236,ASL_Quiet_dB,-33.273313,Activity_Bright,0.745233,Activity_Quiet,0.980375,
Female_SX216150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-17.977442,ASL_Quiet_dB,-33.938638,Activity_Bright,0.921327,Activity_Quiet,0.976347,
Female_SX306150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-21.451217,ASL_Quiet_dB,-31.619493,Activity_Bright,0.936808,Activity_Quiet,0.962340,
Male1_SI545150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-19.677756,ASL_Quiet_dB,-37.770204,Activity_Bright,0.897486,Activity_Quiet,0.982763,
Male1_SX185150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-19.453653,ASL_Quiet_dB,-37.383975,Activity_Bright,0.832160,Activity_Quiet,0.982634,
Male1_SX5150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-18.549518,ASL_Quiet_dB,-30.741445,Activity_Bright,0.895934,Activity_Quiet,0.949996,
Male_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-18.712029,ASL_Quiet_dB,-35.224489,Activity_Bright,0.904556,Activity_Quiet,0.981103,
Male_SI1669150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-16.994394,ASL_Quiet_dB,-30.255302,Activity_Bright,0.909684,Activity_Quiet,0.958489,
Male_SI2299150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-19.007439,ASL_Quiet_dB,-35.142435,Activity_Bright,0.919075,Activity_Quiet,0.982612,
Male_SX139150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-18.097239,ASL_Quiet_dB,-32.391887,Activity_Bright,0.930322,Activity_Quiet,0.975149,
Male_SX229150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-17.231097,ASL_Quiet_dB,-33.388600,Activity_Bright,0.872165,Activity_Quiet,0.958162,
Male_SX319150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-17.817550,ASL_Quiet_dB,-35.891525,Activity_Bright,0.927376,Activity_Quiet,0.982604,
Male_SX49150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,ASL_Bright_dB,-17.270333,ASL_Quiet_dB,-34.841583,Activity_Bright,0.920851,Activity_Quiet,0.978367,
Female1_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-17.254628,ASL_Quiet_dB,-34.916190,Activity_Bright,0.903146,Activity_Quiet,0.966589,
Female1_SI1544150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-18.687001,ASL_Quiet_dB,-35.656273,Activity_Bright,0.903252,Activity_Quiet,0.968870,
Female1_SX104150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-18.955840,ASL_Quiet_dB,-37.367782,Activity_Bright,0.869022,Activity_Quiet,0.966304,
Female1_SX14150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-19.577874,ASL_Quiet_dB,-37.553130,Activity_Bright,0.934075,Activity_Quiet,0.978927,
Female1_SX194150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-18.244348,ASL_Quiet_dB,-35.971756,Activity_Bright,0.723629,Activity_Quiet,0.964321,
Female1_SX374150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-21.459799,ASL_Quiet_dB,-36.233989,Activity_Bright,0.904502,Activity_Quiet,0.966087,
Female_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-17.153390,ASL_Quiet_dB,-33.490511,Activity_Bright,0.902451,Activity_Quiet,0.936161,
Female_SX126150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-18.733464,ASL_Quiet_dB,-33.008229,Activity_Bright,0.742135,Activity_Quiet,0.856392,
Female_SX216150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-17.882181,ASL_Quiet_dB,-33.959453,Activity_Bright,0.920600,Activity_Quiet,0.950348,
Female_SX306150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-21.445035,ASL_Quiet_dB,-31.734332,Activity_Bright,0.936066,Activity_Quiet,0.938896,
Male1_SI545150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-19.726571,ASL_Quiet_dB,-38.933483,Activity_Bright,0.896771,Activity_Quiet,0.973838,
Male1_SX185150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-19.401205,ASL_Quiet_dB,-38.526153,Activity_Bright,0.823221,Activity_Quiet,0.974393,
Male1_SX5150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-18.356703,ASL_Quiet_dB,-30.656724,Activity_Bright,0.891259,Activity_Quiet,0.907069,
Male_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-18.509138,ASL_Quiet_dB,-35.714657,Activity_Bright,0.900738,Activity_Quiet,0.967209,
Male_SI1669150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-17.027083,ASL_Quiet_dB,-30.295680,Activity_Bright,0.908810,Activity_Quiet,0.915055,
Male_SI2299150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-18.782850,ASL_Quiet_dB,-35.446378,Activity_Bright,0.917860,Activity_Quiet,0.967568,
Male_SX139150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-18.093198,ASL_Quiet_dB,-32.504792,Activity_Bright,0.929527,Activity_Quiet,0.938473,
Male_SX229150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-16.822583,ASL_Quiet_dB,-32.846487,Activity_Bright,0.870944,Activity_Quiet,0.892755,
Male_SX319150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-17.889270,ASL_Quiet_dB,-36.705182,Activity_Bright,0.926534,Activity_Quiet,0.971780,
Male_SX49150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,ASL_Bright_dB,-17.380135,ASL_Quiet_dB,-35.583833,Activity_Bright,0.919840,Activity_Quiet,0.960841,
Female1_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-17.201481,ASL_Quiet_dB,-34.675320,Activity_Bright,0.901763,Activity_Quiet,0.926896,
Female1_SI1544150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-18.594423,ASL_Quiet_dB,-35.361405,Activity_Bright,0.902959,Activity_Quiet,0.928860,
Female1_SX104150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-18.915976,ASL_Quiet_dB,-37.233985,Activity_Bright,0.868456,Activity_Quiet,0.909428,
Female1_SX14150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-19.493880,ASL_Quiet_dB,-37.342777,Activity_Bright,0.933359,Activity_Quiet,0.948788,
Female1_SX194150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-18.208683,ASL_Quiet_dB,-35.406560,Activity_Bright,0.722009,Activity_Quiet,0.788155,
Female1_SX374150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-21.386402,ASL_Quiet_dB,-36.058048,Activity_Bright,0.901963,Activity_Quiet,0.926391,
Female_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-17.115367,ASL_Quiet_dB,-32.100522,Activity_Bright,0.901587,Activity_Quiet,0.909890,
Female_SX126150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-18.635218,ASL_Quiet_dB,-31.937545,Activity_Bright,0.741462,Activity_Quiet,0.777777,
Female_SX216150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-17.713307,ASL_Quiet_dB,-32.019659,Activity_Bright,0.919896,Activity_Quiet,0.928215,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-21.342980,ASL_Quiet_dB,-31.362571,Activity_Bright,0.935746,Activity_Quiet,0.937297,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-19.577322,ASL_Quiet_dB,-37.191878,Activity_Bright,0.889394,Activity_Quiet,0.928553,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-19.294728,ASL_Quiet_dB,-37.504129,Activity_Bright,0.820606,Activity_Quiet,0.907110,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-18.367939,ASL_Quiet_dB,-30.301566,Activity_Bright,0.889005,Activity_Quiet,0.902087,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-18.318947,ASL_Quiet_dB,-35.138169,Activity_Bright,0.899037,Activity_Quiet,0.937198,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-17.000325,ASL_Quiet_dB,-30.285508,Activity_Bright,0.907732,Activity_Quiet,0.910970,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-18.672969,ASL_Quiet_dB,-34.923074,Activity_Bright,0.917420,Activity_Quiet,0.931131,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-17.955050,ASL_Quiet_dB,-32.145841,Activity_Bright,0.929152,Activity_Quiet,0.931518,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-16.705139,ASL_Quiet_dB,-31.906337,Activity_Bright,0.870331,Activity_Quiet,0.876734,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-17.552525,ASL_Quiet_dB,-35.753415,Activity_Bright,0.926171,Activity_Quiet,0.936724,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,ASL_Bright_dB,-17.380196,ASL_Quiet_dB,-35.164193,Activity_Bright,0.919272,Activity_Quiet,0.925768,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-17.160794,ASL_Quiet_dB,-31.460504,Activity_Bright,0.901264,Activity_Quiet,0.912057,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-18.557789,ASL_Quiet_dB,-32.846101,Activity_Bright,0.902499,Activity_Quiet,0.915124,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-18.717936,ASL_Quiet_dB,-34.474129,Activity_Bright,0.868403,Activity_Quiet,0.882578,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-19.473314,ASL_Quiet_dB,-35.233235,Activity_Bright,0.932927,Activity_Quiet,0.942439,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-18.170630,ASL_Quiet_dB,-33.301051,Activity_Bright,0.720539,Activity_Quiet,0.765060,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-21.371910,ASL_Quiet_dB,-34.645309,Activity_Bright,0.900705,Activity_Quiet,0.919664,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-17.100866,ASL_Quiet_dB,-28.600494,Activity_Bright,0.901205,Activity_Quiet,0.907715,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-18.633062,ASL_Quiet_dB,-29.638930,Activity_Bright,0.741170,Activity_Quiet,0.768138,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-17.758065,ASL_Quiet_dB,-29.412325,Activity_Bright,0.919574,Activity_Quiet,0.926047,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-21.264483,ASL_Quiet_dB,-29.731737,Activity_Bright,0.935512,Activity_Quiet,0.937265,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-19.533673,ASL_Quiet_dB,-33.831564,Activity_Bright,0.886637,Activity_Quiet,0.919776,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-19.172979,ASL_Quiet_dB,-34.669700,Activity_Bright,0.799113,Activity_Quiet,0.840128,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-18.330535,ASL_Quiet_dB,-28.983145,Activity_Bright,0.887703,Activity_Quiet,0.902775,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-18.251298,ASL_Quiet_dB,-33.321867,Activity_Bright,0.897799,Activity_Quiet,0.934592,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-17.076861,ASL_Quiet_dB,-29.768858,Activity_Bright,0.907401,Activity_Quiet,0.912807,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-18.595041,ASL_Quiet_dB,-33.410268,Activity_Bright,0.917067,Activity_Quiet,0.928080,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-17.954880,ASL_Quiet_dB,-31.440287,Activity_Bright,0.929007,Activity_Quiet,0.931960,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-16.674462,ASL_Quiet_dB,-29.596056,Activity_Bright,0.870103,Activity_Quiet,0.875750,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-17.632690,ASL_Quiet_dB,-33.989515,Activity_Bright,0.926076,Activity_Quiet,0.933496,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,ASL_Bright_dB,-17.355759,ASL_Quiet_dB,-33.591113,Activity_Bright,0.919023,Activity_Quiet,0.924210,
