Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-14.647532,ASL_Quiet_dB,-17.687077,Activity_Bright,0.989163,Activity_Quiet,0.991467,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.172553,ASL_Quiet_dB,-18.630527,Activity_Bright,0.988379,Activity_Quiet,0.990494,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.804554,ASL_Quiet_dB,-18.889751,Activity_Bright,0.984322,Activity_Quiet,0.986667,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-15.236313,ASL_Quiet_dB,-17.620484,Activity_Bright,0.990141,Activity_Quiet,0.991925,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.414195,ASL_Quiet_dB,-18.807249,Activity_Bright,0.986534,Activity_Quiet,0.988857,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.598514,ASL_Quiet_dB,-18.912246,Activity_Bright,0.987907,Activity_Quiet,0.989071,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-15.019128,ASL_Quiet_dB,-18.049250,Activity_Bright,0.989002,Activity_Quiet,0.991422,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.294361,ASL_Quiet_dB,-18.589665,Activity_Bright,0.989324,Activity_Quiet,0.991102,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.016503,ASL_Quiet_dB,-18.568872,Activity_Bright,0.986024,Activity_Quiet,0.988724,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.043032,ASL_Quiet_dB,-17.353533,Activity_Bright,0.988709,Activity_Quiet,0.989957,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.428314,ASL_Quiet_dB,-18.477599,Activity_Bright,0.986217,Activity_Quiet,0.988353,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.719907,ASL_Quiet_dB,-18.798952,Activity_Bright,0.986629,Activity_Quiet,0.988591,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.276782,ASL_Quiet_dB,-18.340847,Activity_Bright,0.983486,Activity_Quiet,0.985987,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-15.026367,ASL_Quiet_dB,-17.402244,Activity_Bright,0.987914,Activity_Quiet,0.990030,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-15.526860,ASL_Quiet_dB,-18.258760,Activity_Bright,0.985297,Activity_Quiet,0.988367,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.568760,ASL_Quiet_dB,-18.844406,Activity_Bright,0.988541,Activity_Quiet,0.990436,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.409635,ASL_Quiet_dB,-19.124174,Activity_Bright,0.986605,Activity_Quiet,0.989329,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-15.442694,ASL_Quiet_dB,-18.373431,Activity_Bright,0.976063,Activity_Quiet,0.980987,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-15.902851,ASL_Quiet_dB,-18.547141,Activity_Bright,0.987626,Activity_Quiet,0.989918,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-15.287673,ASL_Quiet_dB,-18.527982,Activity_Bright,0.984812,Activity_Quiet,0.988335,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-15.693601,ASL_Quiet_dB,-21.845935,Activity_Bright,0.985870,Activity_Quiet,0.991656,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.679898,ASL_Quiet_dB,-22.981021,Activity_Bright,0.985039,Activity_Quiet,0.990409,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.456872,ASL_Quiet_dB,-23.142062,Activity_Bright,0.980020,Activity_Quiet,0.986799,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.626828,ASL_Quiet_dB,-22.893579,Activity_Bright,0.986518,Activity_Quiet,0.991361,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.598010,ASL_Quiet_dB,-22.770389,Activity_Bright,0.983301,Activity_Quiet,0.989214,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.613064,ASL_Quiet_dB,-21.830792,Activity_Bright,0.985268,Activity_Quiet,0.988518,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.634867,ASL_Quiet_dB,-22.704448,Activity_Bright,0.985900,Activity_Quiet,0.991709,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.764239,ASL_Quiet_dB,-22.673567,Activity_Bright,0.986591,Activity_Quiet,0.991266,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.913724,ASL_Quiet_dB,-22.423404,Activity_Bright,0.981359,Activity_Quiet,0.988169,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.671164,ASL_Quiet_dB,-21.835643,Activity_Bright,0.986838,Activity_Quiet,0.989790,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.785276,ASL_Quiet_dB,-22.482979,Activity_Bright,0.981446,Activity_Quiet,0.987634,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.478070,ASL_Quiet_dB,-23.137848,Activity_Bright,0.982624,Activity_Quiet,0.988267,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.330656,ASL_Quiet_dB,-22.889182,Activity_Bright,0.978837,Activity_Quiet,0.985751,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.504525,ASL_Quiet_dB,-22.712160,Activity_Bright,0.983715,Activity_Quiet,0.989573,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.612652,ASL_Quiet_dB,-22.087967,Activity_Bright,0.980907,Activity_Quiet,0.987945,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.534189,ASL_Quiet_dB,-22.542848,Activity_Bright,0.985452,Activity_Quiet,0.990404,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.227367,ASL_Quiet_dB,-22.791617,Activity_Bright,0.983259,Activity_Quiet,0.989552,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.670602,ASL_Quiet_dB,-22.628146,Activity_Bright,0.966973,Activity_Quiet,0.980108,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.700159,ASL_Quiet_dB,-23.279418,Activity_Bright,0.984241,Activity_Quiet,0.990239,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.215354,ASL_Quiet_dB,-22.705271,Activity_Bright,0.979353,Activity_Quiet,0.988301,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.855496,ASL_Quiet_dB,-26.830271,Activity_Bright,0.975225,Activity_Quiet,0.991086,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.852121,ASL_Quiet_dB,-26.884376,Activity_Bright,0.975356,Activity_Quiet,0.990256,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.893386,ASL_Quiet_dB,-27.275623,Activity_Bright,0.970325,Activity_Quiet,0.986258,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.310104,ASL_Quiet_dB,-27.368008,Activity_Bright,0.979245,Activity_Quiet,0.991223,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.299185,ASL_Quiet_dB,-27.158590,Activity_Bright,0.972014,Activity_Quiet,0.988408,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.110805,ASL_Quiet_dB,-27.333708,Activity_Bright,0.980689,Activity_Quiet,0.988754,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.712458,ASL_Quiet_dB,-26.413863,Activity_Bright,0.974819,Activity_Quiet,0.991263,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.198603,ASL_Quiet_dB,-26.529418,Activity_Bright,0.979533,Activity_Quiet,0.991034,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.944583,ASL_Quiet_dB,-27.027718,Activity_Bright,0.971787,Activity_Quiet,0.988349,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-20.458508,ASL_Quiet_dB,-26.496245,Activity_Bright,0.981430,Activity_Quiet,0.989079,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.240935,ASL_Quiet_dB,-26.635785,Activity_Bright,0.972767,Activity_Quiet,0.987524,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.663745,ASL_Quiet_dB,-27.004660,Activity_Bright,0.974938,Activity_Quiet,0.988414,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.972566,ASL_Quiet_dB,-26.751090,Activity_Bright,0.970045,Activity_Quiet,0.985779,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.502226,ASL_Quiet_dB,-26.399801,Activity_Bright,0.975722,Activity_Quiet,0.989458,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.479162,ASL_Quiet_dB,-26.427396,Activity_Bright,0.966346,Activity_Quiet,0.986229,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.305231,ASL_Quiet_dB,-26.861475,Activity_Bright,0.977198,Activity_Quiet,0.990045,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.507666,ASL_Quiet_dB,-26.652946,Activity_Bright,0.971225,Activity_Quiet,0.988357,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.580832,ASL_Quiet_dB,-26.290473,Activity_Bright,0.945171,Activity_Quiet,0.980530,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.615413,ASL_Quiet_dB,-26.994806,Activity_Bright,0.975107,Activity_Quiet,0.989655,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.425557,ASL_Quiet_dB,-26.791517,Activity_Bright,0.963541,Activity_Quiet,0.987735,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.597489,ASL_Quiet_dB,-30.214272,Activity_Bright,0.928257,Activity_Quiet,0.989660,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.757416,ASL_Quiet_dB,-30.512704,Activity_Bright,0.922048,Activity_Quiet,0.988869,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.911838,ASL_Quiet_dB,-31.351931,Activity_Bright,0.919749,Activity_Quiet,0.986087,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.906135,ASL_Quiet_dB,-31.022153,Activity_Bright,0.948718,Activity_Quiet,0.991203,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.360594,ASL_Quiet_dB,-30.679318,Activity_Bright,0.778416,Activity_Quiet,0.988075,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.161684,ASL_Quiet_dB,-30.869861,Activity_Bright,0.964869,Activity_Quiet,0.987782,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.633390,ASL_Quiet_dB,-29.785630,Activity_Bright,0.909563,Activity_Quiet,0.989641,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.105650,ASL_Quiet_dB,-29.379519,Activity_Bright,0.782600,Activity_Quiet,0.989556,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.644930,ASL_Quiet_dB,-30.410077,Activity_Bright,0.932681,Activity_Quiet,0.987287,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-20.907104,ASL_Quiet_dB,-29.847734,Activity_Bright,0.967905,Activity_Quiet,0.987942,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.676592,ASL_Quiet_dB,-31.229424,Activity_Bright,0.939383,Activity_Quiet,0.987196,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.815510,ASL_Quiet_dB,-31.408739,Activity_Bright,0.902634,Activity_Quiet,0.988058,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.726528,ASL_Quiet_dB,-29.533807,Activity_Bright,0.930502,Activity_Quiet,0.982662,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.139056,ASL_Quiet_dB,-30.777187,Activity_Bright,0.943670,Activity_Quiet,0.988574,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.264064,ASL_Quiet_dB,-29.113028,Activity_Bright,0.918909,Activity_Quiet,0.984270,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.394097,ASL_Quiet_dB,-30.583107,Activity_Bright,0.941805,Activity_Quiet,0.988833,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.409643,ASL_Quiet_dB,-29.819195,Activity_Bright,0.936448,Activity_Quiet,0.987227,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.608221,ASL_Quiet_dB,-30.107220,Activity_Bright,0.878698,Activity_Quiet,0.978153,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.807305,ASL_Quiet_dB,-31.245787,Activity_Bright,0.939809,Activity_Quiet,0.988985,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.376259,ASL_Quiet_dB,-30.445362,Activity_Bright,0.925069,Activity_Quiet,0.987203,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.291449,ASL_Quiet_dB,-32.321835,Activity_Bright,0.908104,Activity_Quiet,0.987802,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.564945,ASL_Quiet_dB,-32.898682,Activity_Bright,0.908289,Activity_Quiet,0.986934,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.442773,ASL_Quiet_dB,-34.225784,Activity_Bright,0.876481,Activity_Quiet,0.983520,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.125963,ASL_Quiet_dB,-34.319393,Activity_Bright,0.937792,Activity_Quiet,0.989237,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.082497,ASL_Quiet_dB,-33.208285,Activity_Bright,0.744691,Activity_Quiet,0.984522,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.085904,ASL_Quiet_dB,-33.816842,Activity_Bright,0.920733,Activity_Quiet,0.985638,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.541632,ASL_Quiet_dB,-31.679113,Activity_Bright,0.906690,Activity_Quiet,0.986266,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.985316,ASL_Quiet_dB,-31.411083,Activity_Bright,0.749235,Activity_Quiet,0.986767,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.376639,ASL_Quiet_dB,-32.512022,Activity_Bright,0.924042,Activity_Quiet,0.983884,
