Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-14.647532,ASL_Quiet_dB,-17.687077,Activity_Bright,0.989163,Activity_Quiet,0.991467,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.015354,ASL_Quiet_dB,-32.124631,Activity_Bright,0.939617,Activity_Quiet,0.984854,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.759620,ASL_Quiet_dB,-34.928893,Activity_Bright,0.918332,Activity_Quiet,0.985521,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.529944,ASL_Quiet_dB,-34.781889,Activity_Bright,0.837584,Activity_Quiet,0.986625,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.400585,ASL_Quiet_dB,-31.100957,Activity_Bright,0.904629,Activity_Quiet,0.977482,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.774337,ASL_Quiet_dB,-33.269609,Activity_Bright,0.914752,Activity_Quiet,0.986159,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.972704,ASL_Quiet_dB,-30.397991,Activity_Bright,0.913540,Activity_Quiet,0.978274,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.250615,ASL_Quiet_dB,-33.036140,Activity_Bright,0.922802,Activity_Quiet,0.986502,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.459244,ASL_Quiet_dB,-31.814857,Activity_Bright,0.932008,Activity_Quiet,0.984025,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.886339,ASL_Quiet_dB,-32.744197,Activity_Bright,0.871656,Activity_Quiet,0.972963,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.777923,ASL_Quiet_dB,-34.324995,Activity_Bright,0.930260,Activity_Quiet,0.987084,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.042752,ASL_Quiet_dB,-32.518859,Activity_Bright,0.921592,Activity_Quiet,0.983786,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.376447,ASL_Quiet_dB,-33.503888,Activity_Bright,0.903568,Activity_Quiet,0.981587,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.701490,ASL_Quiet_dB,-34.330617,Activity_Bright,0.907063,Activity_Quiet,0.980820,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.585079,ASL_Quiet_dB,-36.248112,Activity_Bright,0.873706,Activity_Quiet,0.978911,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.076220,ASL_Quiet_dB,-36.091022,Activity_Bright,0.936139,Activity_Quiet,0.986388,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.869718,ASL_Quiet_dB,-34.298730,Activity_Bright,0.737733,Activity_Quiet,0.978410,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.123191,ASL_Quiet_dB,-35.418565,Activity_Bright,0.915397,Activity_Quiet,0.980364,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.469890,ASL_Quiet_dB,-32.461749,Activity_Bright,0.905174,Activity_Quiet,0.979717,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.131865,ASL_Quiet_dB,-32.389341,Activity_Bright,0.745180,Activity_Quiet,0.979132,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.637370,ASL_Quiet_dB,-33.918106,Activity_Bright,0.922625,Activity_Quiet,0.975994,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.108366,ASL_Quiet_dB,-33.135063,Activity_Bright,0.937107,Activity_Quiet,0.976267,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.816927,ASL_Quiet_dB,-37.275427,Activity_Bright,0.915732,Activity_Quiet,0.981685,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.425804,ASL_Quiet_dB,-36.680020,Activity_Bright,0.834655,Activity_Quiet,0.982051,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.607888,ASL_Quiet_dB,-32.055404,Activity_Bright,0.897646,Activity_Quiet,0.961859,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.765335,ASL_Quiet_dB,-34.675407,Activity_Bright,0.906392,Activity_Quiet,0.980699,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.094510,ASL_Quiet_dB,-31.148979,Activity_Bright,0.911758,Activity_Quiet,0.960558,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.238572,ASL_Quiet_dB,-34.283627,Activity_Bright,0.920643,Activity_Quiet,0.980666,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.294079,ASL_Quiet_dB,-32.546679,Activity_Bright,0.930873,Activity_Quiet,0.974179,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.729682,ASL_Quiet_dB,-33.637194,Activity_Bright,0.869365,Activity_Quiet,0.956630,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.666049,ASL_Quiet_dB,-36.008548,Activity_Bright,0.928563,Activity_Quiet,0.982975,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.285799,ASL_Quiet_dB,-33.946411,Activity_Bright,0.920183,Activity_Quiet,0.975469,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.512927,ASL_Quiet_dB,-34.007814,Activity_Bright,0.901715,Activity_Quiet,0.955731,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.625473,ASL_Quiet_dB,-34.688446,Activity_Bright,0.906401,Activity_Quiet,0.958383,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.630620,ASL_Quiet_dB,-37.092681,Activity_Bright,0.872676,Activity_Quiet,0.965257,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.991441,ASL_Quiet_dB,-36.751716,Activity_Bright,0.935488,Activity_Quiet,0.976489,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.990894,ASL_Quiet_dB,-34.731797,Activity_Bright,0.736190,Activity_Quiet,0.927282,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.235396,ASL_Quiet_dB,-36.179426,Activity_Bright,0.913576,Activity_Quiet,0.966047,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.472990,ASL_Quiet_dB,-32.516419,Activity_Bright,0.904603,Activity_Quiet,0.917701,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.127452,ASL_Quiet_dB,-31.774881,Activity_Bright,0.743723,Activity_Quiet,0.785869,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.524408,ASL_Quiet_dB,-34.134012,Activity_Bright,0.921837,Activity_Quiet,0.949608,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-20.995664,ASL_Quiet_dB,-33.255203,Activity_Bright,0.936115,Activity_Quiet,0.949556,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.925894,ASL_Quiet_dB,-38.536311,Activity_Bright,0.911830,Activity_Quiet,0.973506,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.429771,ASL_Quiet_dB,-37.590014,Activity_Bright,0.833753,Activity_Quiet,0.970962,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.509637,ASL_Quiet_dB,-32.025322,Activity_Bright,0.893640,Activity_Quiet,0.913949,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.858289,ASL_Quiet_dB,-35.329738,Activity_Bright,0.903216,Activity_Quiet,0.964401,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.123757,ASL_Quiet_dB,-31.232558,Activity_Bright,0.911044,Activity_Quiet,0.917288,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.193180,ASL_Quiet_dB,-34.650175,Activity_Bright,0.919771,Activity_Quiet,0.960981,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.300128,ASL_Quiet_dB,-32.707842,Activity_Bright,0.930344,Activity_Quiet,0.937849,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.757570,ASL_Quiet_dB,-33.840482,Activity_Bright,0.868388,Activity_Quiet,0.905737,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.559903,ASL_Quiet_dB,-36.602642,Activity_Bright,0.927862,Activity_Quiet,0.970583,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.190543,ASL_Quiet_dB,-34.158046,Activity_Bright,0.919467,Activity_Quiet,0.949176,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.473208,ASL_Quiet_dB,-33.966766,Activity_Bright,0.900776,Activity_Quiet,0.920551,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.693276,ASL_Quiet_dB,-34.780979,Activity_Bright,0.906189,Activity_Quiet,0.927527,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.559176,ASL_Quiet_dB,-37.042401,Activity_Bright,0.872336,Activity_Quiet,0.905718,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.051022,ASL_Quiet_dB,-36.968703,Activity_Bright,0.935062,Activity_Quiet,0.948829,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.014696,ASL_Quiet_dB,-34.122227,Activity_Bright,0.735743,Activity_Quiet,0.771442,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.182815,ASL_Quiet_dB,-36.202552,Activity_Bright,0.912658,Activity_Quiet,0.926978,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.432558,ASL_Quiet_dB,-32.564649,Activity_Bright,0.904339,Activity_Quiet,0.911052,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.214292,ASL_Quiet_dB,-31.781365,Activity_Bright,0.743200,Activity_Quiet,0.752039,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.505445,ASL_Quiet_dB,-34.162968,Activity_Bright,0.921531,Activity_Quiet,0.923866,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.016310,ASL_Quiet_dB,-33.335302,Activity_Bright,0.935730,Activity_Quiet,0.938832,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.858644,ASL_Quiet_dB,-38.698872,Activity_Bright,0.910516,Activity_Quiet,0.937545,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.393545,ASL_Quiet_dB,-37.641230,Activity_Bright,0.833273,Activity_Quiet,0.911883,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.497190,ASL_Quiet_dB,-32.090613,Activity_Bright,0.891858,Activity_Quiet,0.903873,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.883244,ASL_Quiet_dB,-35.442328,Activity_Bright,0.902283,Activity_Quiet,0.939038,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.042133,ASL_Quiet_dB,-31.220686,Activity_Bright,0.910278,Activity_Quiet,0.912353,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.172791,ASL_Quiet_dB,-34.683628,Activity_Bright,0.919220,Activity_Quiet,0.932640,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.299260,ASL_Quiet_dB,-32.796040,Activity_Bright,0.930078,Activity_Quiet,0.928782,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.655541,ASL_Quiet_dB,-33.734711,Activity_Bright,0.867925,Activity_Quiet,0.871099,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.550655,ASL_Quiet_dB,-36.723871,Activity_Bright,0.927533,Activity_Quiet,0.936901,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.227881,ASL_Quiet_dB,-34.250046,Activity_Bright,0.919108,Activity_Quiet,0.924734,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.480268,ASL_Quiet_dB,-33.975735,Activity_Bright,0.900362,Activity_Quiet,0.911486,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.708249,ASL_Quiet_dB,-34.832599,Activity_Bright,0.906078,Activity_Quiet,0.921820,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.590100,ASL_Quiet_dB,-37.068128,Activity_Bright,0.872086,Activity_Quiet,0.884305,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.020799,ASL_Quiet_dB,-36.999057,Activity_Bright,0.934901,Activity_Quiet,0.942530,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.004764,ASL_Quiet_dB,-34.126163,Activity_Bright,0.735390,Activity_Quiet,0.760371,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-21.174659,ASL_Quiet_dB,-36.241747,Activity_Bright,0.912131,Activity_Quiet,0.923024,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.496065,ASL_Quiet_dB,-32.655499,Activity_Bright,0.904241,Activity_Quiet,0.910416,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.183733,ASL_Quiet_dB,-31.752598,Activity_Bright,0.742958,Activity_Quiet,0.747050,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.530981,ASL_Quiet_dB,-34.223544,Activity_Bright,0.921321,Activity_Quiet,0.920909,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-20.984827,ASL_Quiet_dB,-33.346548,Activity_Bright,0.935551,Activity_Quiet,0.937268,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.868187,ASL_Quiet_dB,-38.792298,Activity_Bright,0.909909,Activity_Quiet,0.922626,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.418501,ASL_Quiet_dB,-37.446863,Activity_Bright,0.833078,Activity_Quiet,0.844907,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.518247,ASL_Quiet_dB,-32.103887,Activity_Bright,0.891426,Activity_Quiet,0.896308,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.922791,ASL_Quiet_dB,-35.545398,Activity_Bright,0.902013,Activity_Quiet,0.937487,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.082231,ASL_Quiet_dB,-31.263414,Activity_Bright,0.910221,Activity_Quiet,0.910156,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-18.222960,ASL_Quiet_dB,-34.786274,Activity_Bright,0.919046,Activity_Quiet,0.931006,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.318352,ASL_Quiet_dB,-32.826731,Activity_Bright,0.929929,Activity_Quiet,0.925781,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.687964,ASL_Quiet_dB,-33.795339,Activity_Bright,0.867732,Activity_Quiet,0.867216,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-17.603355,ASL_Quiet_dB,-36.823855,Activity_Bright,0.927364,Activity_Quiet,0.930260,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,ASL_Bright_dB,-16.191856,ASL_Quiet_dB,-34.253181,Activity_Bright,0.918950,Activity_Quiet,0.922322,
