Female1_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.503954,PESQ_MOS_Quiet,3.436111,
Female1_SI1544150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.363971,PESQ_MOS_Quiet,3.284987,
Female1_SX104150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.431334,PESQ_MOS_Quiet,3.216488,
Female1_SX14150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.435354,PESQ_MOS_Quiet,3.361470,
Female1_SX194150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.502328,PESQ_MOS_Quiet,3.612501,
Female1_SX374150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.504790,PESQ_MOS_Quiet,3.539088,
Female_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.425785,PESQ_MOS_Quiet,3.232186,
Female_SX126150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.388890,PESQ_MOS_Quiet,3.424473,
Female_SX216150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.458703,PESQ_MOS_Quiet,3.131850,
Female_SX306150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.357975,PESQ_MOS_Quiet,3.260993,
Male1_SI545150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.435301,PESQ_MOS_Quiet,3.700907,
Male1_SX185150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.409173,PESQ_MOS_Quiet,3.645867,
Male1_SX5150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.401795,PESQ_MOS_Quiet,3.640965,
Male_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.293202,PESQ_MOS_Quiet,3.543276,
Male_SI1669150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.456572,PESQ_MOS_Quiet,3.573252,
Male_SI2299150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.370057,PESQ_MOS_Quiet,3.151890,
Male_SX139150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.396216,PESQ_MOS_Quiet,3.057039,
Male_SX229150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.349786,PESQ_MOS_Quiet,2.783674,
Male_SX319150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.386283,PESQ_MOS_Quiet,3.222625,
Male_SX49150Hz-8000Hz_15pwAngle_20dB_privacy__,PESQ_MOS_Bright,4.370097,PESQ_MOS_Quiet,3.399669,
Female1_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.481343,PESQ_MOS_Quiet,3.304934,
Female1_SI1544150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.378121,PESQ_MOS_Quiet,3.256127,
Female1_SX104150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.405597,PESQ_MOS_Quiet,3.096907,
Female1_SX14150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.420266,PESQ_MOS_Quiet,3.252530,
Female1_SX194150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.486889,PESQ_MOS_Quiet,3.568116,
Female1_SX374150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.514664,PESQ_MOS_Quiet,3.564661,
Female_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.403424,PESQ_MOS_Quiet,3.183329,
Female_SX126150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.408473,PESQ_MOS_Quiet,3.339674,
Female_SX216150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.453821,PESQ_MOS_Quiet,3.046853,
Female_SX306150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.343254,PESQ_MOS_Quiet,3.077002,
Male1_SI545150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.431263,PESQ_MOS_Quiet,3.651430,
Male1_SX185150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.405385,PESQ_MOS_Quiet,3.582193,
Male1_SX5150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.414920,PESQ_MOS_Quiet,3.373452,
Male_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.289732,PESQ_MOS_Quiet,3.444578,
Male_SI1669150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.453939,PESQ_MOS_Quiet,3.292316,
Male_SI2299150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.372762,PESQ_MOS_Quiet,3.084612,
Male_SX139150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.396327,PESQ_MOS_Quiet,2.899204,
Male_SX229150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.328702,PESQ_MOS_Quiet,2.801586,
Male_SX319150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.406599,PESQ_MOS_Quiet,3.095579,
Male_SX49150Hz-8000Hz_15pwAngle_25dB_privacy__,PESQ_MOS_Bright,4.377678,PESQ_MOS_Quiet,3.209427,
Female1_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.481243,PESQ_MOS_Quiet,3.083508,
Female1_SI1544150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.382146,PESQ_MOS_Quiet,2.950200,
Female1_SX104150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.379794,PESQ_MOS_Quiet,2.856442,
Female1_SX14150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.425535,PESQ_MOS_Quiet,2.888573,
Female1_SX194150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.498682,PESQ_MOS_Quiet,3.382704,
Female1_SX374150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.500382,PESQ_MOS_Quiet,3.011240,
Female_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.406318,PESQ_MOS_Quiet,2.769214,
Female_SX126150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.453524,PESQ_MOS_Quiet,2.960832,
Female_SX216150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.456733,PESQ_MOS_Quiet,2.649313,
Female_SX306150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.288884,PESQ_MOS_Quiet,2.673237,
Male1_SI545150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.446742,PESQ_MOS_Quiet,3.244819,
Male1_SX185150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.425915,PESQ_MOS_Quiet,3.345752,
Male1_SX5150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.451530,PESQ_MOS_Quiet,3.419316,
Male_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.453081,PESQ_MOS_Quiet,3.197900,
Male_SI1669150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.466007,PESQ_MOS_Quiet,3.159674,
Male_SI2299150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.412666,PESQ_MOS_Quiet,2.956198,
Male_SX139150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.397335,PESQ_MOS_Quiet,3.023969,
Male_SX229150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.341620,PESQ_MOS_Quiet,2.758838,
Male_SX319150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.384960,PESQ_MOS_Quiet,3.001875,
Male_SX49150Hz-8000Hz_15pwAngle_30dB_privacy__,PESQ_MOS_Bright,4.406274,PESQ_MOS_Quiet,3.004577,
Female1_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.481357,PESQ_MOS_Quiet,2.621509,
Female1_SI1544150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.389907,PESQ_MOS_Quiet,2.529231,
Female1_SX104150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.381295,PESQ_MOS_Quiet,2.436578,
Female1_SX14150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.383664,PESQ_MOS_Quiet,2.486856,
Female1_SX194150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.459807,PESQ_MOS_Quiet,2.840319,
Female1_SX374150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.466530,PESQ_MOS_Quiet,2.384545,
Female_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.405122,PESQ_MOS_Quiet,2.354711,
Female_SX126150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.299680,PESQ_MOS_Quiet,2.453945,
Female_SX216150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.477570,PESQ_MOS_Quiet,2.166383,
Female_SX306150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.327667,PESQ_MOS_Quiet,2.304371,
Male1_SI545150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.450277,PESQ_MOS_Quiet,3.002541,
Male1_SX185150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.436979,PESQ_MOS_Quiet,2.998801,
Male1_SX5150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.446606,PESQ_MOS_Quiet,3.027685,
Male_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.433187,PESQ_MOS_Quiet,2.840848,
Male_SI1669150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.480078,PESQ_MOS_Quiet,2.849958,
Male_SI2299150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.358104,PESQ_MOS_Quiet,2.562140,
Male_SX139150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.479963,PESQ_MOS_Quiet,2.678981,
Male_SX229150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.434482,PESQ_MOS_Quiet,2.782111,
Male_SX319150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.375322,PESQ_MOS_Quiet,2.676789,
Male_SX49150Hz-8000Hz_15pwAngle_35dB_privacy__,PESQ_MOS_Bright,4.457200,PESQ_MOS_Quiet,2.675183,
Female1_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.489597,PESQ_MOS_Quiet,2.290757,
Female1_SI1544150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.475371,PESQ_MOS_Quiet,2.129177,
Female1_SX104150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.321064,PESQ_MOS_Quiet,2.159428,
Female1_SX14150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.451089,PESQ_MOS_Quiet,2.242896,
Female1_SX194150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.525476,PESQ_MOS_Quiet,2.441410,
Female1_SX374150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.518199,PESQ_MOS_Quiet,2.076078,
Female_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.429684,PESQ_MOS_Quiet,2.255924,
Female_SX126150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.513716,PESQ_MOS_Quiet,2.357199,
Female_SX216150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.471293,PESQ_MOS_Quiet,2.196774,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.451865,PESQ_MOS_Quiet,2.444512,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.449264,PESQ_MOS_Quiet,2.932560,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.419545,PESQ_MOS_Quiet,2.749219,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.437025,PESQ_MOS_Quiet,2.782700,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.502669,PESQ_MOS_Quiet,2.687818,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.500585,PESQ_MOS_Quiet,2.724880,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.456389,PESQ_MOS_Quiet,2.502738,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.482841,PESQ_MOS_Quiet,2.473715,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.474727,PESQ_MOS_Quiet,2.705699,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.399239,PESQ_MOS_Quiet,2.421412,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy__,PESQ_MOS_Bright,4.463678,PESQ_MOS_Quiet,2.477340,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.476733,PESQ_MOS_Quiet,1.293984,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.496846,PESQ_MOS_Quiet,2.322181,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.387163,PESQ_MOS_Quiet,2.271305,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.383385,PESQ_MOS_Quiet,2.408107,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.530756,PESQ_MOS_Quiet,2.601141,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.536091,PESQ_MOS_Quiet,2.330644,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.490713,PESQ_MOS_Quiet,2.721031,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.452779,PESQ_MOS_Quiet,2.736417,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.493699,PESQ_MOS_Quiet,2.690586,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.465614,PESQ_MOS_Quiet,2.952816,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.447881,PESQ_MOS_Quiet,3.175372,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.446465,PESQ_MOS_Quiet,2.933190,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.440662,PESQ_MOS_Quiet,3.260684,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.509173,PESQ_MOS_Quiet,2.865191,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.500501,PESQ_MOS_Quiet,2.825067,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.455501,PESQ_MOS_Quiet,2.672083,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.481797,PESQ_MOS_Quiet,2.518098,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.485568,PESQ_MOS_Quiet,2.890792,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.408448,PESQ_MOS_Quiet,2.582589,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy__,PESQ_MOS_Bright,4.467561,PESQ_MOS_Quiet,2.468509,
Female1_SA2150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.490899,PESQ_MOS_Quiet,2.926437,
Female1_SI1544150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.503792,PESQ_MOS_Quiet,2.764800,
Female1_SX104150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.409353,PESQ_MOS_Quiet,2.554748,
Female1_SX14150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.465519,PESQ_MOS_Quiet,2.768928,
Female1_SX194150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.537491,PESQ_MOS_Quiet,3.152275,
Female1_SX374150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.540807,PESQ_MOS_Quiet,3.128860,
Female_SA2150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.496241,PESQ_MOS_Quiet,3.345831,
Female_SX126150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.519406,PESQ_MOS_Quiet,3.447671,
Female_SX216150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.518321,PESQ_MOS_Quiet,3.511102,
Female_SX306150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.508915,PESQ_MOS_Quiet,3.669564,
Male1_SI545150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.447194,PESQ_MOS_Quiet,3.836740,
Male1_SX185150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.444315,PESQ_MOS_Quiet,3.540561,
Male1_SX5150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.443665,PESQ_MOS_Quiet,3.936473,
Male_SA2150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.511143,PESQ_MOS_Quiet,3.265739,
Male_SI1669150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.507876,PESQ_MOS_Quiet,3.158171,
Male_SI2299150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.471439,PESQ_MOS_Quiet,3.156829,
Male_SX139150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.488880,PESQ_MOS_Quiet,2.921930,
Male_SX229150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.487445,PESQ_MOS_Quiet,3.588610,
Male_SX319150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.443774,PESQ_MOS_Quiet,2.842752,
Male_SX49150Hz-8000Hz_15pwAngle_50dB_privacy__,PESQ_MOS_Bright,4.469680,PESQ_MOS_Quiet,2.857288,
Female1_SA2150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.531227,PESQ_MOS_Quiet,3.685883,
Female1_SI1544150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.509880,PESQ_MOS_Quiet,3.507040,
Female1_SX104150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.466976,PESQ_MOS_Quiet,3.395542,
Female1_SX14150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.501966,PESQ_MOS_Quiet,3.452882,
Female1_SX194150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.538132,PESQ_MOS_Quiet,3.895317,
Female1_SX374150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.542195,PESQ_MOS_Quiet,3.968787,
Female_SA2150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.495062,PESQ_MOS_Quiet,3.786113,
Female_SX126150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.537444,PESQ_MOS_Quiet,4.018042,
Female_SX216150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.518511,PESQ_MOS_Quiet,3.802811,
Female_SX306150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.505539,PESQ_MOS_Quiet,3.926230,
Male1_SI545150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.446703,PESQ_MOS_Quiet,4.241084,
Male1_SX185150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,2.008672,PESQ_MOS_Quiet,1.719755,
Male1_SX5150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.442188,PESQ_MOS_Quiet,4.191125,
Male_SA2150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.511793,PESQ_MOS_Quiet,3.887457,
Male_SI1669150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.508237,PESQ_MOS_Quiet,3.887491,
Male_SI2299150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.472914,PESQ_MOS_Quiet,3.700933,
Male_SX139150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.491714,PESQ_MOS_Quiet,3.708865,
Male_SX229150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.487856,PESQ_MOS_Quiet,3.853214,
Male_SX319150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.474633,PESQ_MOS_Quiet,3.262793,
Male_SX49150Hz-8000Hz_15pwAngle_55dB_privacy__,PESQ_MOS_Bright,4.472206,PESQ_MOS_Quiet,3.617372,
Female1_SA2150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.535088,PESQ_MOS_Quiet,4.158179,
Female1_SI1544150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.507055,PESQ_MOS_Quiet,3.898890,
Female1_SX104150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.492014,PESQ_MOS_Quiet,3.619239,
Female1_SX14150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.511676,PESQ_MOS_Quiet,3.922773,
Female1_SX194150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.538716,PESQ_MOS_Quiet,4.102042,
Female1_SX374150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.541583,PESQ_MOS_Quiet,4.316400,
Female_SA2150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.493230,PESQ_MOS_Quiet,4.004011,
Female_SX126150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.539319,PESQ_MOS_Quiet,4.197636,
Female_SX216150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.520076,PESQ_MOS_Quiet,4.034072,
Female_SX306150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.498925,PESQ_MOS_Quiet,4.043095,
Male1_SI545150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.446340,PESQ_MOS_Quiet,4.325281,
Male1_SX185150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.442104,PESQ_MOS_Quiet,4.207359,
Male1_SX5150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.442039,PESQ_MOS_Quiet,4.252587,
Male_SA2150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.511245,PESQ_MOS_Quiet,3.989977,
Male_SI1669150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.506190,PESQ_MOS_Quiet,4.128252,
Male_SI2299150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.471929,PESQ_MOS_Quiet,4.114767,
Male_SX139150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.492043,PESQ_MOS_Quiet,4.022647,
Male_SX229150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.488278,PESQ_MOS_Quiet,4.115972,
Male_SX319150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.494102,PESQ_MOS_Quiet,3.655420,
Male_SX49150Hz-8000Hz_15pwAngle_60dB_privacy__,PESQ_MOS_Bright,4.471583,PESQ_MOS_Quiet,4.094291,
