Female1_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.271856,PESQ_MOS_Quiet,1.109505,
Female1_SI1544150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.252307,PESQ_MOS_Quiet,1.125292,
Female1_SX104150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.215523,PESQ_MOS_Quiet,1.114199,
Female1_SX14150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.223084,PESQ_MOS_Quiet,1.182378,
Female1_SX194150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.302829,PESQ_MOS_Quiet,1.206144,
Female1_SX374150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.167854,PESQ_MOS_Quiet,1.103668,
Female_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.311419,PESQ_MOS_Quiet,1.117881,
Female_SX126150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.209210,PESQ_MOS_Quiet,1.085147,
Female_SX216150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.240192,PESQ_MOS_Quiet,1.108055,
Female_SX306150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.187299,PESQ_MOS_Quiet,1.073706,
Male1_SI545150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.397874,PESQ_MOS_Quiet,1.115941,
Male1_SX185150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.231878,PESQ_MOS_Quiet,1.142060,
Male1_SX5150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.406909,PESQ_MOS_Quiet,1.189266,
Male_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.360068,PESQ_MOS_Quiet,1.141854,
Male_SI1669150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.432464,PESQ_MOS_Quiet,1.132520,
Male_SI2299150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.260110,PESQ_MOS_Quiet,1.654636,
Male_SX139150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.190924,PESQ_MOS_Quiet,1.078457,
Male_SX229150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.323396,PESQ_MOS_Quiet,1.100629,
Male_SX319150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.231491,PESQ_MOS_Quiet,1.139185,
Male_SX49150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_MOS_Bright,1.216315,PESQ_MOS_Quiet,1.059646,
Female1_SA2150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.413468,PESQ_MOS_Quiet,1.113484,
Female1_SI1544150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.352344,PESQ_MOS_Quiet,1.148475,
Female1_SX104150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.329460,PESQ_MOS_Quiet,1.120026,
Female1_SX14150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.346809,PESQ_MOS_Quiet,1.364863,
Female1_SX194150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.491423,PESQ_MOS_Quiet,1.170342,
Female1_SX374150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.262794,PESQ_MOS_Quiet,1.263555,
Female_SA2150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.469073,PESQ_MOS_Quiet,1.061718,
Female_SX126150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.321403,PESQ_MOS_Quiet,1.096367,
Female_SX216150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.356489,PESQ_MOS_Quiet,1.135230,
Female_SX306150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.289392,PESQ_MOS_Quiet,1.095860,
Male1_SI545150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.542512,PESQ_MOS_Quiet,1.518154,
Male1_SX185150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.350838,PESQ_MOS_Quiet,1.140392,
Male1_SX5150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.707738,PESQ_MOS_Quiet,1.188539,
Male_SA2150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.575613,PESQ_MOS_Quiet,1.179514,
Male_SI1669150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.691337,PESQ_MOS_Quiet,1.201185,
Male_SI2299150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.406817,PESQ_MOS_Quiet,1.172076,
Male_SX139150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.339017,PESQ_MOS_Quiet,1.058692,
Male_SX229150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.539933,PESQ_MOS_Quiet,1.141886,
Male_SX319150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.374198,PESQ_MOS_Quiet,1.102673,
Male_SX49150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_MOS_Bright,1.403769,PESQ_MOS_Quiet,1.079889,
Female1_SA2150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.710743,PESQ_MOS_Quiet,1.138047,
Female1_SI1544150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.558586,PESQ_MOS_Quiet,1.171706,
Female1_SX104150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.521394,PESQ_MOS_Quiet,1.135512,
Female1_SX14150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.548440,PESQ_MOS_Quiet,1.129424,
Female1_SX194150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.766130,PESQ_MOS_Quiet,1.205570,
Female1_SX374150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.420165,PESQ_MOS_Quiet,1.104959,
Female_SA2150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.767612,PESQ_MOS_Quiet,1.151537,
Female_SX126150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.533360,PESQ_MOS_Quiet,1.120056,
Female_SX216150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.603924,PESQ_MOS_Quiet,1.135014,
Female_SX306150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.468032,PESQ_MOS_Quiet,1.132765,
Male1_SI545150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.752686,PESQ_MOS_Quiet,1.109561,
Male1_SX185150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.623251,PESQ_MOS_Quiet,1.158687,
Male1_SX5150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,2.137309,PESQ_MOS_Quiet,1.157532,
Male_SA2150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.907608,PESQ_MOS_Quiet,1.213482,
Male_SI1669150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,2.005827,PESQ_MOS_Quiet,1.210992,
Male_SI2299150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.695242,PESQ_MOS_Quiet,1.157074,
Male_SX139150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.606270,PESQ_MOS_Quiet,1.089030,
Male_SX229150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.906385,PESQ_MOS_Quiet,1.162983,
Male_SX319150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.645774,PESQ_MOS_Quiet,1.135952,
Male_SX49150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_MOS_Bright,1.718405,PESQ_MOS_Quiet,1.098576,
Female1_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.168460,PESQ_MOS_Quiet,1.194818,
Female1_SI1544150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,1.849907,PESQ_MOS_Quiet,1.213731,
Female1_SX104150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,1.814618,PESQ_MOS_Quiet,1.175739,
Female1_SX14150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,1.847911,PESQ_MOS_Quiet,1.152119,
Female1_SX194150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.092498,PESQ_MOS_Quiet,1.257142,
Female1_SX374150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,1.731532,PESQ_MOS_Quiet,1.134283,
Female_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.152998,PESQ_MOS_Quiet,1.220652,
Female_SX126150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,1.875328,PESQ_MOS_Quiet,1.170681,
Female_SX216150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,1.930307,PESQ_MOS_Quiet,1.162151,
Female_SX306150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,1.797339,PESQ_MOS_Quiet,1.183437,
Male1_SI545150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.096508,PESQ_MOS_Quiet,1.308553,
Male1_SX185150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,1.995141,PESQ_MOS_Quiet,1.198982,
Male1_SX5150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.599214,PESQ_MOS_Quiet,1.403009,
Male_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.452559,PESQ_MOS_Quiet,1.281325,
Male_SI1669150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.521751,PESQ_MOS_Quiet,1.291129,
Male_SI2299150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.106029,PESQ_MOS_Quiet,1.193913,
Male_SX139150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.018854,PESQ_MOS_Quiet,1.136709,
Male_SX229150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.319175,PESQ_MOS_Quiet,1.236104,
Male_SX319150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.009429,PESQ_MOS_Quiet,1.181963,
Male_SX49150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_MOS_Bright,2.115227,PESQ_MOS_Quiet,1.139579,
Female1_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.654472,PESQ_MOS_Quiet,1.274920,
Female1_SI1544150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.203051,PESQ_MOS_Quiet,1.259019,
Female1_SX104150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.185619,PESQ_MOS_Quiet,1.236674,
Female1_SX14150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.241202,PESQ_MOS_Quiet,1.200707,
Female1_SX194150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.585118,PESQ_MOS_Quiet,1.319260,
Female1_SX374150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.153312,PESQ_MOS_Quiet,1.166151,
Female_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.612045,PESQ_MOS_Quiet,1.322541,
Female_SX126150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.309080,PESQ_MOS_Quiet,1.243426,
Female_SX216150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.358688,PESQ_MOS_Quiet,1.218244,
Female_SX306150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.262816,PESQ_MOS_Quiet,1.248650,
Male1_SI545150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.479197,PESQ_MOS_Quiet,1.434331,
Male1_SX185150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.451281,PESQ_MOS_Quiet,1.279224,
Male1_SX5150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,3.004844,PESQ_MOS_Quiet,1.620394,
Male_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,3.104006,PESQ_MOS_Quiet,1.423022,
Male_SI1669150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,3.068401,PESQ_MOS_Quiet,1.416951,
Male_SI2299150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.597116,PESQ_MOS_Quiet,1.256663,
Male_SX139150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.538516,PESQ_MOS_Quiet,1.208371,
Male_SX229150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.938453,PESQ_MOS_Quiet,1.351474,
Male_SX319150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.474599,PESQ_MOS_Quiet,1.259912,
Male_SX49150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_MOS_Bright,2.709107,PESQ_MOS_Quiet,1.232106,
Female1_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,3.162653,PESQ_MOS_Quiet,1.447946,
Female1_SI1544150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.617346,PESQ_MOS_Quiet,1.339794,
Female1_SX104150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.562388,PESQ_MOS_Quiet,1.324943,
Female1_SX14150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.795404,PESQ_MOS_Quiet,1.316828,
Female1_SX194150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.948148,PESQ_MOS_Quiet,1.500011,
Female1_SX374150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.783065,PESQ_MOS_Quiet,1.254005,
Female_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,3.065463,PESQ_MOS_Quiet,1.446444,
Female_SX126150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.759213,PESQ_MOS_Quiet,1.355933,
Female_SX216150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.883031,PESQ_MOS_Quiet,1.323839,
Female_SX306150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.756072,PESQ_MOS_Quiet,1.331544,
Male1_SI545150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.865707,PESQ_MOS_Quiet,1.562761,
Male1_SX185150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.945003,PESQ_MOS_Quiet,1.396086,
Male1_SX5150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,3.419808,PESQ_MOS_Quiet,1.952562,
Male_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,3.515949,PESQ_MOS_Quiet,1.628564,
Male_SI1669150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,3.440527,PESQ_MOS_Quiet,1.603314,
Male_SI2299150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,3.175377,PESQ_MOS_Quiet,1.362514,
Male_SX139150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,3.167337,PESQ_MOS_Quiet,1.373449,
Male_SX229150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,3.359760,PESQ_MOS_Quiet,1.611249,
Male_SX319150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,2.962273,PESQ_MOS_Quiet,1.404391,
Male_SX49150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_MOS_Bright,3.227139,PESQ_MOS_Quiet,1.410543,
Female1_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.604181,PESQ_MOS_Quiet,1.756719,
Female1_SI1544150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,2.996212,PESQ_MOS_Quiet,1.511581,
Female1_SX104150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.007793,PESQ_MOS_Quiet,1.484096,
Female1_SX14150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.298817,PESQ_MOS_Quiet,1.495832,
Female1_SX194150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.336975,PESQ_MOS_Quiet,1.735533,
Female1_SX374150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.424435,PESQ_MOS_Quiet,1.411179,
Female_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.583907,PESQ_MOS_Quiet,1.726360,
Female_SX126150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.339750,PESQ_MOS_Quiet,1.617149,
Female_SX216150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.482342,PESQ_MOS_Quiet,1.544112,
Female_SX306150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.416446,PESQ_MOS_Quiet,1.535981,
Male1_SI545150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.393904,PESQ_MOS_Quiet,1.914041,
Male1_SX185150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.424887,PESQ_MOS_Quiet,1.615221,
Male1_SX5150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.743386,PESQ_MOS_Quiet,2.327872,
Male_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.925328,PESQ_MOS_Quiet,1.925561,
Male_SI1669150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.736421,PESQ_MOS_Quiet,1.965607,
Male_SI2299150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.693375,PESQ_MOS_Quiet,1.595188,
Male_SX139150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.609157,PESQ_MOS_Quiet,1.631411,
Male_SX229150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.825224,PESQ_MOS_Quiet,2.064362,
Male_SX319150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.285425,PESQ_MOS_Quiet,1.654007,
Male_SX49150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_MOS_Bright,3.514149,PESQ_MOS_Quiet,1.648798,
Female1_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,4.006188,PESQ_MOS_Quiet,2.037268,
Female1_SI1544150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.361871,PESQ_MOS_Quiet,1.766263,
Female1_SX104150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.372472,PESQ_MOS_Quiet,1.761139,
Female1_SX14150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.790125,PESQ_MOS_Quiet,1.808814,
Female1_SX194150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.813275,PESQ_MOS_Quiet,2.064533,
Female1_SX374150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.927917,PESQ_MOS_Quiet,1.645562,
Female_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,4.091593,PESQ_MOS_Quiet,2.078366,
Female_SX126150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,4.103927,PESQ_MOS_Quiet,2.019865,
Female_SX216150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.932464,PESQ_MOS_Quiet,1.917072,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,4.027343,PESQ_MOS_Quiet,2.028762,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.883009,PESQ_MOS_Quiet,2.416259,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.955223,PESQ_MOS_Quiet,2.097458,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,4.034024,PESQ_MOS_Quiet,2.511098,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,4.271282,PESQ_MOS_Quiet,2.330527,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.958208,PESQ_MOS_Quiet,2.360239,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,4.000721,PESQ_MOS_Quiet,2.026748,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.880185,PESQ_MOS_Quiet,2.001597,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,4.191096,PESQ_MOS_Quiet,2.464681,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.540548,PESQ_MOS_Quiet,2.000201,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_MOS_Bright,3.705148,PESQ_MOS_Quiet,2.082669,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.289207,PESQ_MOS_Quiet,2.367815,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,3.900001,PESQ_MOS_Quiet,2.120792,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,3.804921,PESQ_MOS_Quiet,2.059200,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.081994,PESQ_MOS_Quiet,2.197180,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.147284,PESQ_MOS_Quiet,2.412421,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.269172,PESQ_MOS_Quiet,2.107694,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.393230,PESQ_MOS_Quiet,2.649575,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.336611,PESQ_MOS_Quiet,2.539025,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.327058,PESQ_MOS_Quiet,2.581918,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.357030,PESQ_MOS_Quiet,2.821723,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.229802,PESQ_MOS_Quiet,2.964667,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.221462,PESQ_MOS_Quiet,2.707352,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.288740,PESQ_MOS_Quiet,3.068848,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.421663,PESQ_MOS_Quiet,2.766721,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.263976,PESQ_MOS_Quiet,2.697048,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.277814,PESQ_MOS_Quiet,2.506475,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.148253,PESQ_MOS_Quiet,2.356726,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.356824,PESQ_MOS_Quiet,2.817738,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,3.910693,PESQ_MOS_Quiet,2.448775,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_MOS_Bright,4.077451,PESQ_MOS_Quiet,2.361216,
