Female1_SA2150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.248262,PESQ_Quiet,0.791102,
Female1_SI1544150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.317010,PESQ_Quiet,0.829166,
Female1_SX104150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.195255,PESQ_Quiet,0.536563,
Female1_SX14150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.165143,PESQ_Quiet,1.318308,
Female1_SX194150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.494677,PESQ_Quiet,1.184879,
Female1_SX374150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.023900,PESQ_Quiet,0.649673,
Female_SA2150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.398825,PESQ_Quiet,0.371781,
Female_SX126150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.091194,PESQ_Quiet,0.619738,
Female_SX216150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.334318,PESQ_Quiet,0.620935,
Female_SX306150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.106912,PESQ_Quiet,0.827989,
Male1_SI545150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.660885,PESQ_Quiet,0.731115,
Male1_SX185150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.187261,PESQ_Quiet,2.465152,
Male1_SX5150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.573046,PESQ_Quiet,1.382514,
Male_SA2150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.601017,PESQ_Quiet,0.523229,
Male_SI1669150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.593008,PESQ_Quiet,0.758782,
Male_SI2299150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.316307,PESQ_Quiet,0.541749,
Male_SX139150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.039849,PESQ_Quiet,0.394582,
Male_SX229150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.406834,PESQ_Quiet,0.632268,
Male_SX319150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,1.168340,PESQ_Quiet,0.471443,
Male_SX49150Hz-8000Hz_15pwAngle_5dB_privacy_v5__,PESQ_Bright,0.999850,PESQ_Quiet,0.594719,
Female1_SA2150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.581527,PESQ_Quiet,0.709885,
Female1_SI1544150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.496163,PESQ_Quiet,1.043409,
Female1_SX104150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.477009,PESQ_Quiet,0.873736,
Female1_SX14150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.420583,PESQ_Quiet,0.564543,
Female1_SX194150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.696431,PESQ_Quiet,1.227370,
Female1_SX374150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.281130,PESQ_Quiet,0.652233,
Female_SA2150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.673828,PESQ_Quiet,2.343006,
Female_SX126150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.311236,PESQ_Quiet,0.565639,
Female_SX216150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.568535,PESQ_Quiet,0.902785,
Female_SX306150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.272403,PESQ_Quiet,0.457493,
Male1_SI545150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.833505,PESQ_Quiet,0.661006,
Male1_SX185150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.353976,PESQ_Quiet,0.581335,
Male1_SX5150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.871086,PESQ_Quiet,2.243260,
Male_SA2150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.899934,PESQ_Quiet,1.486538,
Male_SI1669150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.934329,PESQ_Quiet,1.118058,
Male_SI2299150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.577085,PESQ_Quiet,1.163550,
Male_SX139150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.400671,PESQ_Quiet,0.416285,
Male_SX229150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.731689,PESQ_Quiet,0.877711,
Male_SX319150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.431821,PESQ_Quiet,0.571703,
Male_SX49150Hz-8000Hz_15pwAngle_10dB_privacy_v5__,PESQ_Bright,1.438875,PESQ_Quiet,0.504286,
Female1_SA2150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.900781,PESQ_Quiet,0.823429,
Female1_SI1544150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.787074,PESQ_Quiet,0.923906,
Female1_SX104150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.734433,PESQ_Quiet,0.688168,
Female1_SX14150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.708403,PESQ_Quiet,1.087623,
Female1_SX194150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,2.044880,PESQ_Quiet,1.044207,
Female1_SX374150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.624715,PESQ_Quiet,0.659889,
Female_SA2150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.944187,PESQ_Quiet,1.043755,
Female_SX126150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.625605,PESQ_Quiet,0.799547,
Female_SX216150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.879135,PESQ_Quiet,0.954131,
Female_SX306150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.593733,PESQ_Quiet,0.744899,
Male1_SI545150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,2.035512,PESQ_Quiet,0.925344,
Male1_SX185150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.702904,PESQ_Quiet,0.890579,
Male1_SX5150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,2.282973,PESQ_Quiet,1.070619,
Male_SA2150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,2.191538,PESQ_Quiet,1.035126,
Male_SI1669150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,2.261625,PESQ_Quiet,1.070185,
Male_SI2299150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.894735,PESQ_Quiet,0.921739,
Male_SX139150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.816233,PESQ_Quiet,1.060288,
Male_SX229150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,2.101141,PESQ_Quiet,0.884922,
Male_SX319150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.735647,PESQ_Quiet,0.624864,
Male_SX49150Hz-8000Hz_15pwAngle_15dB_privacy_v5__,PESQ_Bright,1.876044,PESQ_Quiet,0.625482,
Female1_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.236788,PESQ_Quiet,0.855528,
Female1_SI1544150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.090153,PESQ_Quiet,0.615558,
Female1_SX104150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.032075,PESQ_Quiet,0.876420,
Female1_SX14150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,1.989170,PESQ_Quiet,0.778340,
Female1_SX194150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.270117,PESQ_Quiet,1.120510,
Female1_SX374150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,1.942280,PESQ_Quiet,0.655277,
Female_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.293284,PESQ_Quiet,0.929227,
Female_SX126150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,1.943850,PESQ_Quiet,0.687587,
Female_SX216150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.214318,PESQ_Quiet,0.863818,
Female_SX306150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,1.918689,PESQ_Quiet,1.342616,
Male1_SI545150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.248268,PESQ_Quiet,1.326857,
Male1_SX185150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.009583,PESQ_Quiet,1.015166,
Male1_SX5150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.639258,PESQ_Quiet,1.117110,
Male_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.568150,PESQ_Quiet,1.137887,
Male_SI1669150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.622042,PESQ_Quiet,1.178945,
Male_SI2299150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.257010,PESQ_Quiet,0.955808,
Male_SX139150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.163631,PESQ_Quiet,0.572049,
Male_SX229150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.444352,PESQ_Quiet,1.022727,
Male_SX319150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.089968,PESQ_Quiet,0.763825,
Male_SX49150Hz-8000Hz_15pwAngle_20dB_privacy_v5__,PESQ_Bright,2.257909,PESQ_Quiet,0.577295,
Female1_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.615025,PESQ_Quiet,1.002312,
Female1_SI1544150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.394777,PESQ_Quiet,1.087882,
Female1_SX104150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.333087,PESQ_Quiet,0.936678,
Female1_SX14150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.309998,PESQ_Quiet,0.906445,
Female1_SX194150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.638458,PESQ_Quiet,1.248224,
Female1_SX374150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.300659,PESQ_Quiet,0.771123,
Female_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.642632,PESQ_Quiet,1.125119,
Female_SX126150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.321320,PESQ_Quiet,0.820087,
Female_SX216150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.525039,PESQ_Quiet,1.037981,
Female_SX306150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.285220,PESQ_Quiet,0.851824,
Male1_SI545150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.520926,PESQ_Quiet,1.389406,
Male1_SX185150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.389776,PESQ_Quiet,0.990928,
Male1_SX5150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.953264,PESQ_Quiet,1.266525,
Male_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.939631,PESQ_Quiet,1.260798,
Male_SI1669150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.944883,PESQ_Quiet,1.294029,
Male_SI2299150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.626942,PESQ_Quiet,1.050677,
Male_SX139150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.541373,PESQ_Quiet,0.779633,
Male_SX229150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.722974,PESQ_Quiet,1.199133,
Male_SX319150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.447863,PESQ_Quiet,0.938923,
Male_SX49150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,PESQ_Bright,2.649005,PESQ_Quiet,0.735857,
Female1_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.976523,PESQ_Quiet,1.236450,
Female1_SI1544150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.689931,PESQ_Quiet,1.167775,
Female1_SX104150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.635393,PESQ_Quiet,1.092318,
Female1_SX14150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.657282,PESQ_Quiet,1.126521,
Female1_SX194150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.909487,PESQ_Quiet,1.385787,
Female1_SX374150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.710738,PESQ_Quiet,0.917063,
Female_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.917814,PESQ_Quiet,1.335132,
Female_SX126150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.701062,PESQ_Quiet,1.062785,
Female_SX216150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.831974,PESQ_Quiet,1.161216,
Female_SX306150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.668903,PESQ_Quiet,0.980398,
Male1_SI545150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.768005,PESQ_Quiet,1.515079,
Male1_SX185150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.721724,PESQ_Quiet,1.134805,
Male1_SX5150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,3.187648,PESQ_Quiet,1.579369,
Male_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,3.290932,PESQ_Quiet,1.583198,
Male_SI1669150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,3.243050,PESQ_Quiet,1.557550,
Male_SI2299150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,3.042664,PESQ_Quiet,1.199394,
Male_SX139150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.903028,PESQ_Quiet,1.018586,
Male_SX229150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,3.137464,PESQ_Quiet,1.493294,
Male_SX319150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,2.787040,PESQ_Quiet,1.198170,
Male_SX49150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,PESQ_Bright,3.012252,PESQ_Quiet,0.937172,
Female1_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.264744,PESQ_Quiet,1.502201,
Female1_SI1544150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,2.981942,PESQ_Quiet,1.391700,
Female1_SX104150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,2.912861,PESQ_Quiet,1.321272,
Female1_SX14150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.004617,PESQ_Quiet,1.402522,
Female1_SX194150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.137079,PESQ_Quiet,1.572696,
Female1_SX374150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.151226,PESQ_Quiet,1.116264,
Female_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.277496,PESQ_Quiet,1.618281,
Female_SX126150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.024985,PESQ_Quiet,1.357971,
Female_SX216150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.207652,PESQ_Quiet,1.404796,
Female_SX306150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.043040,PESQ_Quiet,1.219286,
Male1_SI545150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.101571,PESQ_Quiet,1.715756,
Male1_SX185150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.086257,PESQ_Quiet,1.405779,
Male1_SX5150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.501680,PESQ_Quiet,1.937921,
Male_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.634873,PESQ_Quiet,1.898434,
Male_SI1669150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.439621,PESQ_Quiet,1.899843,
Male_SI2299150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.389888,PESQ_Quiet,1.393916,
Male_SX139150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.300326,PESQ_Quiet,1.434574,
Male_SX229150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.445407,PESQ_Quiet,1.793795,
Male_SX319150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.120257,PESQ_Quiet,1.527893,
Male_SX49150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,PESQ_Bright,3.363282,PESQ_Quiet,1.348454,
Female1_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.540946,PESQ_Quiet,1.883359,
Female1_SI1544150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.251853,PESQ_Quiet,1.692592,
Female1_SX104150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.189957,PESQ_Quiet,1.659987,
Female1_SX14150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.385914,PESQ_Quiet,1.743325,
Female1_SX194150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.382382,PESQ_Quiet,1.884400,
Female1_SX374150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.532419,PESQ_Quiet,1.442755,
Female_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.625280,PESQ_Quiet,2.002699,
Female_SX126150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.565484,PESQ_Quiet,1.687554,
Female_SX216150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.613171,PESQ_Quiet,1.770695,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.587177,PESQ_Quiet,1.542076,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.464687,PESQ_Quiet,1.964832,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.481543,PESQ_Quiet,1.682032,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.685047,PESQ_Quiet,2.283341,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.933505,PESQ_Quiet,2.308477,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.677328,PESQ_Quiet,2.253247,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.691661,PESQ_Quiet,1.749691,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.613318,PESQ_Quiet,1.839766,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.782523,PESQ_Quiet,2.290478,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.344427,PESQ_Quiet,1.874298,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,PESQ_Bright,3.527672,PESQ_Quiet,1.765276,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.896334,PESQ_Quiet,2.291004,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.545826,PESQ_Quiet,2.033623,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.469560,PESQ_Quiet,1.979435,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.714816,PESQ_Quiet,2.056837,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.714117,PESQ_Quiet,2.233077,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.947141,PESQ_Quiet,1.845214,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,4.002595,PESQ_Quiet,2.402242,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.981279,PESQ_Quiet,2.079282,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,4.031500,PESQ_Quiet,2.118648,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.860277,PESQ_Quiet,1.991595,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.827841,PESQ_Quiet,2.248415,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.789867,PESQ_Quiet,2.023835,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.967373,PESQ_Quiet,2.634493,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,4.129977,PESQ_Quiet,2.710140,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.864279,PESQ_Quiet,2.592956,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.919550,PESQ_Quiet,2.171533,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.851896,PESQ_Quiet,2.274735,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.998909,PESQ_Quiet,2.606813,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.534160,PESQ_Quiet,2.275460,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,PESQ_Bright,3.762078,PESQ_Quiet,2.174079,
