Female1_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.369185,PESQ_Quiet,0.735849,
Female1_SI1544150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.315942,PESQ_Quiet,0.827919,
Female1_SX104150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.204414,PESQ_Quiet,0.764493,
Female1_SX14150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.228720,PESQ_Quiet,1.087407,
Female1_SX194150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.446713,PESQ_Quiet,1.173128,
Female1_SX374150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.029653,PESQ_Quiet,0.698536,
Female_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.466925,PESQ_Quiet,0.786180,
Female_SX126150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.183501,PESQ_Quiet,0.565060,
Female_SX216150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.280988,PESQ_Quiet,0.726762,
Female_SX306150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.105991,PESQ_Quiet,0.467756,
Male1_SI545150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.646265,PESQ_Quiet,0.774833,
Male1_SX185150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.256038,PESQ_Quiet,0.914242,
Male1_SX5150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.662934,PESQ_Quiet,1.113289,
Male_SA2150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.572647,PESQ_Quiet,0.913244,
Male_SI1669150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.708369,PESQ_Quiet,0.866414,
Male_SI2299150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.337636,PESQ_Quiet,2.028287,
Male_SX139150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.119383,PESQ_Quiet,0.509821,
Male_SX229150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.494275,PESQ_Quiet,0.678297,
Male_SX319150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.254855,PESQ_Quiet,0.900157,
Male_SX49150Hz-8000Hz_15pwAngle_5dB_privacy__FlatMask,PESQ_Bright,1.206997,PESQ_Quiet,0.325854,
Female1_SA2150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.674830,PESQ_Quiet,0.760206,
Female1_SI1544150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.556758,PESQ_Quiet,0.944706,
Female1_SX104150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.507770,PESQ_Quiet,0.798515,
Female1_SX14150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.545179,PESQ_Quiet,1.582356,
Female1_SX194150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.804857,PESQ_Quiet,1.039874,
Female1_SX374150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.344960,PESQ_Quiet,1.347024,
Female_SA2150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.769525,PESQ_Quiet,0.348684,
Female_SX126150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.489787,PESQ_Quiet,0.648900,
Female_SX216150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.565324,PESQ_Quiet,0.880323,
Female_SX306150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.414018,PESQ_Quiet,0.645322,
Male1_SI545150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.880724,PESQ_Quiet,1.845346,
Male1_SX185150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.553625,PESQ_Quiet,0.906105,
Male1_SX5150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,2.091107,PESQ_Quiet,1.110597,
Male_SA2150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.926722,PESQ_Quiet,1.076370,
Male_SI1669150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,2.072115,PESQ_Quiet,1.156042,
Male_SI2299150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.662765,PESQ_Quiet,1.046915,
Male_SX139150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.528593,PESQ_Quiet,0.315082,
Male_SX229150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.877043,PESQ_Quiet,0.913399,
Male_SX319150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.600936,PESQ_Quiet,0.691974,
Male_SX49150Hz-8000Hz_15pwAngle_10dB_privacy__FlatMask,PESQ_Bright,1.657179,PESQ_Quiet,0.522021,
Female1_SA2150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.094549,PESQ_Quiet,0.894506,
Female1_SI1544150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,1.903346,PESQ_Quiet,1.045417,
Female1_SX104150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,1.850132,PESQ_Quiet,0.881757,
Female1_SX14150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,1.889132,PESQ_Quiet,0.850176,
Female1_SX194150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.156059,PESQ_Quiet,1.171171,
Female1_SX374150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,1.686807,PESQ_Quiet,0.706956,
Female_SA2150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.157658,PESQ_Quiet,0.958807,
Female_SX126150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,1.867593,PESQ_Quiet,0.798684,
Female_SX216150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,1.964350,PESQ_Quiet,0.879224,
Female_SX306150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,1.767845,PESQ_Quiet,0.867678,
Male1_SI545150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.141452,PESQ_Quiet,0.736198,
Male1_SX185150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,1.989214,PESQ_Quiet,0.990703,
Male1_SX5150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.501727,PESQ_Quiet,0.985646,
Male_SA2150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.299256,PESQ_Quiet,1.197715,
Male_SI1669150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.389541,PESQ_Quiet,1.189463,
Male_SI2299150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.076668,PESQ_Quiet,0.983630,
Male_SX139150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,1.967403,PESQ_Quiet,0.595220,
Male_SX229150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.298090,PESQ_Quiet,1.009214,
Male_SX319150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.017410,PESQ_Quiet,0.883986,
Male_SX49150Hz-8000Hz_15pwAngle_15dB_privacy__FlatMask,PESQ_Bright,2.103275,PESQ_Quiet,0.664293,
Female1_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.527116,PESQ_Quiet,1.133510,
Female1_SI1544150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.242980,PESQ_Quiet,1.198536,
Female1_SX104150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.207182,PESQ_Quiet,1.061568,
Female1_SX14150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.240984,PESQ_Quiet,0.961456,
Female1_SX194150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.464457,PESQ_Quiet,1.329455,
Female1_SX374150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.118057,PESQ_Quiet,0.875495,
Female_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.514565,PESQ_Quiet,1.220988,
Female_SX126150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.268100,PESQ_Quiet,1.041257,
Female_SX216150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.320698,PESQ_Quiet,1.005668,
Female_SX306150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.189232,PESQ_Quiet,1.091443,
Male1_SI545150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.467830,PESQ_Quiet,1.460238,
Male1_SX185150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.380017,PESQ_Quiet,1.148321,
Male1_SX5150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.847412,PESQ_Quiet,1.655780,
Male_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.743405,PESQ_Quiet,1.393714,
Male_SI1669150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.792954,PESQ_Quiet,1.418321,
Male_SI2299150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.475809,PESQ_Quiet,1.130249,
Male_SX139150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.401062,PESQ_Quiet,0.887808,
Male_SX229150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.644840,PESQ_Quiet,1.268822,
Male_SX319150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.392736,PESQ_Quiet,1.085817,
Male_SX49150Hz-8000Hz_15pwAngle_20dB_privacy__FlatMask,PESQ_Bright,2.483476,PESQ_Quiet,0.902108,
Female1_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.885716,PESQ_Quiet,1.377206,
Female1_SI1544150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.554848,PESQ_Quiet,1.334641,
Female1_SX104150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.540931,PESQ_Quiet,1.270530,
Female1_SX14150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.584913,PESQ_Quiet,1.154372,
Female1_SX194150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.837573,PESQ_Quiet,1.484936,
Female1_SX374150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.514821,PESQ_Quiet,1.022571,
Female_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.856344,PESQ_Quiet,1.492352,
Female_SX126150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.637187,PESQ_Quiet,1.290477,
Female_SX216150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.674512,PESQ_Quiet,1.213253,
Female_SX306150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.601721,PESQ_Quiet,1.305558,
Male1_SI545150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.762592,PESQ_Quiet,1.711596,
Male1_SX185150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.742481,PESQ_Quiet,1.388337,
Male1_SX5150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,3.122479,PESQ_Quiet,1.985579,
Male_SA2150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,3.188894,PESQ_Quiet,1.691864,
Male_SI1669150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,3.165024,PESQ_Quiet,1.681079,
Male_SI2299150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.845950,PESQ_Quiet,1.328129,
Male_SX139150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.804824,PESQ_Quiet,1.180675,
Male_SX229150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,3.078042,PESQ_Quiet,1.554950,
Male_SX319150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.759291,PESQ_Quiet,1.337094,
Male_SX49150Hz-8000Hz_15pwAngle_25dB_privacy__FlatMask,PESQ_Bright,2.923219,PESQ_Quiet,1.256732,
Female1_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.228317,PESQ_Quiet,1.734763,
Female1_SI1544150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,2.860026,PESQ_Quiet,1.530262,
Female1_SX104150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,2.821644,PESQ_Quiet,1.497738,
Female1_SX14150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,2.981864,PESQ_Quiet,1.479393,
Female1_SX194150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.084535,PESQ_Quiet,1.818065,
Female1_SX374150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,2.973516,PESQ_Quiet,1.320714,
Female_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.163056,PESQ_Quiet,1.732237,
Female_SX126150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,2.957347,PESQ_Quiet,1.564180,
Female_SX216150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.040884,PESQ_Quiet,1.495269,
Female_SX306150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,2.955213,PESQ_Quiet,1.512357,
Male1_SI545150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.029246,PESQ_Quiet,1.909132,
Male1_SX185150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.082429,PESQ_Quiet,1.642927,
Male1_SX5150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.404408,PESQ_Quiet,2.341369,
Male_SA2150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.472497,PESQ_Quiet,1.995939,
Male_SI1669150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.418948,PESQ_Quiet,1.963555,
Male_SI2299150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.236893,PESQ_Quiet,1.577614,
Male_SX139150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.231473,PESQ_Quiet,1.599460,
Male_SX229150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.362630,PESQ_Quiet,1.973849,
Male_SX319150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.093990,PESQ_Quiet,1.658322,
Male_SX49150Hz-8000Hz_15pwAngle_30dB_privacy__FlatMask,PESQ_Bright,3.271888,PESQ_Quiet,1.669546,
Female1_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.536593,PESQ_Quiet,2.145855,
Female1_SI1544150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.116702,PESQ_Quiet,1.835558,
Female1_SX104150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.124452,PESQ_Quiet,1.793429,
Female1_SX14150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.320705,PESQ_Quiet,1.811662,
Female1_SX194150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.346905,PESQ_Quiet,2.122522,
Female1_SX374150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.407650,PESQ_Quiet,1.670698,
Female_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.521709,PESQ_Quiet,2.112258,
Female_SX126150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.348816,PESQ_Quiet,1.981433,
Female_SX216150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.448509,PESQ_Quiet,1.883002,
Female_SX306150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.402055,PESQ_Quiet,1.871372,
Male1_SI545150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.386323,PESQ_Quiet,2.305370,
Male1_SX185150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.407966,PESQ_Quiet,1.978961,
Male1_SX5150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.641775,PESQ_Quiet,2.651408,
Male_SA2150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.789471,PESQ_Quiet,2.316244,
Male_SI1669150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.636373,PESQ_Quiet,2.353333,
Male_SI2299150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.603335,PESQ_Quiet,1.952898,
Male_SX139150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.540261,PESQ_Quiet,1.999523,
Male_SX229150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.706534,PESQ_Quiet,2.440569,
Male_SX319150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.311547,PESQ_Quiet,2.027518,
Male_SX49150Hz-8000Hz_15pwAngle_35dB_privacy__FlatMask,PESQ_Bright,3.471206,PESQ_Quiet,2.021135,
Female1_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.860100,PESQ_Quiet,2.417182,
Female1_SI1544150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.364091,PESQ_Quiet,2.156203,
Female1_SX104150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.371433,PESQ_Quiet,2.150659,
Female1_SX14150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.678457,PESQ_Quiet,2.201184,
Female1_SX194150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.696922,PESQ_Quiet,2.440716,
Female1_SX374150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.791677,PESQ_Quiet,2.017148,
Female_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.939026,PESQ_Quiet,2.452508,
Female_SX126150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.950847,PESQ_Quiet,2.401952,
Female_SX216150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.795562,PESQ_Quiet,2.308240,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.879203,PESQ_Quiet,2.409760,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.753857,PESQ_Quiet,2.717011,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.815167,PESQ_Quiet,2.468628,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.885293,PESQ_Quiet,2.785385,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,4.124476,PESQ_Quiet,2.653409,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.817758,PESQ_Quiet,2.675668,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.855208,PESQ_Quiet,2.407996,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.751510,PESQ_Quiet,2.385780,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,4.037932,PESQ_Quiet,2.752154,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.490196,PESQ_Quiet,2.384535,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy__FlatMask,PESQ_Bright,3.612314,PESQ_Quiet,2.456157,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.144820,PESQ_Quiet,2.681306,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,3.768053,PESQ_Quiet,2.488096,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,3.690235,PESQ_Quiet,2.436143,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,3.929904,PESQ_Quiet,2.550173,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,3.993349,PESQ_Quiet,2.714203,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.122107,PESQ_Quiet,2.477200,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.271685,PESQ_Quiet,2.882337,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.200641,PESQ_Quiet,2.805184,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.189142,PESQ_Quiet,2.835335,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.225673,PESQ_Quiet,2.999636,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.078847,PESQ_Quiet,3.095593,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.069901,PESQ_Quiet,2.922019,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.144284,PESQ_Quiet,3.165324,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.309434,PESQ_Quiet,2.962441,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.116296,PESQ_Quiet,2.914969,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.131843,PESQ_Quiet,2.782094,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,3.994316,PESQ_Quiet,2.673049,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,4.225417,PESQ_Quiet,2.996949,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,3.777057,PESQ_Quiet,2.740667,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy__FlatMask,PESQ_Bright,3.925611,PESQ_Quiet,2.676396,
