Female1_SA2150Hz-8000Hz_15pwAngle_20dB_privacy__,d_SI_Bright,0.996871,d_SI_Quiet,0.968488,WordsCorrect_SI_Bright,99.956675,WordsCorrect_SI_Quiet,99.928843,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.991794,d_SI_Quiet,0.887615,WordsCorrect_SI_Bright,99.952655,WordsCorrect_SI_Quiet,99.707878,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.933441,d_SI_Quiet,0.861863,WordsCorrect_SI_Bright,99.868729,WordsCorrect_SI_Quiet,99.542423,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.926451,d_SI_Quiet,0.856303,WordsCorrect_SI_Bright,99.851681,WordsCorrect_SI_Quiet,99.495926,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.939278,d_SI_Quiet,0.871815,WordsCorrect_SI_Bright,99.881453,WordsCorrect_SI_Quiet,99.615247,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.988498,d_SI_Quiet,0.912712,WordsCorrect_SI_Bright,99.949846,WordsCorrect_SI_Quiet,99.811469,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.989791,d_SI_Quiet,0.931676,WordsCorrect_SI_Bright,99.950967,WordsCorrect_SI_Quiet,99.864619,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.988616,d_SI_Quiet,0.929169,WordsCorrect_SI_Bright,99.949949,WordsCorrect_SI_Quiet,99.858559,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.969040,d_SI_Quiet,0.909016,WordsCorrect_SI_Bright,99.929527,WordsCorrect_SI_Quiet,99.798907,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.996179,d_SI_Quiet,0.935464,WordsCorrect_SI_Bright,99.956148,WordsCorrect_SI_Quiet,99.873286,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.980401,d_SI_Quiet,0.923000,WordsCorrect_SI_Bright,99.942219,WordsCorrect_SI_Quiet,99.842468,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy__,d_SI_Bright,0.978607,d_SI_Quiet,0.928818,WordsCorrect_SI_Bright,99.940379,WordsCorrect_SI_Quiet,99.857690,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.997792,d_SI_Quiet,0.933165,WordsCorrect_SI_Bright,99.957368,WordsCorrect_SI_Quiet,99.868094,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.996197,d_SI_Quiet,0.937507,WordsCorrect_SI_Bright,99.956162,WordsCorrect_SI_Quiet,99.877729,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.996882,d_SI_Quiet,0.942677,WordsCorrect_SI_Bright,99.956684,WordsCorrect_SI_Quiet,99.888289,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.994084,d_SI_Quiet,0.939857,WordsCorrect_SI_Bright,99.954512,WordsCorrect_SI_Quiet,99.882647,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.997066,d_SI_Quiet,0.933515,WordsCorrect_SI_Bright,99.956823,WordsCorrect_SI_Quiet,99.868898,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.993900,d_SI_Quiet,0.938110,WordsCorrect_SI_Bright,99.954366,WordsCorrect_SI_Quiet,99.879010,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.996497,d_SI_Quiet,0.911104,WordsCorrect_SI_Bright,99.956391,WordsCorrect_SI_Quiet,99.806104,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.998159,d_SI_Quiet,0.943258,WordsCorrect_SI_Bright,99.957640,WordsCorrect_SI_Quiet,99.889417,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.997915,d_SI_Quiet,0.937742,WordsCorrect_SI_Bright,99.957459,WordsCorrect_SI_Quiet,99.878230,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.993604,d_SI_Quiet,0.932898,WordsCorrect_SI_Bright,99.954129,WordsCorrect_SI_Quiet,99.867478,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.933595,d_SI_Quiet,0.886081,WordsCorrect_SI_Bright,99.869080,WordsCorrect_SI_Quiet,99.699954,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.925967,d_SI_Quiet,0.882236,WordsCorrect_SI_Bright,99.850424,WordsCorrect_SI_Quiet,99.679150,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.938991,d_SI_Quiet,0.891545,WordsCorrect_SI_Bright,99.880859,WordsCorrect_SI_Quiet,99.727226,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.988565,d_SI_Quiet,0.935773,WordsCorrect_SI_Bright,99.949904,WordsCorrect_SI_Quiet,99.873968,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.989871,d_SI_Quiet,0.930245,WordsCorrect_SI_Bright,99.951036,WordsCorrect_SI_Quiet,99.861192,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.988815,d_SI_Quiet,0.930705,WordsCorrect_SI_Bright,99.950123,WordsCorrect_SI_Quiet,99.862302,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.968884,d_SI_Quiet,0.914725,WordsCorrect_SI_Bright,99.929335,WordsCorrect_SI_Quiet,99.817980,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.996414,d_SI_Quiet,0.937821,WordsCorrect_SI_Bright,99.956328,WordsCorrect_SI_Quiet,99.878398,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.980755,d_SI_Quiet,0.921934,WordsCorrect_SI_Bright,99.942577,WordsCorrect_SI_Quiet,99.839509,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy__,d_SI_Bright,0.978664,d_SI_Quiet,0.926412,WordsCorrect_SI_Bright,99.940438,WordsCorrect_SI_Quiet,99.851581,
Female1_SA2150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.998020,d_SI_Quiet,0.948938,WordsCorrect_SI_Bright,99.957537,WordsCorrect_SI_Quiet,99.899864,
Female1_SI1544150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.996371,d_SI_Quiet,0.952360,WordsCorrect_SI_Bright,99.956295,WordsCorrect_SI_Quiet,99.905676,
Female1_SX104150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.996930,d_SI_Quiet,0.942425,WordsCorrect_SI_Bright,99.956720,WordsCorrect_SI_Quiet,99.887795,
Female1_SX14150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.994103,d_SI_Quiet,0.952370,WordsCorrect_SI_Bright,99.954528,WordsCorrect_SI_Quiet,99.905693,
Female1_SX194150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.997205,d_SI_Quiet,0.940923,WordsCorrect_SI_Bright,99.956928,WordsCorrect_SI_Quiet,99.884811,
Female1_SX374150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.994005,d_SI_Quiet,0.954935,WordsCorrect_SI_Bright,99.954449,WordsCorrect_SI_Quiet,99.909826,
Female_SA2150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.996798,d_SI_Quiet,0.946111,WordsCorrect_SI_Bright,99.956620,WordsCorrect_SI_Quiet,99.894794,
Female_SX126150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.998340,d_SI_Quiet,0.961843,WordsCorrect_SI_Bright,99.957774,WordsCorrect_SI_Quiet,99.920081,
Female_SX216150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.998043,d_SI_Quiet,0.963381,WordsCorrect_SI_Bright,99.957554,WordsCorrect_SI_Quiet,99.922200,
Female_SX306150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.993681,d_SI_Quiet,0.959638,WordsCorrect_SI_Bright,99.954190,WordsCorrect_SI_Quiet,99.916940,
Male1_SI545150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.933676,d_SI_Quiet,0.901698,WordsCorrect_SI_Bright,99.869266,WordsCorrect_SI_Quiet,99.771509,
Male1_SX185150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.925772,d_SI_Quiet,0.889507,WordsCorrect_SI_Bright,99.849912,WordsCorrect_SI_Quiet,99.717359,
Male1_SX5150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.938785,d_SI_Quiet,0.907038,WordsCorrect_SI_Bright,99.880428,WordsCorrect_SI_Quiet,99.791842,
Male_SA2150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.988620,d_SI_Quiet,0.928872,WordsCorrect_SI_Bright,99.949953,WordsCorrect_SI_Quiet,99.857822,
Male_SI1669150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.990071,d_SI_Quiet,0.934383,WordsCorrect_SI_Bright,99.951207,WordsCorrect_SI_Quiet,99.870872,
Male_SI2299150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.988972,d_SI_Quiet,0.939676,WordsCorrect_SI_Bright,99.950260,WordsCorrect_SI_Quiet,99.882276,
Male_SX139150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.968947,d_SI_Quiet,0.922006,WordsCorrect_SI_Bright,99.929412,WordsCorrect_SI_Quiet,99.839711,
Male_SX229150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.996571,d_SI_Quiet,0.959149,WordsCorrect_SI_Bright,99.956447,WordsCorrect_SI_Quiet,99.916229,
Male_SX319150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.980756,d_SI_Quiet,0.927219,WordsCorrect_SI_Bright,99.942577,WordsCorrect_SI_Quiet,99.853658,
Male_SX49150Hz-8000Hz_15pwAngle_50dB_privacy__,d_SI_Bright,0.978791,d_SI_Quiet,0.935128,WordsCorrect_SI_Bright,99.940571,WordsCorrect_SI_Quiet,99.872541,
Female1_SA2150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.998153,d_SI_Quiet,0.969981,WordsCorrect_SI_Bright,99.957636,WordsCorrect_SI_Quiet,99.930676,
Female1_SI1544150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.996460,d_SI_Quiet,0.969441,WordsCorrect_SI_Bright,99.956363,WordsCorrect_SI_Quiet,99.930020,
Female1_SX104150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.997175,d_SI_Quiet,0.962799,WordsCorrect_SI_Bright,99.956905,WordsCorrect_SI_Quiet,99.921405,
Female1_SX14150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.994215,d_SI_Quiet,0.965096,WordsCorrect_SI_Bright,99.954616,WordsCorrect_SI_Quiet,99.924498,
Female1_SX194150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.997401,d_SI_Quiet,0.967938,WordsCorrect_SI_Bright,99.957075,WordsCorrect_SI_Quiet,99.928156,
Female1_SX374150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.994164,d_SI_Quiet,0.967460,WordsCorrect_SI_Bright,99.954576,WordsCorrect_SI_Quiet,99.927554,
Female_SA2150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.996842,d_SI_Quiet,0.966925,WordsCorrect_SI_Bright,99.956654,WordsCorrect_SI_Quiet,99.926874,
Female_SX126150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.998420,d_SI_Quiet,0.976719,WordsCorrect_SI_Bright,99.957833,WordsCorrect_SI_Quiet,99.938379,
Female_SX216150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.998082,d_SI_Quiet,0.974675,WordsCorrect_SI_Bright,99.957583,WordsCorrect_SI_Quiet,99.936138,
Female_SX306150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.993707,d_SI_Quiet,0.970092,WordsCorrect_SI_Bright,99.954212,WordsCorrect_SI_Quiet,99.930811,
Male1_SI545150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.933709,d_SI_Quiet,0.911597,WordsCorrect_SI_Bright,99.869341,WordsCorrect_SI_Quiet,99.807764,
Male1_SX185150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.926032,d_SI_Quiet,0.914370,WordsCorrect_SI_Bright,99.850593,WordsCorrect_SI_Quiet,99.816847,
Male1_SX5150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.938792,d_SI_Quiet,0.926749,WordsCorrect_SI_Bright,99.880443,WordsCorrect_SI_Quiet,99.852453,
Male_SA2150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.988840,d_SI_Quiet,0.958653,WordsCorrect_SI_Bright,99.950145,WordsCorrect_SI_Quiet,99.915499,
Male_SI1669150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.990275,d_SI_Quiet,0.957699,WordsCorrect_SI_Bright,99.951380,WordsCorrect_SI_Quiet,99.914079,
Male_SI2299150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.989085,d_SI_Quiet,0.958554,WordsCorrect_SI_Bright,99.950358,WordsCorrect_SI_Quiet,99.915353,
Male_SX139150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.969055,d_SI_Quiet,0.935960,WordsCorrect_SI_Bright,99.929545,WordsCorrect_SI_Quiet,99.874379,
Male_SX229150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.996683,d_SI_Quiet,0.975028,WordsCorrect_SI_Bright,99.956533,WordsCorrect_SI_Quiet,99.936530,
Male_SX319150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.980914,d_SI_Quiet,0.942408,WordsCorrect_SI_Bright,99.942736,WordsCorrect_SI_Quiet,99.887762,
Male_SX49150Hz-8000Hz_15pwAngle_55dB_privacy__,d_SI_Bright,0.978928,d_SI_Quiet,0.953512,WordsCorrect_SI_Bright,99.940713,WordsCorrect_SI_Quiet,99.907557,
Female1_SA2150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.998169,d_SI_Quiet,0.978995,WordsCorrect_SI_Bright,99.957648,WordsCorrect_SI_Quiet,99.940782,
Female1_SI1544150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.996489,d_SI_Quiet,0.978796,WordsCorrect_SI_Bright,99.956385,WordsCorrect_SI_Quiet,99.940576,
Female1_SX104150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.997251,d_SI_Quiet,0.975460,WordsCorrect_SI_Bright,99.956962,WordsCorrect_SI_Quiet,99.937008,
Female1_SX14150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.994433,d_SI_Quiet,0.972258,WordsCorrect_SI_Bright,99.954789,WordsCorrect_SI_Quiet,99.933381,
Female1_SX194150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.997439,d_SI_Quiet,0.978374,WordsCorrect_SI_Bright,99.957103,WordsCorrect_SI_Quiet,99.940136,
Female1_SX374150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.994193,d_SI_Quiet,0.972708,WordsCorrect_SI_Bright,99.954599,WordsCorrect_SI_Quiet,99.933903,
Female_SA2150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.996858,d_SI_Quiet,0.973559,WordsCorrect_SI_Bright,99.956666,WordsCorrect_SI_Quiet,99.934879,
Female_SX126150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.998436,d_SI_Quiet,0.982998,WordsCorrect_SI_Bright,99.957845,WordsCorrect_SI_Quiet,99.944784,
Female_SX216150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.998088,d_SI_Quiet,0.978276,WordsCorrect_SI_Bright,99.957588,WordsCorrect_SI_Quiet,99.940033,
Female_SX306150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.993713,d_SI_Quiet,0.973188,WordsCorrect_SI_Bright,99.954216,WordsCorrect_SI_Quiet,99.934455,
Male1_SI545150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.933727,d_SI_Quiet,0.917432,WordsCorrect_SI_Bright,99.869383,WordsCorrect_SI_Quiet,99.826383,
Male1_SX185150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.926143,d_SI_Quiet,0.924668,WordsCorrect_SI_Bright,99.850881,WordsCorrect_SI_Quiet,99.846992,
Male1_SX5150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.938827,d_SI_Quiet,0.932814,WordsCorrect_SI_Bright,99.880516,WordsCorrect_SI_Quiet,99.867282,
Male_SA2150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.988863,d_SI_Quiet,0.971464,WordsCorrect_SI_Bright,99.950165,WordsCorrect_SI_Quiet,99.932450,
Male_SI1669150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.990300,d_SI_Quiet,0.967785,WordsCorrect_SI_Bright,99.951401,WordsCorrect_SI_Quiet,99.927964,
Male_SI2299150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.989122,d_SI_Quiet,0.969278,WordsCorrect_SI_Bright,99.950390,WordsCorrect_SI_Quiet,99.929819,
Male_SX139150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.969075,d_SI_Quiet,0.945043,WordsCorrect_SI_Bright,99.929570,WordsCorrect_SI_Quiet,99.892811,
Male_SX229150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.996700,d_SI_Quiet,0.982200,WordsCorrect_SI_Bright,99.956545,WordsCorrect_SI_Quiet,99.944009,
Male_SX319150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.980967,d_SI_Quiet,0.957087,WordsCorrect_SI_Bright,99.942789,WordsCorrect_SI_Quiet,99.913154,
Male_SX49150Hz-8000Hz_15pwAngle_60dB_privacy__,d_SI_Bright,0.978967,d_SI_Quiet,0.965917,WordsCorrect_SI_Bright,99.940753,WordsCorrect_SI_Quiet,99.925574,
