Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.721017,d_SI_Quiet,0.387310,WordsCorrect_SI_Bright,94.877404,WordsCorrect_SI_Quiet,5.127986,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.698780,d_SI_Quiet,0.418660,WordsCorrect_SI_Bright,92.621754,WordsCorrect_SI_Quiet,8.552948,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.664566,d_SI_Quiet,0.393236,WordsCorrect_SI_Bright,87.342185,WordsCorrect_SI_Quiet,5.656377,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.545030,d_SI_Quiet,0.307798,WordsCorrect_SI_Bright,46.028407,WordsCorrect_SI_Quiet,1.327485,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.675345,d_SI_Quiet,0.369858,WordsCorrect_SI_Bright,89.284072,WordsCorrect_SI_Quiet,3.830696,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.583054,d_SI_Quiet,0.369165,WordsCorrect_SI_Bright,62.383725,WordsCorrect_SI_Quiet,3.786315,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.712693,d_SI_Quiet,0.343756,WordsCorrect_SI_Bright,94.121726,WordsCorrect_SI_Quiet,2.461203,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.684372,d_SI_Quiet,0.362182,WordsCorrect_SI_Bright,90.703604,WordsCorrect_SI_Quiet,3.365649,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.624708,d_SI_Quiet,0.316472,WordsCorrect_SI_Bright,77.458975,WordsCorrect_SI_Quiet,1.541593,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.512392,d_SI_Quiet,0.286351,WordsCorrect_SI_Bright,32.518227,WordsCorrect_SI_Quiet,0.916056,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.594569,d_SI_Quiet,0.309500,WordsCorrect_SI_Bright,66.979874,WordsCorrect_SI_Quiet,1.367048,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.686804,d_SI_Quiet,0.358839,WordsCorrect_SI_Bright,91.056226,WordsCorrect_SI_Quiet,3.180535,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.613588,d_SI_Quiet,0.345806,WordsCorrect_SI_Bright,73.883591,WordsCorrect_SI_Quiet,2.548775,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.662397,d_SI_Quiet,0.300794,WordsCorrect_SI_Bright,86.916774,WordsCorrect_SI_Quiet,1.176216,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.629686,d_SI_Quiet,0.344749,WordsCorrect_SI_Bright,78.942743,WordsCorrect_SI_Quiet,2.503259,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.614668,d_SI_Quiet,0.357587,WordsCorrect_SI_Bright,74.246255,WordsCorrect_SI_Quiet,3.113821,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.575484,d_SI_Quiet,0.253901,WordsCorrect_SI_Bright,59.229411,WordsCorrect_SI_Quiet,0.521377,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.628133,d_SI_Quiet,0.297848,WordsCorrect_SI_Bright,78.487781,WordsCorrect_SI_Quiet,1.117806,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.649311,d_SI_Quiet,0.341844,WordsCorrect_SI_Bright,84.087309,WordsCorrect_SI_Quiet,2.382198,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.691737,d_SI_Quiet,0.355606,WordsCorrect_SI_Bright,91.734347,WordsCorrect_SI_Quiet,3.010939,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.827733,d_SI_Quiet,0.426277,WordsCorrect_SI_Bright,99.171871,WordsCorrect_SI_Quiet,9.654178,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.813009,d_SI_Quiet,0.476755,WordsCorrect_SI_Bright,98.931233,WordsCorrect_SI_Quiet,20.531992,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.775353,d_SI_Quiet,0.467677,WordsCorrect_SI_Bright,97.955359,WordsCorrect_SI_Quiet,18.061983,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.692454,d_SI_Quiet,0.367495,WordsCorrect_SI_Bright,91.828934,WordsCorrect_SI_Quiet,3.681332,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.789406,d_SI_Quiet,0.392999,WordsCorrect_SI_Bright,98.393752,WordsCorrect_SI_Quiet,5.634258,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.697301,d_SI_Quiet,0.394406,WordsCorrect_SI_Bright,92.442980,WordsCorrect_SI_Quiet,5.766564,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.820734,d_SI_Quiet,0.404551,WordsCorrect_SI_Bright,99.065035,WordsCorrect_SI_Quiet,6.809953,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.791489,d_SI_Quiet,0.379601,WordsCorrect_SI_Bright,98.450342,WordsCorrect_SI_Quiet,4.510332,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.721978,d_SI_Quiet,0.345108,WordsCorrect_SI_Bright,94.958481,WordsCorrect_SI_Quiet,2.518595,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.629201,d_SI_Quiet,0.301744,WordsCorrect_SI_Bright,78.801666,WordsCorrect_SI_Quiet,1.195686,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.711585,d_SI_Quiet,0.320431,WordsCorrect_SI_Bright,94.013602,WordsCorrect_SI_Quiet,1.650300,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.769418,d_SI_Quiet,0.373473,WordsCorrect_SI_Bright,97.736751,WordsCorrect_SI_Quiet,4.070523,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.718432,d_SI_Quiet,0.366213,WordsCorrect_SI_Bright,94.653122,WordsCorrect_SI_Quiet,3.602630,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.817155,d_SI_Quiet,0.349527,WordsCorrect_SI_Bright,99.005239,WordsCorrect_SI_Quiet,2.715497,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.783283,d_SI_Quiet,0.421787,WordsCorrect_SI_Bright,98.215427,WordsCorrect_SI_Quiet,8.990475,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.762312,d_SI_Quiet,0.400598,WordsCorrect_SI_Bright,97.444894,WordsCorrect_SI_Quiet,6.384005,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.696175,d_SI_Quiet,0.352468,WordsCorrect_SI_Bright,92.304266,WordsCorrect_SI_Quiet,2.854728,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.753862,d_SI_Quiet,0.379899,WordsCorrect_SI_Bright,97.049953,WordsCorrect_SI_Quiet,4.532828,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.736780,d_SI_Quiet,0.337952,WordsCorrect_SI_Bright,96.063124,WordsCorrect_SI_Quiet,2.228923,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.814082,d_SI_Quiet,0.389190,WordsCorrect_SI_Bright,98.950893,WordsCorrect_SI_Quiet,5.290374,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.913496,d_SI_Quiet,0.541065,WordsCorrect_SI_Bright,99.814032,WordsCorrect_SI_Quiet,44.310917,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.886343,d_SI_Quiet,0.556806,WordsCorrect_SI_Bright,99.701323,WordsCorrect_SI_Quiet,51.169163,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.861781,d_SI_Quiet,0.520943,WordsCorrect_SI_Bright,99.541772,WordsCorrect_SI_Quiet,35.882084,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.806985,d_SI_Quiet,0.441837,WordsCorrect_SI_Bright,98.813889,WordsCorrect_SI_Quiet,12.302392,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.884541,d_SI_Quiet,0.497099,WordsCorrect_SI_Bright,99.691791,WordsCorrect_SI_Quiet,26.942528,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.792569,d_SI_Quiet,0.424769,WordsCorrect_SI_Bright,98.478898,WordsCorrect_SI_Quiet,9.426524,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.904795,d_SI_Quiet,0.506184,WordsCorrect_SI_Bright,99.783530,WordsCorrect_SI_Quiet,30.182267,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.880350,d_SI_Quiet,0.483116,WordsCorrect_SI_Bright,99.668424,WordsCorrect_SI_Quiet,22.406846,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.806269,d_SI_Quiet,0.405569,WordsCorrect_SI_Bright,98.799123,WordsCorrect_SI_Quiet,6.923820,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.743062,d_SI_Quiet,0.361088,WordsCorrect_SI_Bright,96.458277,WordsCorrect_SI_Quiet,3.303947,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.807269,d_SI_Quiet,0.431899,WordsCorrect_SI_Bright,98.819691,WordsCorrect_SI_Quiet,10.546486,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.869604,d_SI_Quiet,0.476854,WordsCorrect_SI_Bright,99.600134,WordsCorrect_SI_Quiet,20.560312,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.822696,d_SI_Quiet,0.474070,WordsCorrect_SI_Bright,99.096299,WordsCorrect_SI_Quiet,19.776430,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.906715,d_SI_Quiet,0.460449,WordsCorrect_SI_Bright,99.790663,WordsCorrect_SI_Quiet,16.265948,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.850660,d_SI_Quiet,0.456308,WordsCorrect_SI_Bright,99.443927,WordsCorrect_SI_Quiet,15.303357,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.850670,d_SI_Quiet,0.483454,WordsCorrect_SI_Bright,99.444029,WordsCorrect_SI_Quiet,22.509894,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.801298,d_SI_Quiet,0.439528,WordsCorrect_SI_Bright,98.691446,WordsCorrect_SI_Quiet,11.873291,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.815182,d_SI_Quiet,0.456355,WordsCorrect_SI_Bright,98.970671,WordsCorrect_SI_Quiet,15.314021,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.835843,d_SI_Quiet,0.443111,WordsCorrect_SI_Bright,99.280610,WordsCorrect_SI_Quiet,12.544844,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.890925,d_SI_Quiet,0.503213,WordsCorrect_SI_Bright,99.724260,WordsCorrect_SI_Quiet,29.098422,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.957678,d_SI_Quiet,0.662834,WordsCorrect_SI_Bright,99.914047,WordsCorrect_SI_Quiet,87.003513,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.938413,d_SI_Quiet,0.673444,WordsCorrect_SI_Bright,99.879649,WordsCorrect_SI_Quiet,88.961727,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.925951,d_SI_Quiet,0.615610,WordsCorrect_SI_Bright,99.850380,WordsCorrect_SI_Quiet,74.560216,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.871472,d_SI_Quiet,0.519117,WordsCorrect_SI_Bright,99.612938,WordsCorrect_SI_Quiet,35.150301,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.941153,d_SI_Quiet,0.616732,WordsCorrect_SI_Bright,99.885274,WordsCorrect_SI_Quiet,74.930720,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.864612,d_SI_Quiet,0.513822,WordsCorrect_SI_Bright,99.563811,WordsCorrect_SI_Quiet,33.069636,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.956753,d_SI_Quiet,0.651611,WordsCorrect_SI_Bright,99.912647,WordsCorrect_SI_Quiet,84.618146,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.931689,d_SI_Quiet,0.561789,WordsCorrect_SI_Bright,99.864649,WordsCorrect_SI_Quiet,53.343217,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.871593,d_SI_Quiet,0.502950,WordsCorrect_SI_Bright,99.613758,WordsCorrect_SI_Quiet,29.003732,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.863711,d_SI_Quiet,0.470194,WordsCorrect_SI_Bright,99.556913,WordsCorrect_SI_Quiet,18.722669,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.877120,d_SI_Quiet,0.527707,WordsCorrect_SI_Bright,99.649223,WordsCorrect_SI_Quiet,38.646486,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.892512,d_SI_Quiet,0.581910,WordsCorrect_SI_Bright,99.731793,WordsCorrect_SI_Quiet,61.912758,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.881684,d_SI_Quiet,0.564167,WordsCorrect_SI_Bright,99.676044,WordsCorrect_SI_Quiet,54.376843,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.956626,d_SI_Quiet,0.566031,WordsCorrect_SI_Bright,99.912452,WordsCorrect_SI_Quiet,55.184541,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.915544,d_SI_Quiet,0.558288,WordsCorrect_SI_Bright,99.820566,WordsCorrect_SI_Quiet,51.816653,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.924874,d_SI_Quiet,0.601627,WordsCorrect_SI_Bright,99.847542,WordsCorrect_SI_Quiet,69.650474,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.860719,d_SI_Quiet,0.506165,WordsCorrect_SI_Bright,99.533219,WordsCorrect_SI_Quiet,30.175148,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.889792,d_SI_Quiet,0.585096,WordsCorrect_SI_Bright,99.718757,WordsCorrect_SI_Quiet,63.217975,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.903507,d_SI_Quiet,0.566032,WordsCorrect_SI_Bright,99.778611,WordsCorrect_SI_Quiet,55.184600,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.943702,d_SI_Quiet,0.624978,WordsCorrect_SI_Bright,99.890271,WordsCorrect_SI_Quiet,77.541344,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.974777,d_SI_Quiet,0.779971,WordsCorrect_SI_Bright,99.936251,WordsCorrect_SI_Quiet,98.111012,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.964129,d_SI_Quiet,0.758478,WordsCorrect_SI_Bright,99.923211,WordsCorrect_SI_Quiet,97.272492,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.956792,d_SI_Quiet,0.738693,WordsCorrect_SI_Bright,99.912706,WordsCorrect_SI_Quiet,96.187743,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.933755,d_SI_Quiet,0.649810,WordsCorrect_SI_Bright,99.869447,WordsCorrect_SI_Quiet,84.203806,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.969242,d_SI_Quiet,0.740466,WordsCorrect_SI_Bright,99.929775,WordsCorrect_SI_Quiet,96.299881,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.921276,d_SI_Quiet,0.649233,WordsCorrect_SI_Bright,99.837653,WordsCorrect_SI_Quiet,84.068942,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.976197,d_SI_Quiet,0.754016,WordsCorrect_SI_Bright,99.937813,WordsCorrect_SI_Quiet,97.057616,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.965104,d_SI_Quiet,0.700347,WordsCorrect_SI_Bright,99.924508,WordsCorrect_SI_Quiet,92.806807,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.931735,d_SI_Quiet,0.624786,WordsCorrect_SI_Bright,99.864757,WordsCorrect_SI_Quiet,77.483017,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.927748,d_SI_Quiet,0.559799,WordsCorrect_SI_Bright,99.855005,WordsCorrect_SI_Quiet,52.476147,
