Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.721017,d_SI_Quiet,0.387310,WordsCorrect_SI_Bright,94.877404,WordsCorrect_SI_Quiet,5.127986,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.897337,d_SI_Quiet,0.663057,WordsCorrect_SI_Bright,99.753442,WordsCorrect_SI_Quiet,87.047508,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.903246,d_SI_Quiet,0.691107,WordsCorrect_SI_Bright,99.777599,WordsCorrect_SI_Quiet,91.650424,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.915157,d_SI_Quiet,0.663864,WordsCorrect_SI_Bright,99.819348,WordsCorrect_SI_Quiet,87.205745,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.971490,d_SI_Quiet,0.702575,WordsCorrect_SI_Bright,99.932481,WordsCorrect_SI_Quiet,93.062655,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.957962,d_SI_Quiet,0.659964,WordsCorrect_SI_Bright,99.914473,WordsCorrect_SI_Quiet,86.425308,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.958672,d_SI_Quiet,0.701675,WordsCorrect_SI_Bright,99.915527,WordsCorrect_SI_Quiet,92.960398,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.911319,d_SI_Quiet,0.652150,WordsCorrect_SI_Bright,99.806830,WordsCorrect_SI_Quiet,84.740459,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.948693,d_SI_Quiet,0.701233,WordsCorrect_SI_Bright,99.899434,WordsCorrect_SI_Quiet,92.909563,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.944204,d_SI_Quiet,0.671283,WordsCorrect_SI_Bright,99.891230,WordsCorrect_SI_Quiet,88.585025,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.961731,d_SI_Quiet,0.713701,WordsCorrect_SI_Bright,99.919925,WordsCorrect_SI_Quiet,94.218556,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.983016,d_SI_Quiet,0.841756,WordsCorrect_SI_Bright,99.944802,WordsCorrect_SI_Quiet,99.350834,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.978988,d_SI_Quiet,0.847022,WordsCorrect_SI_Bright,99.940775,WordsCorrect_SI_Quiet,99.407611,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.976949,d_SI_Quiet,0.817322,WordsCorrect_SI_Bright,99.938626,WordsCorrect_SI_Quiet,99.008121,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.963121,d_SI_Quiet,0.755903,WordsCorrect_SI_Bright,99.921846,WordsCorrect_SI_Quiet,97.150441,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.979923,d_SI_Quiet,0.822061,WordsCorrect_SI_Bright,99.941735,WordsCorrect_SI_Quiet,99.086290,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.957433,d_SI_Quiet,0.745276,WordsCorrect_SI_Bright,99.913678,WordsCorrect_SI_Quiet,96.588215,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.983158,d_SI_Quiet,0.846944,WordsCorrect_SI_Bright,99.944939,WordsCorrect_SI_Quiet,99.406808,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.977904,d_SI_Quiet,0.794126,WordsCorrect_SI_Bright,99.939642,WordsCorrect_SI_Quiet,98.519147,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.954651,d_SI_Quiet,0.721575,WordsCorrect_SI_Bright,99.909377,WordsCorrect_SI_Quiet,94.924634,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.961156,d_SI_Quiet,0.662371,WordsCorrect_SI_Bright,99.919116,WordsCorrect_SI_Quiet,86.911674,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.917322,d_SI_Quiet,0.733150,WordsCorrect_SI_Bright,99.826049,WordsCorrect_SI_Quiet,95.815899,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.915916,d_SI_Quiet,0.777250,WordsCorrect_SI_Bright,99.821726,WordsCorrect_SI_Quiet,98.020775,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.928452,d_SI_Quiet,0.752792,WordsCorrect_SI_Bright,99.856775,WordsCorrect_SI_Quiet,96.995859,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.978434,d_SI_Quiet,0.798020,WordsCorrect_SI_Bright,99.940199,WordsCorrect_SI_Quiet,98.615310,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.972600,d_SI_Quiet,0.761713,WordsCorrect_SI_Bright,99.933779,WordsCorrect_SI_Quiet,97.418663,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.971362,d_SI_Quiet,0.805577,WordsCorrect_SI_Bright,99.932329,WordsCorrect_SI_Quiet,98.784677,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.940248,d_SI_Quiet,0.739777,WordsCorrect_SI_Bright,99.883446,WordsCorrect_SI_Quiet,96.256675,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.969046,d_SI_Quiet,0.778806,WordsCorrect_SI_Bright,99.929534,WordsCorrect_SI_Quiet,98.072877,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.963047,d_SI_Quiet,0.778547,WordsCorrect_SI_Bright,99.921746,WordsCorrect_SI_Quiet,98.064289,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.969174,d_SI_Quiet,0.789844,WordsCorrect_SI_Bright,99.929692,WordsCorrect_SI_Quiet,98.405821,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.986586,d_SI_Quiet,0.887819,WordsCorrect_SI_Bright,99.948141,WordsCorrect_SI_Quiet,99.708915,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.983767,d_SI_Quiet,0.898062,WordsCorrect_SI_Bright,99.945521,WordsCorrect_SI_Quiet,99.756541,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.982694,d_SI_Quiet,0.865975,WordsCorrect_SI_Bright,99.944490,WordsCorrect_SI_Quiet,99.574048,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.977215,d_SI_Quiet,0.830658,WordsCorrect_SI_Bright,99.938911,WordsCorrect_SI_Quiet,99.212856,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.983030,d_SI_Quiet,0.870908,WordsCorrect_SI_Bright,99.944815,WordsCorrect_SI_Quiet,99.609121,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.974130,d_SI_Quiet,0.817311,WordsCorrect_SI_Bright,99.935526,WordsCorrect_SI_Quiet,99.007921,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.986023,d_SI_Quiet,0.890398,WordsCorrect_SI_Bright,99.947628,WordsCorrect_SI_Quiet,99.721714,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.984331,d_SI_Quiet,0.852110,WordsCorrect_SI_Bright,99.946056,WordsCorrect_SI_Quiet,99.457778,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.972930,d_SI_Quiet,0.818226,WordsCorrect_SI_Bright,99.934160,WordsCorrect_SI_Quiet,99.023529,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.973758,d_SI_Quiet,0.747374,WordsCorrect_SI_Bright,99.935105,WordsCorrect_SI_Quiet,96.707122,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.919441,d_SI_Quiet,0.805839,WordsCorrect_SI_Bright,99.832369,WordsCorrect_SI_Quiet,98.790150,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.917479,d_SI_Quiet,0.830846,WordsCorrect_SI_Bright,99.826524,WordsCorrect_SI_Quiet,99.215418,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.931809,d_SI_Quiet,0.810189,WordsCorrect_SI_Bright,99.864933,WordsCorrect_SI_Quiet,98.877803,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.980553,d_SI_Quiet,0.852057,WordsCorrect_SI_Bright,99.942373,WordsCorrect_SI_Quiet,99.457282,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.978325,d_SI_Quiet,0.837650,WordsCorrect_SI_Bright,99.940085,WordsCorrect_SI_Quiet,99.302828,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.975424,d_SI_Quiet,0.851761,WordsCorrect_SI_Bright,99.936968,WordsCorrect_SI_Quiet,99.454477,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.950878,d_SI_Quiet,0.793112,WordsCorrect_SI_Bright,99.903202,WordsCorrect_SI_Quiet,98.493059,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.974036,d_SI_Quiet,0.856463,WordsCorrect_SI_Bright,99.935420,WordsCorrect_SI_Quiet,99.497327,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.969476,d_SI_Quiet,0.839989,WordsCorrect_SI_Bright,99.930062,WordsCorrect_SI_Quiet,99.330594,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.969935,d_SI_Quiet,0.840597,WordsCorrect_SI_Bright,99.930621,WordsCorrect_SI_Quiet,99.337618,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.987553,d_SI_Quiet,0.910923,WordsCorrect_SI_Bright,99.949011,WordsCorrect_SI_Quiet,99.805489,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.985665,d_SI_Quiet,0.914759,WordsCorrect_SI_Bright,99.947299,WordsCorrect_SI_Quiet,99.818088,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.985013,d_SI_Quiet,0.904082,WordsCorrect_SI_Bright,99.946695,WordsCorrect_SI_Quiet,99.780819,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.982146,d_SI_Quiet,0.870375,WordsCorrect_SI_Bright,99.943956,WordsCorrect_SI_Quiet,99.605471,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.985085,d_SI_Quiet,0.906207,WordsCorrect_SI_Bright,99.946763,WordsCorrect_SI_Quiet,99.788800,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.978089,d_SI_Quiet,0.881020,WordsCorrect_SI_Bright,99.939836,WordsCorrect_SI_Quiet,99.672277,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.986812,d_SI_Quiet,0.912262,WordsCorrect_SI_Bright,99.948346,WordsCorrect_SI_Quiet,99.809982,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.986695,d_SI_Quiet,0.898115,WordsCorrect_SI_Bright,99.948240,WordsCorrect_SI_Quiet,99.756766,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.976952,d_SI_Quiet,0.861636,WordsCorrect_SI_Bright,99.938630,WordsCorrect_SI_Quiet,99.540612,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.981699,d_SI_Quiet,0.834703,WordsCorrect_SI_Bright,99.943516,WordsCorrect_SI_Quiet,99.266226,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.920676,d_SI_Quiet,0.838297,WordsCorrect_SI_Bright,99.835944,WordsCorrect_SI_Quiet,99.310626,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.916965,d_SI_Quiet,0.844216,WordsCorrect_SI_Bright,99.824963,WordsCorrect_SI_Quiet,99.377994,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.932887,d_SI_Quiet,0.838086,WordsCorrect_SI_Bright,99.867451,WordsCorrect_SI_Quiet,99.308088,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.980669,d_SI_Quiet,0.874362,WordsCorrect_SI_Bright,99.942490,WordsCorrect_SI_Quiet,99.631946,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.979944,d_SI_Quiet,0.863555,WordsCorrect_SI_Bright,99.941756,WordsCorrect_SI_Quiet,99.555708,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.976187,d_SI_Quiet,0.878860,WordsCorrect_SI_Bright,99.937803,WordsCorrect_SI_Quiet,99.659698,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.953233,d_SI_Quiet,0.849042,WordsCorrect_SI_Bright,99.907105,WordsCorrect_SI_Quiet,99.428061,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.979656,d_SI_Quiet,0.896365,WordsCorrect_SI_Bright,99.941462,WordsCorrect_SI_Quiet,99.749226,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.972054,d_SI_Quiet,0.878770,WordsCorrect_SI_Bright,99.933144,WordsCorrect_SI_Quiet,99.659164,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.971148,d_SI_Quiet,0.864004,WordsCorrect_SI_Bright,99.932076,WordsCorrect_SI_Quiet,99.559174,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.987669,d_SI_Quiet,0.919431,WordsCorrect_SI_Bright,99.949114,WordsCorrect_SI_Quiet,99.832339,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.986456,d_SI_Quiet,0.923786,WordsCorrect_SI_Bright,99.948024,WordsCorrect_SI_Quiet,99.844617,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.986186,d_SI_Quiet,0.912091,WordsCorrect_SI_Bright,99.947777,WordsCorrect_SI_Quiet,99.809416,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.983283,d_SI_Quiet,0.899069,WordsCorrect_SI_Bright,99.945059,WordsCorrect_SI_Quiet,99.760781,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.985380,d_SI_Quiet,0.913897,WordsCorrect_SI_Bright,99.947036,WordsCorrect_SI_Quiet,99.815329,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.981422,d_SI_Quiet,0.901172,WordsCorrect_SI_Bright,99.943242,WordsCorrect_SI_Quiet,99.769403,
Female_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.987250,d_SI_Quiet,0.920091,WordsCorrect_SI_Bright,99.948739,WordsCorrect_SI_Quiet,99.834258,
Female_SX126150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.987660,d_SI_Quiet,0.911583,WordsCorrect_SI_Bright,99.949106,WordsCorrect_SI_Quiet,99.807718,
Female_SX216150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.983821,d_SI_Quiet,0.882835,WordsCorrect_SI_Bright,99.945573,WordsCorrect_SI_Quiet,99.682483,
Female_SX306150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.982876,d_SI_Quiet,0.882589,WordsCorrect_SI_Bright,99.944667,WordsCorrect_SI_Quiet,99.681120,
Male1_SI545150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.921204,d_SI_Quiet,0.855648,WordsCorrect_SI_Bright,99.837449,WordsCorrect_SI_Quiet,99.490153,
Male1_SX185150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.917745,d_SI_Quiet,0.849601,WordsCorrect_SI_Bright,99.827328,WordsCorrect_SI_Quiet,99.433589,
Male1_SX5150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.933052,d_SI_Quiet,0.859358,WordsCorrect_SI_Bright,99.867833,WordsCorrect_SI_Quiet,99.522028,
Male_SA2150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.980966,d_SI_Quiet,0.882678,WordsCorrect_SI_Bright,99.942788,WordsCorrect_SI_Quiet,99.681611,
Male_SI1669150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.980463,d_SI_Quiet,0.878395,WordsCorrect_SI_Bright,99.942282,WordsCorrect_SI_Quiet,99.656929,
Male_SI2299150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.976705,d_SI_Quiet,0.888227,WordsCorrect_SI_Bright,99.938363,WordsCorrect_SI_Quiet,99.710977,
Male_SX139150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.954424,d_SI_Quiet,0.873954,WordsCorrect_SI_Bright,99.909018,WordsCorrect_SI_Quiet,99.629325,
Male_SX229150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.980149,d_SI_Quiet,0.907389,WordsCorrect_SI_Bright,99.941965,WordsCorrect_SI_Quiet,99.793112,
Male_SX319150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.971900,d_SI_Quiet,0.893850,WordsCorrect_SI_Bright,99.932964,WordsCorrect_SI_Quiet,99.737978,
Male_SX49150Hz-8000Hz_15pwAngle_10000weight__withFlatMask,d_SI_Bright,0.971470,d_SI_Quiet,0.870202,WordsCorrect_SI_Bright,99.932457,WordsCorrect_SI_Quiet,99.604278,
