Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-17.079217,ASL_Quiet_dB,-36.112510,Activity_Bright,0.901506,Activity_Quiet,0.898549,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-17.079217,ASL_Quiet_dB,-36.112510,Activity_Bright,0.901506,Activity_Quiet,0.898549,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-17.944158,ASL_Quiet_dB,-37.366950,Activity_Bright,0.905344,Activity_Quiet,0.908632,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-17.079217,ASL_Quiet_dB,-36.112510,Activity_Bright,0.901506,Activity_Quiet,0.898549,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-17.079225,ASL_Quiet_dB,-36.113057,Activity_Bright,0.901506,Activity_Quiet,0.898550,
Female1_SA2150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-17.079217,ASL_Quiet_dB,-36.112510,Activity_Bright,0.901506,Activity_Quiet,0.898549,
Female1_SI1544150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-17.944158,ASL_Quiet_dB,-37.366950,Activity_Bright,0.905344,Activity_Quiet,0.908632,
Female1_SX104150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-18.747101,ASL_Quiet_dB,-37.891646,Activity_Bright,0.870500,Activity_Quiet,0.875448,
Female1_SX14150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-19.471541,ASL_Quiet_dB,-36.316486,Activity_Bright,0.935212,Activity_Quiet,0.937222,
Female1_SX194150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-18.042135,ASL_Quiet_dB,-38.037251,Activity_Bright,0.706030,Activity_Quiet,0.732450,
Female1_SX374150Hz-8000Hz_15pwAngle_10000weight__,ASL_Bright_dB,-20.786548,ASL_Quiet_dB,-41.531155,Activity_Bright,0.897789,Activity_Quiet,0.900071,
