Female1_SA2150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.169762,PESQ_MOS_Quiet,1.105431,
Female1_SI1544150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.201888,PESQ_MOS_Quiet,1.207758,
Female1_SX104150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.156222,PESQ_MOS_Quiet,1.111928,
Female1_SX14150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.154151,PESQ_MOS_Quiet,1.063722,
Female1_SX194150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.237637,PESQ_MOS_Quiet,1.169539,
Female1_SX374150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.131782,PESQ_MOS_Quiet,1.137843,
Female_SA2150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.209043,PESQ_MOS_Quiet,1.123788,
Female_SX126150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.125823,PESQ_MOS_Quiet,1.115271,
Female_SX216150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.170171,PESQ_MOS_Quiet,1.108458,
Female_SX306150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.139623,PESQ_MOS_Quiet,1.107511,
Male1_SI545150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.306756,PESQ_MOS_Quiet,1.230031,
Male1_SX185150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.183830,PESQ_MOS_Quiet,1.139916,
Male1_SX5150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.248607,PESQ_MOS_Quiet,1.150386,
Male_SA2150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.261280,PESQ_MOS_Quiet,1.143605,
Male_SI1669150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.293732,PESQ_MOS_Quiet,1.177610,
Male_SI2299150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.198782,PESQ_MOS_Quiet,1.134411,
Male_SX139150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.123065,PESQ_MOS_Quiet,1.099920,
Male_SX229150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.216854,PESQ_MOS_Quiet,1.124770,
Male_SX319150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.150768,PESQ_MOS_Quiet,1.099509,
Male_SX49150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.125438,PESQ_MOS_Quiet,1.081438,
Female1_SA2150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.256795,PESQ_MOS_Quiet,1.110703,
Female1_SI1544150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.250651,PESQ_MOS_Quiet,1.132329,
Female1_SX104150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.213013,PESQ_MOS_Quiet,1.109161,
Female1_SX14150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.220668,PESQ_MOS_Quiet,1.105411,
Female1_SX194150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.337354,PESQ_MOS_Quiet,1.188906,
Female1_SX374150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.178647,PESQ_MOS_Quiet,1.128038,
Female_SA2150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.314748,PESQ_MOS_Quiet,1.110550,
Female_SX126150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.188347,PESQ_MOS_Quiet,1.088727,
Female_SX216150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.241344,PESQ_MOS_Quiet,1.114018,
Female_SX306150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.194147,PESQ_MOS_Quiet,1.097064,
Male1_SI545150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.385048,PESQ_MOS_Quiet,1.082517,
Male1_SX185150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.236868,PESQ_MOS_Quiet,1.143730,
Male1_SX5150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.394258,PESQ_MOS_Quiet,1.084241,
Male_SA2150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.396120,PESQ_MOS_Quiet,1.179082,
Male_SI1669150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.434626,PESQ_MOS_Quiet,1.182969,
Male_SI2299150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.271427,PESQ_MOS_Quiet,1.138181,
Male_SX139150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.196896,PESQ_MOS_Quiet,1.078259,
Male_SX229150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.318719,PESQ_MOS_Quiet,1.120885,
Male_SX319150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.234583,PESQ_MOS_Quiet,1.107598,
Male_SX49150Hz-8000Hz_15pwAngle_5dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.208601,PESQ_MOS_Quiet,1.087474,
Female1_SA2150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.408575,PESQ_MOS_Quiet,1.127166,
Female1_SI1544150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.357968,PESQ_MOS_Quiet,1.151274,
Female1_SX104150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.324946,PESQ_MOS_Quiet,1.131502,
Female1_SX14150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.346661,PESQ_MOS_Quiet,1.120202,
Female1_SX194150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.499178,PESQ_MOS_Quiet,1.153532,
Female1_SX374150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.280468,PESQ_MOS_Quiet,1.062524,
Female_SA2150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.463008,PESQ_MOS_Quiet,1.161809,
Female_SX126150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.300608,PESQ_MOS_Quiet,1.097397,
Female_SX216150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.393266,PESQ_MOS_Quiet,1.141027,
Female_SX306150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.286718,PESQ_MOS_Quiet,1.122472,
Male1_SI545150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.569932,PESQ_MOS_Quiet,1.293349,
Male1_SX185150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.365193,PESQ_MOS_Quiet,1.163706,
Male1_SX5150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.632335,PESQ_MOS_Quiet,1.195141,
Male_SA2150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.628848,PESQ_MOS_Quiet,1.188426,
Male_SI1669150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.665216,PESQ_MOS_Quiet,1.212550,
Male_SI2299150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.404356,PESQ_MOS_Quiet,1.155981,
Male_SX139150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.329996,PESQ_MOS_Quiet,1.090290,
Male_SX229150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.548998,PESQ_MOS_Quiet,1.148540,
Male_SX319150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.369046,PESQ_MOS_Quiet,1.116093,
Male_SX49150Hz-8000Hz_15pwAngle_10dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.407450,PESQ_MOS_Quiet,1.099212,
Female1_SA2150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.673057,PESQ_MOS_Quiet,1.152985,
Female1_SI1544150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.536943,PESQ_MOS_Quiet,1.168477,
Female1_SX104150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.512288,PESQ_MOS_Quiet,1.138571,
Female1_SX14150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.553045,PESQ_MOS_Quiet,1.149897,
Female1_SX194150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.757962,PESQ_MOS_Quiet,1.222753,
Female1_SX374150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.481457,PESQ_MOS_Quiet,1.107192,
Female_SA2150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.720701,PESQ_MOS_Quiet,1.202625,
Female_SX126150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.498041,PESQ_MOS_Quiet,1.116928,
Female_SX216150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.590810,PESQ_MOS_Quiet,1.169475,
Female_SX306150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.459473,PESQ_MOS_Quiet,1.134654,
Male1_SI545150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.766858,PESQ_MOS_Quiet,1.365924,
Male1_SX185150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.642985,PESQ_MOS_Quiet,1.212261,
Male1_SX5150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.018493,PESQ_MOS_Quiet,1.245852,
Male_SA2150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.022882,PESQ_MOS_Quiet,1.287602,
Male_SI1669150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.105426,PESQ_MOS_Quiet,1.331699,
Male_SI2299150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.728289,PESQ_MOS_Quiet,1.173802,
Male_SX139150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.563528,PESQ_MOS_Quiet,1.108373,
Male_SX229150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.905785,PESQ_MOS_Quiet,1.203736,
Male_SX319150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.599214,PESQ_MOS_Quiet,1.138538,
Male_SX49150Hz-8000Hz_15pwAngle_15dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.688158,PESQ_MOS_Quiet,1.143053,
Female1_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.062243,PESQ_MOS_Quiet,1.211622,
Female1_SI1544150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.838139,PESQ_MOS_Quiet,1.195218,
Female1_SX104150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.737577,PESQ_MOS_Quiet,1.164338,
Female1_SX14150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.810807,PESQ_MOS_Quiet,1.197006,
Female1_SX194150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.104849,PESQ_MOS_Quiet,1.253938,
Female1_SX374150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.777204,PESQ_MOS_Quiet,1.145755,
Female_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.104929,PESQ_MOS_Quiet,1.313651,
Female_SX126150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.806285,PESQ_MOS_Quiet,1.158573,
Female_SX216150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.952967,PESQ_MOS_Quiet,1.221481,
Female_SX306150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.778377,PESQ_MOS_Quiet,1.169158,
Male1_SI545150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.071370,PESQ_MOS_Quiet,1.506743,
Male1_SX185150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.972594,PESQ_MOS_Quiet,1.301410,
Male1_SX5150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.463138,PESQ_MOS_Quiet,1.364762,
Male_SA2150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.498872,PESQ_MOS_Quiet,1.361510,
Male_SI1669150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.468828,PESQ_MOS_Quiet,1.362251,
Male_SI2299150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.095351,PESQ_MOS_Quiet,1.220417,
Male_SX139150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.023119,PESQ_MOS_Quiet,1.204706,
Male_SX229150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.227044,PESQ_MOS_Quiet,1.299723,
Male_SX319150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.919001,PESQ_MOS_Quiet,1.193156,
Male_SX49150Hz-8000Hz_15pwAngle_20dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.066819,PESQ_MOS_Quiet,1.233153,
