Female1_SA2150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,1.169762,PESQ_MOS_Quiet,1.105431,
Female1_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.607827,PESQ_MOS_Quiet,1.292555,
Female1_SI1544150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.176155,PESQ_MOS_Quiet,1.270478,
Female1_SX104150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.094412,PESQ_MOS_Quiet,1.251477,
Female1_SX14150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.206269,PESQ_MOS_Quiet,1.274524,
Female1_SX194150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.568773,PESQ_MOS_Quiet,1.426027,
Female1_SX374150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.296474,PESQ_MOS_Quiet,1.206277,
Female_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.572919,PESQ_MOS_Quiet,1.474876,
Female_SX126150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.203019,PESQ_MOS_Quiet,1.241875,
Female_SX216150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.247786,PESQ_MOS_Quiet,1.324449,
Female_SX306150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.219480,PESQ_MOS_Quiet,1.265096,
Male1_SI545150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.408312,PESQ_MOS_Quiet,1.659883,
Male1_SX185150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.404307,PESQ_MOS_Quiet,1.452882,
Male1_SX5150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.999465,PESQ_MOS_Quiet,1.529761,
Male_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.166047,PESQ_MOS_Quiet,1.559718,
Male_SI1669150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.118793,PESQ_MOS_Quiet,1.561650,
Male_SI2299150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.629023,PESQ_MOS_Quiet,1.364860,
Male_SX139150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.512763,PESQ_MOS_Quiet,1.301498,
Male_SX229150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.766911,PESQ_MOS_Quiet,1.355524,
Male_SX319150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.399853,PESQ_MOS_Quiet,1.274331,
Male_SX49150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.640185,PESQ_MOS_Quiet,1.406548,
Female1_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.070076,PESQ_MOS_Quiet,1.459602,
Female1_SI1544150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.573215,PESQ_MOS_Quiet,1.355808,
Female1_SX104150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.437608,PESQ_MOS_Quiet,1.374477,
Female1_SX14150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.797259,PESQ_MOS_Quiet,1.394184,
Female1_SX194150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.887312,PESQ_MOS_Quiet,1.514282,
Female1_SX374150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.807356,PESQ_MOS_Quiet,1.288901,
Female_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.937157,PESQ_MOS_Quiet,1.575535,
Female_SX126150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.764703,PESQ_MOS_Quiet,1.379459,
Female_SX216150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.851841,PESQ_MOS_Quiet,1.414030,
Female_SX306150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.793741,PESQ_MOS_Quiet,1.397571,
Male1_SI545150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.789309,PESQ_MOS_Quiet,1.814537,
Male1_SX185150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.934570,PESQ_MOS_Quiet,1.622062,
Male1_SX5150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.380674,PESQ_MOS_Quiet,1.794693,
Male_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.531760,PESQ_MOS_Quiet,1.722241,
Male_SI1669150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.341738,PESQ_MOS_Quiet,1.670314,
Male_SI2299150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.191509,PESQ_MOS_Quiet,1.452468,
Male_SX139150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.922324,PESQ_MOS_Quiet,1.475840,
Male_SX229150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.411819,PESQ_MOS_Quiet,1.636063,
Male_SX319150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.948427,PESQ_MOS_Quiet,1.460574,
Male_SX49150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.161676,PESQ_MOS_Quiet,1.548797,
Female1_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.449022,PESQ_MOS_Quiet,1.543334,
Female1_SI1544150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.005212,PESQ_MOS_Quiet,1.430736,
Female1_SX104150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,2.788948,PESQ_MOS_Quiet,1.480517,
Female1_SX14150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.261615,PESQ_MOS_Quiet,1.506222,
Female1_SX194150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.254330,PESQ_MOS_Quiet,1.693348,
Female1_SX374150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.396279,PESQ_MOS_Quiet,1.424212,
Female_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.514822,PESQ_MOS_Quiet,1.635887,
Female_SX126150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.248743,PESQ_MOS_Quiet,1.495727,
Female_SX216150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.347384,PESQ_MOS_Quiet,1.535727,
Female_SX306150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.483005,PESQ_MOS_Quiet,1.601203,
Male1_SI545150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.395075,PESQ_MOS_Quiet,1.980850,
Male1_SX185150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.422213,PESQ_MOS_Quiet,1.913077,
Male1_SX5150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.639171,PESQ_MOS_Quiet,1.857238,
Male_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.851382,PESQ_MOS_Quiet,1.762756,
Male_SI1669150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.517775,PESQ_MOS_Quiet,1.857173,
Male_SI2299150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.595817,PESQ_MOS_Quiet,1.665340,
Male_SX139150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.490046,PESQ_MOS_Quiet,1.679809,
Male_SX229150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.539889,PESQ_MOS_Quiet,1.680793,
Male_SX319150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.254207,PESQ_MOS_Quiet,1.633669,
Male_SX49150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.482880,PESQ_MOS_Quiet,1.680145,
Female1_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.567053,PESQ_MOS_Quiet,1.616677,
Female1_SI1544150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.323662,PESQ_MOS_Quiet,1.585754,
Female1_SX104150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.210936,PESQ_MOS_Quiet,1.617902,
Female1_SX14150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.400086,PESQ_MOS_Quiet,1.549928,
Female1_SX194150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.645378,PESQ_MOS_Quiet,1.794293,
Female1_SX374150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.769454,PESQ_MOS_Quiet,1.637374,
Female_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.729943,PESQ_MOS_Quiet,1.757880,
Female_SX126150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.731327,PESQ_MOS_Quiet,1.657090,
Female_SX216150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.503395,PESQ_MOS_Quiet,1.638067,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.667796,PESQ_MOS_Quiet,1.641369,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.877697,PESQ_MOS_Quiet,2.171227,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.846091,PESQ_MOS_Quiet,2.010259,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.856826,PESQ_MOS_Quiet,2.048797,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.997671,PESQ_MOS_Quiet,1.883254,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.824354,PESQ_MOS_Quiet,1.859759,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.714985,PESQ_MOS_Quiet,1.759293,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.762830,PESQ_MOS_Quiet,1.763298,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.814920,PESQ_MOS_Quiet,1.741631,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.465868,PESQ_MOS_Quiet,1.742455,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.702391,PESQ_MOS_Quiet,1.774960,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.841205,PESQ_MOS_Quiet,1.728533,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.634814,PESQ_MOS_Quiet,1.660398,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.389650,PESQ_MOS_Quiet,1.664425,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.721327,PESQ_MOS_Quiet,1.738496,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.889403,PESQ_MOS_Quiet,1.760556,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,4.041203,PESQ_MOS_Quiet,1.630558,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.908579,PESQ_MOS_Quiet,1.856159,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,4.037605,PESQ_MOS_Quiet,1.776959,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.838048,PESQ_MOS_Quiet,1.756018,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.882398,PESQ_MOS_Quiet,1.871606,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,4.197709,PESQ_MOS_Quiet,2.246673,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,4.064013,PESQ_MOS_Quiet,2.140488,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,4.181262,PESQ_MOS_Quiet,2.171428,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,4.198618,PESQ_MOS_Quiet,1.982310,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,4.017009,PESQ_MOS_Quiet,2.033397,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.914575,PESQ_MOS_Quiet,1.893410,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.997032,PESQ_MOS_Quiet,1.832227,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.909425,PESQ_MOS_Quiet,1.764852,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.500287,PESQ_MOS_Quiet,1.778269,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_MOS_Bright,3.785817,PESQ_MOS_Quiet,1.841886,
