Female1_SA2150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,PESQ_Bright,1.037505,PESQ_Quiet,0.710015,
Female1_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.853410,PESQ_Quiet,1.421837,
Female1_SI1544150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.533326,PESQ_Quiet,1.365550,
Female1_SX104150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.466068,PESQ_Quiet,1.313597,
Female1_SX14150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.557404,PESQ_Quiet,1.376176,
Female1_SX194150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.826127,PESQ_Quiet,1.697152,
Female1_SX374150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.627590,PESQ_Quiet,1.173580,
Female_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.829034,PESQ_Quiet,1.778836,
Female_SX126150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.554822,PESQ_Quiet,1.285940,
Female_SX216150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.590050,PESQ_Quiet,1.496633,
Female_SX306150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.567859,PESQ_Quiet,1.351186,
Male1_SI545150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.711193,PESQ_Quiet,2.034671,
Male1_SX185150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.708255,PESQ_Quiet,1.743010,
Male1_SX5150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,3.118879,PESQ_Quiet,1.862376,
Male_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,3.230604,PESQ_Quiet,1.904918,
Male_SI1669150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,3.198820,PESQ_Quiet,1.907595,
Male_SI2299150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.868126,PESQ_Quiet,1.582351,
Male_SX139150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.786570,PESQ_Quiet,1.443533,
Male_SX229150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.962570,PESQ_Quiet,1.563338,
Male_SX319150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.704983,PESQ_Quiet,1.375670,
Male_SX49150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,PESQ_Bright,2.875851,PESQ_Quiet,1.662274,
Female1_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.166146,PESQ_Quiet,1.754114,
Female1_SI1544150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,2.829242,PESQ_Quiet,1.563923,
Female1_SX104150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,2.732569,PESQ_Quiet,1.601486,
Female1_SX14150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,2.983119,PESQ_Quiet,1.639361,
Female1_SX194150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.043758,PESQ_Quiet,1.839593,
Female1_SX374150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,2.989941,PESQ_Quiet,1.412797,
Female_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.077175,PESQ_Quiet,1.926616,
Female_SX126150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,2.961072,PESQ_Quiet,1.611225,
Female_SX216150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.019922,PESQ_Quiet,1.675842,
Female_SX306150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,2.980740,PESQ_Quiet,1.645702,
Male1_SI545150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,2.977742,PESQ_Quiet,2.207098,
Male1_SX185150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.075442,PESQ_Quiet,1.987703,
Male1_SX5150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.377124,PESQ_Quiet,2.186459,
Male_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.483858,PESQ_Quiet,2.107616,
Male_SI1669150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.350187,PESQ_Quiet,2.047243,
Male_SI2299150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.247780,PESQ_Quiet,1.742321,
Male_SX139150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.067237,PESQ_Quiet,1.780373,
Male_SX229150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.398820,PESQ_Quiet,2.005352,
Male_SX319150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.084721,PESQ_Quiet,1.755707,
Male_SX49150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,PESQ_Bright,3.227659,PESQ_Quiet,1.889635,
Female1_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.424929,PESQ_Quiet,1.881896,
Female1_SI1544150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.122724,PESQ_Quiet,1.705372,
Female1_SX104150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,2.977498,PESQ_Quiet,1.787792,
Female1_SX14150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.295310,PESQ_Quiet,1.827498,
Female1_SX194150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.290352,PESQ_Quiet,2.074463,
Female1_SX374150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.387977,PESQ_Quiet,1.693962,
Female_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.471688,PESQ_Quiet,2.005132,
Female_SX126150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.286553,PESQ_Quiet,1.811501,
Female_SX216150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.354081,PESQ_Quiet,1.871007,
Female_SX306150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.448980,PESQ_Quiet,1.960797,
Male1_SI545150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.387138,PESQ_Quiet,2.367172,
Male1_SX185150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.406092,PESQ_Quiet,2.304456,
Male1_SX5150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.562519,PESQ_Quiet,2.250279,
Male_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.727779,PESQ_Quiet,2.152412,
Male_SI1669150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.473806,PESQ_Quiet,2.250214,
Male_SI2299150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.530441,PESQ_Quiet,2.041267,
Male_SX139150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.453989,PESQ_Quiet,2.058551,
Male_SX229150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.489720,PESQ_Quiet,2.059716,
Male_SX319150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.290268,PESQ_Quiet,2.002356,
Male_SX49150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,PESQ_Bright,3.448891,PESQ_Quiet,2.058950,
Female1_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.509410,PESQ_Quiet,1.980828,
Female1_SI1544150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.337745,PESQ_Quiet,1.940373,
Female1_SX104150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.260913,PESQ_Quiet,1.982396,
Female1_SX14150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.390630,PESQ_Quiet,1.891231,
Female1_SX194150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.567152,PESQ_Quiet,2.186039,
Female1_SX374150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.662138,PESQ_Quiet,2.006988,
Female_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.631363,PESQ_Quiet,2.147119,
Female_SX126150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.632433,PESQ_Quiet,2.031278,
Female_SX216150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.463511,PESQ_Quiet,2.007853,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.583970,PESQ_Quiet,2.011958,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.749445,PESQ_Quiet,2.529351,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.723459,PESQ_Quiet,2.393472,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.732237,PESQ_Quiet,2.427182,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.852487,PESQ_Quiet,2.275825,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.705833,PESQ_Quiet,2.252779,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.619848,PESQ_Quiet,2.148656,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.656942,PESQ_Quiet,2.152999,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.698242,PESQ_Quiet,2.129291,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.436826,PESQ_Quiet,2.130201,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,PESQ_Bright,3.610207,PESQ_Quiet,2.165547,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.719480,PESQ_Quiet,2.114699,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.559274,PESQ_Quiet,2.035295,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.383362,PESQ_Quiet,2.040164,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.624722,PESQ_Quiet,2.125816,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.759183,PESQ_Quiet,2.150027,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.891871,PESQ_Quiet,1.998450,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.775273,PESQ_Quiet,2.249207,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.888571,PESQ_Quiet,2.167684,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.716914,PESQ_Quiet,2.145091,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.753349,PESQ_Quiet,2.264456,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,4.044817,PESQ_Quiet,2.589183,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.912998,PESQ_Quiet,2.504337,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,4.027772,PESQ_Quiet,2.529514,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,4.045766,PESQ_Quiet,2.368491,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.869837,PESQ_Quiet,2.413809,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.780340,PESQ_Quiet,2.285651,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.851917,PESQ_Quiet,2.225184,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.775987,PESQ_Quiet,2.154679,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.461290,PESQ_Quiet,2.169082,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,PESQ_Bright,3.675044,PESQ_Quiet,2.234941,
