Female1_SA2150Hz-8000Hz_15pwAngle_0dB_privacy_v6_FlatMask__,d_SI_Bright,0.574205,d_SI_Quiet,0.371379,WordsCorrect_SI_Bright,58.688325,WordsCorrect_SI_Quiet,3.929891,
Female1_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.979149,d_SI_Quiet,0.685011,WordsCorrect_SI_Bright,99.940942,WordsCorrect_SI_Quiet,90.797485,
Female1_SI1544150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.971181,d_SI_Quiet,0.694689,WordsCorrect_SI_Bright,99.932116,WordsCorrect_SI_Quiet,92.117512,
Female1_SX104150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.967114,d_SI_Quiet,0.644625,WordsCorrect_SI_Bright,99.927114,WordsCorrect_SI_Quiet,82.959859,
Female1_SX14150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.937997,d_SI_Quiet,0.601967,WordsCorrect_SI_Bright,99.878770,WordsCorrect_SI_Quiet,69.776282,
Female1_SX194150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.970568,d_SI_Quiet,0.619931,WordsCorrect_SI_Bright,99.931385,WordsCorrect_SI_Quiet,75.966870,
Female1_SX374150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.956935,d_SI_Quiet,0.604486,WordsCorrect_SI_Bright,99.912923,WordsCorrect_SI_Quiet,70.697312,
Female_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.971276,d_SI_Quiet,0.659352,WordsCorrect_SI_Bright,99.932228,WordsCorrect_SI_Quiet,86.299059,
Female_SX126150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.965487,d_SI_Quiet,0.679672,WordsCorrect_SI_Bright,99.925013,WordsCorrect_SI_Quiet,89.986958,
Female_SX216150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.923316,d_SI_Quiet,0.587367,WordsCorrect_SI_Bright,99.843335,WordsCorrect_SI_Quiet,64.136719,
Female_SX306150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.956310,d_SI_Quiet,0.623443,WordsCorrect_SI_Bright,99.911967,WordsCorrect_SI_Quiet,77.070432,
Male1_SI545150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.892875,d_SI_Quiet,0.604661,WordsCorrect_SI_Bright,99.733483,WordsCorrect_SI_Quiet,70.760525,
Male1_SX185150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.907667,d_SI_Quiet,0.614573,WordsCorrect_SI_Bright,99.794115,WordsCorrect_SI_Quiet,74.214692,
Male1_SX5150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.920373,d_SI_Quiet,0.656862,WordsCorrect_SI_Bright,99.835073,WordsCorrect_SI_Quiet,85.776111,
Male_SA2150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.971339,d_SI_Quiet,0.663483,WordsCorrect_SI_Bright,99.932303,WordsCorrect_SI_Quiet,87.131341,
Male_SI1669150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.964805,d_SI_Quiet,0.671584,WordsCorrect_SI_Bright,99.924113,WordsCorrect_SI_Quiet,88.638206,
Male_SI2299150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.955874,d_SI_Quiet,0.629953,WordsCorrect_SI_Bright,99.911293,WordsCorrect_SI_Quiet,79.020532,
Male_SX139150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.930932,d_SI_Quiet,0.580162,WordsCorrect_SI_Bright,99.862847,WordsCorrect_SI_Quiet,61.189587,
Male_SX229150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.960153,d_SI_Quiet,0.590406,WordsCorrect_SI_Bright,99.917685,WordsCorrect_SI_Quiet,65.349711,
Male_SX319150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.946112,d_SI_Quiet,0.616710,WordsCorrect_SI_Bright,99.894795,WordsCorrect_SI_Quiet,74.923363,
Male_SX49150Hz-8000Hz_15pwAngle_25dB_privacy_v6_FlatMask__,d_SI_Bright,0.958973,d_SI_Quiet,0.644095,WordsCorrect_SI_Bright,99.915970,WordsCorrect_SI_Quiet,82.828436,
Female1_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.989542,d_SI_Quiet,0.731444,WordsCorrect_SI_Bright,99.950753,WordsCorrect_SI_Quiet,95.694647,
Female1_SI1544150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.986106,d_SI_Quiet,0.721003,WordsCorrect_SI_Bright,99.947705,WordsCorrect_SI_Quiet,94.876201,
Female1_SX104150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.982320,d_SI_Quiet,0.697080,WordsCorrect_SI_Bright,99.944126,WordsCorrect_SI_Quiet,92.415892,
Female1_SX14150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.970171,d_SI_Quiet,0.674782,WordsCorrect_SI_Bright,99.930906,WordsCorrect_SI_Quiet,89.189512,
Female1_SX194150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.982074,d_SI_Quiet,0.677700,WordsCorrect_SI_Bright,99.943885,WordsCorrect_SI_Quiet,89.671819,
Female1_SX374150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.975915,d_SI_Quiet,0.672919,WordsCorrect_SI_Bright,99.937506,WordsCorrect_SI_Quiet,88.871277,
Female_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.986553,d_SI_Quiet,0.711460,WordsCorrect_SI_Bright,99.948111,WordsCorrect_SI_Quiet,94.001242,
Female_SX126150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.985356,d_SI_Quiet,0.730544,WordsCorrect_SI_Bright,99.947014,WordsCorrect_SI_Quiet,95.629307,
Female_SX216150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.967015,d_SI_Quiet,0.639604,WordsCorrect_SI_Bright,99.926988,WordsCorrect_SI_Quiet,81.682070,
Female_SX306150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.979413,d_SI_Quiet,0.705432,WordsCorrect_SI_Bright,99.941213,WordsCorrect_SI_Quiet,93.378424,
Male1_SI545150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.917479,d_SI_Quiet,0.643079,WordsCorrect_SI_Bright,99.826527,WordsCorrect_SI_Quiet,82.574079,
Male1_SX185150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.920169,d_SI_Quiet,0.652164,WordsCorrect_SI_Bright,99.834484,WordsCorrect_SI_Quiet,84.743767,
Male1_SX5150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.929077,d_SI_Quiet,0.697698,WordsCorrect_SI_Bright,99.858331,WordsCorrect_SI_Quiet,92.491295,
Male_SA2150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.978854,d_SI_Quiet,0.675522,WordsCorrect_SI_Bright,99.940636,WordsCorrect_SI_Quiet,89.313555,
Male_SI1669150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.978319,d_SI_Quiet,0.719741,WordsCorrect_SI_Bright,99.940078,WordsCorrect_SI_Quiet,94.767844,
Male_SI2299150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.975403,d_SI_Quiet,0.656608,WordsCorrect_SI_Bright,99.936945,WordsCorrect_SI_Quiet,85.721828,
Male_SX139150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.947833,d_SI_Quiet,0.633913,WordsCorrect_SI_Bright,99.897913,WordsCorrect_SI_Quiet,80.145499,
Male_SX229150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.983900,d_SI_Quiet,0.666222,WordsCorrect_SI_Bright,99.945648,WordsCorrect_SI_Quiet,87.658940,
Male_SX319150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.966617,d_SI_Quiet,0.664310,WordsCorrect_SI_Bright,99.926479,WordsCorrect_SI_Quiet,87.292638,
Male_SX49150Hz-8000Hz_15pwAngle_30dB_privacy_v6_FlatMask__,d_SI_Bright,0.973562,d_SI_Quiet,0.711781,WordsCorrect_SI_Bright,99.934883,WordsCorrect_SI_Quiet,94.032840,
Female1_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.991440,d_SI_Quiet,0.744189,WordsCorrect_SI_Bright,99.952360,WordsCorrect_SI_Quiet,96.525012,
Female1_SI1544150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.990721,d_SI_Quiet,0.783048,WordsCorrect_SI_Bright,99.951758,WordsCorrect_SI_Quiet,98.208225,
Female1_SX104150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.988920,d_SI_Quiet,0.746674,WordsCorrect_SI_Bright,99.950214,WordsCorrect_SI_Quiet,96.667864,
Female1_SX14150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.981728,d_SI_Quiet,0.718462,WordsCorrect_SI_Bright,99.943545,WordsCorrect_SI_Quiet,94.655763,
Female1_SX194150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.986350,d_SI_Quiet,0.697663,WordsCorrect_SI_Bright,99.947927,WordsCorrect_SI_Quiet,92.487044,
Female1_SX374150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.986015,d_SI_Quiet,0.745628,WordsCorrect_SI_Bright,99.947621,WordsCorrect_SI_Quiet,96.608468,
Female_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.989277,d_SI_Quiet,0.736267,WordsCorrect_SI_Bright,99.950525,WordsCorrect_SI_Quiet,96.029078,
Female_SX126150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.990370,d_SI_Quiet,0.761251,WordsCorrect_SI_Bright,99.951461,WordsCorrect_SI_Quiet,97.398278,
Female_SX216150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.983208,d_SI_Quiet,0.685040,WordsCorrect_SI_Bright,99.944986,WordsCorrect_SI_Quiet,90.801645,
Female_SX306150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.985795,d_SI_Quiet,0.744618,WordsCorrect_SI_Bright,99.947419,WordsCorrect_SI_Quiet,96.550089,
Male1_SI545150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.928499,d_SI_Quiet,0.708261,WordsCorrect_SI_Bright,99.856893,WordsCorrect_SI_Quiet,93.677869,
Male1_SX185150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.917164,d_SI_Quiet,0.694209,WordsCorrect_SI_Bright,99.825568,WordsCorrect_SI_Quiet,92.056362,
Male1_SX5150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.934043,d_SI_Quiet,0.711735,WordsCorrect_SI_Bright,99.870102,WordsCorrect_SI_Quiet,94.028311,
Male_SA2150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.979505,d_SI_Quiet,0.709586,WordsCorrect_SI_Bright,99.941307,WordsCorrect_SI_Quiet,93.813714,
Male_SI1669150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.983166,d_SI_Quiet,0.736255,WordsCorrect_SI_Bright,99.944946,WordsCorrect_SI_Quiet,96.028290,
Male_SI2299150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.980223,d_SI_Quiet,0.715221,WordsCorrect_SI_Bright,99.942040,WordsCorrect_SI_Quiet,94.361630,
Male_SX139150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.958884,d_SI_Quiet,0.700975,WordsCorrect_SI_Bright,99.915840,WordsCorrect_SI_Quiet,92.879853,
Male_SX229150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.989703,d_SI_Quiet,0.717666,WordsCorrect_SI_Bright,99.950892,WordsCorrect_SI_Quiet,94.584903,
Male_SX319150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.972436,d_SI_Quiet,0.677342,WordsCorrect_SI_Bright,99.933589,WordsCorrect_SI_Quiet,89.613629,
Male_SX49150Hz-8000Hz_15pwAngle_35dB_privacy_v6_FlatMask__,d_SI_Bright,0.974943,d_SI_Quiet,0.738645,WordsCorrect_SI_Bright,99.936436,WordsCorrect_SI_Quiet,96.184658,
Female1_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.991935,d_SI_Quiet,0.769124,WordsCorrect_SI_Bright,99.952771,WordsCorrect_SI_Quiet,97.725375,
Female1_SI1544150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.991896,d_SI_Quiet,0.803906,WordsCorrect_SI_Bright,99.952738,WordsCorrect_SI_Quiet,98.749083,
Female1_SX104150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.991460,d_SI_Quiet,0.779633,WordsCorrect_SI_Bright,99.952377,WordsCorrect_SI_Quiet,98.100024,
Female1_SX14150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.987669,d_SI_Quiet,0.763742,WordsCorrect_SI_Bright,99.949113,WordsCorrect_SI_Quiet,97.506424,
Female1_SX194150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.988667,d_SI_Quiet,0.769731,WordsCorrect_SI_Bright,99.949994,WordsCorrect_SI_Quiet,97.748829,
Female1_SX374150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.986704,d_SI_Quiet,0.768060,WordsCorrect_SI_Bright,99.948248,WordsCorrect_SI_Quiet,97.683625,
Female_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.989346,d_SI_Quiet,0.753648,WordsCorrect_SI_Bright,99.950584,WordsCorrect_SI_Quiet,97.039220,
Female_SX126150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.992411,d_SI_Quiet,0.808798,WordsCorrect_SI_Bright,99.953162,WordsCorrect_SI_Quiet,98.850476,
Female_SX216150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.989372,d_SI_Quiet,0.704756,WordsCorrect_SI_Bright,99.950607,WordsCorrect_SI_Quiet,93.304977,
Female_SX306150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.988037,d_SI_Quiet,0.773820,WordsCorrect_SI_Bright,99.949440,WordsCorrect_SI_Quiet,97.900972,
Male1_SI545150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.930341,d_SI_Quiet,0.742321,WordsCorrect_SI_Bright,99.861424,WordsCorrect_SI_Quiet,96.413756,
Male1_SX185150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.921034,d_SI_Quiet,0.719717,WordsCorrect_SI_Bright,99.836967,WordsCorrect_SI_Quiet,94.765696,
Male1_SX5150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.933541,d_SI_Quiet,0.719819,WordsCorrect_SI_Bright,99.868957,WordsCorrect_SI_Quiet,94.774622,
Male_SA2150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.982482,d_SI_Quiet,0.735022,WordsCorrect_SI_Bright,99.944284,WordsCorrect_SI_Quiet,95.945175,
Male_SI1669150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.984152,d_SI_Quiet,0.729719,WordsCorrect_SI_Bright,99.945887,WordsCorrect_SI_Quiet,95.568606,
Male_SI2299150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.984226,d_SI_Quiet,0.739708,WordsCorrect_SI_Bright,99.945957,WordsCorrect_SI_Quiet,96.252353,
Male_SX139150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.964087,d_SI_Quiet,0.720040,WordsCorrect_SI_Bright,99.923155,WordsCorrect_SI_Quiet,94.793671,
Male_SX229150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.992521,d_SI_Quiet,0.760977,WordsCorrect_SI_Bright,99.953252,WordsCorrect_SI_Quiet,97.386095,
Male_SX319150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.974967,d_SI_Quiet,0.724937,WordsCorrect_SI_Bright,99.936463,WordsCorrect_SI_Quiet,95.200537,
Male_SX49150Hz-8000Hz_15pwAngle_40dB_privacy_v6_FlatMask__,d_SI_Bright,0.974372,d_SI_Quiet,0.740769,WordsCorrect_SI_Bright,99.935798,WordsCorrect_SI_Quiet,96.318688,
Female1_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.992994,d_SI_Quiet,0.808787,WordsCorrect_SI_Bright,99.953637,WordsCorrect_SI_Quiet,98.850263,
Female1_SI1544150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.992591,d_SI_Quiet,0.817100,WordsCorrect_SI_Bright,99.953310,WordsCorrect_SI_Quiet,99.004305,
Female1_SX104150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.991864,d_SI_Quiet,0.789043,WordsCorrect_SI_Bright,99.952712,WordsCorrect_SI_Quiet,98.383693,
Female1_SX14150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.989524,d_SI_Quiet,0.786148,WordsCorrect_SI_Bright,99.950737,WordsCorrect_SI_Quiet,98.301169,
Female1_SX194150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.991027,d_SI_Quiet,0.760832,WordsCorrect_SI_Bright,99.952015,WordsCorrect_SI_Quiet,97.379662,
Female1_SX374150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.989333,d_SI_Quiet,0.798289,WordsCorrect_SI_Bright,99.950572,WordsCorrect_SI_Quiet,98.621715,
Female_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.990434,d_SI_Quiet,0.766191,WordsCorrect_SI_Bright,99.951515,WordsCorrect_SI_Quiet,97.608490,
Female_SX126150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.993249,d_SI_Quiet,0.834699,WordsCorrect_SI_Bright,99.953843,WordsCorrect_SI_Quiet,99.266175,
Female_SX216150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.991000,d_SI_Quiet,0.747339,WordsCorrect_SI_Bright,99.951992,WordsCorrect_SI_Quiet,96.705164,
Female_SX306150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.988434,d_SI_Quiet,0.781527,WordsCorrect_SI_Bright,99.949790,WordsCorrect_SI_Quiet,98.160805,
Male1_SI545150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.930444,d_SI_Quiet,0.760415,WordsCorrect_SI_Bright,99.861673,WordsCorrect_SI_Quiet,97.360985,
Male1_SX185150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.921223,d_SI_Quiet,0.744204,WordsCorrect_SI_Bright,99.837502,WordsCorrect_SI_Quiet,96.525881,
Male1_SX5150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.933968,d_SI_Quiet,0.732613,WordsCorrect_SI_Bright,99.869930,WordsCorrect_SI_Quiet,95.778055,
Male_SA2150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.982425,d_SI_Quiet,0.732201,WordsCorrect_SI_Bright,99.944229,WordsCorrect_SI_Quiet,95.748866,
Male_SI1669150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.984468,d_SI_Quiet,0.785659,WordsCorrect_SI_Bright,99.946185,WordsCorrect_SI_Quiet,98.286840,
Male_SI2299150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.983682,d_SI_Quiet,0.776064,WordsCorrect_SI_Bright,99.945441,WordsCorrect_SI_Quiet,97.980130,
Male_SX139150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.964810,d_SI_Quiet,0.714071,WordsCorrect_SI_Bright,99.924119,WordsCorrect_SI_Quiet,94.253715,
Male_SX229150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.992097,d_SI_Quiet,0.742786,WordsCorrect_SI_Bright,99.952905,WordsCorrect_SI_Quiet,96.441757,
Male_SX319150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.974195,d_SI_Quiet,0.741849,WordsCorrect_SI_Bright,99.935600,WordsCorrect_SI_Quiet,96.385099,
Male_SX49150Hz-8000Hz_15pwAngle_45dB_privacy_v6_FlatMask__,d_SI_Bright,0.976365,d_SI_Quiet,0.773758,WordsCorrect_SI_Bright,99.937996,WordsCorrect_SI_Quiet,97.898720,
