Female1_SA2150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-17.252576,ASL_Quiet_dB,-26.054029,Activity_Bright,0.900875,Activity_Quiet,0.901802,
Female1_SA2150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-17.101678,ASL_Quiet_dB,-34.282650,Activity_Bright,0.900836,Activity_Quiet,0.900275,
Female1_SI1544150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-18.176306,ASL_Quiet_dB,-26.871858,Activity_Bright,0.904016,Activity_Quiet,0.902462,
Female1_SI1544150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-17.995522,ASL_Quiet_dB,-35.597373,Activity_Bright,0.904293,Activity_Quiet,0.908788,
Female1_SX104150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-19.014973,ASL_Quiet_dB,-27.679823,Activity_Bright,0.869123,Activity_Quiet,0.866407,
Female1_SX104150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-18.787722,ASL_Quiet_dB,-37.045808,Activity_Bright,0.869476,Activity_Quiet,0.876764,
Female1_SX14150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-19.374867,ASL_Quiet_dB,-28.466258,Activity_Bright,0.933588,Activity_Quiet,0.932237,
Female1_SX14150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-19.351655,ASL_Quiet_dB,-36.268215,Activity_Bright,0.933837,Activity_Quiet,0.938767,
Female1_SX194150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-18.153297,ASL_Quiet_dB,-26.892159,Activity_Bright,0.703391,Activity_Quiet,0.702600,
Female1_SX194150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-18.045543,ASL_Quiet_dB,-36.622918,Activity_Bright,0.697656,Activity_Quiet,0.758028,
Female1_SX374150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-20.640459,ASL_Quiet_dB,-29.194870,Activity_Bright,0.897853,Activity_Quiet,0.895611,
Female1_SX374150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-20.153329,ASL_Quiet_dB,-39.245134,Activity_Bright,0.899165,Activity_Quiet,0.901724,
Female_SA2150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-16.387020,ASL_Quiet_dB,-25.652499,Activity_Bright,0.867033,Activity_Quiet,0.894003,
Female_SA2150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-16.175376,ASL_Quiet_dB,-31.109350,Activity_Bright,0.867641,Activity_Quiet,0.872946,
Female_SX126150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-18.792191,ASL_Quiet_dB,-27.923706,Activity_Bright,0.744812,Activity_Quiet,0.745752,
Female_SX126150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-18.559927,ASL_Quiet_dB,-33.608284,Activity_Bright,0.745682,Activity_Quiet,0.747925,
Female_SX216150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-17.465196,ASL_Quiet_dB,-26.332905,Activity_Bright,0.920430,Activity_Quiet,0.919069,
Female_SX216150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-17.218518,ASL_Quiet_dB,-33.133851,Activity_Bright,0.920690,Activity_Quiet,0.897265,
Female_SX306150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-19.829024,ASL_Quiet_dB,-29.272170,Activity_Bright,0.921016,Activity_Quiet,0.935929,
Female_SX306150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-19.606953,ASL_Quiet_dB,-33.264974,Activity_Bright,0.913790,Activity_Quiet,0.861364,
Male1_SI545150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-19.625780,ASL_Quiet_dB,-28.098871,Activity_Bright,0.892288,Activity_Quiet,0.872539,
Male1_SI545150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-19.359082,ASL_Quiet_dB,-39.260172,Activity_Bright,0.883286,Activity_Quiet,0.916310,
Male1_SX185150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-19.119878,ASL_Quiet_dB,-27.581318,Activity_Bright,0.806237,Activity_Quiet,0.773078,
Male1_SX185150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-18.975288,ASL_Quiet_dB,-38.641618,Activity_Bright,0.806504,Activity_Quiet,0.832666,
Male1_SX5150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-18.841136,ASL_Quiet_dB,-27.877130,Activity_Bright,0.883501,Activity_Quiet,0.886586,
Male1_SX5150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-18.710831,ASL_Quiet_dB,-36.605094,Activity_Bright,0.880544,Activity_Quiet,0.877479,
Male_SA2150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-18.391247,ASL_Quiet_dB,-27.446859,Activity_Bright,0.881032,Activity_Quiet,0.886222,
Male_SA2150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-18.047104,ASL_Quiet_dB,-37.492808,Activity_Bright,0.878377,Activity_Quiet,0.887106,
Male_SI1669150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-17.013434,ASL_Quiet_dB,-26.103671,Activity_Bright,0.903932,Activity_Quiet,0.905429,
Male_SI1669150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-16.876122,ASL_Quiet_dB,-36.338111,Activity_Bright,0.902051,Activity_Quiet,0.901750,
Male_SI2299150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-18.443496,ASL_Quiet_dB,-27.112381,Activity_Bright,0.901096,Activity_Quiet,0.904010,
Male_SI2299150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-18.219889,ASL_Quiet_dB,-38.690989,Activity_Bright,0.900551,Activity_Quiet,0.913083,
Male_SX139150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-18.262124,ASL_Quiet_dB,-27.328480,Activity_Bright,0.929336,Activity_Quiet,0.928901,
Male_SX139150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-18.153374,ASL_Quiet_dB,-37.126147,Activity_Bright,0.929332,Activity_Quiet,0.930980,
Male_SX229150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-16.474276,ASL_Quiet_dB,-25.870079,Activity_Bright,0.869822,Activity_Quiet,0.870988,
Male_SX229150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-16.236408,ASL_Quiet_dB,-34.421075,Activity_Bright,0.869647,Activity_Quiet,0.867133,
Male_SX319150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-17.731409,ASL_Quiet_dB,-26.889955,Activity_Bright,0.926158,Activity_Quiet,0.925656,
Male_SX319150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-17.715772,ASL_Quiet_dB,-36.381516,Activity_Bright,0.926103,Activity_Quiet,0.926868,
Male_SX49150Hz-8000Hz_15pwAngle_0.31623weight__,ASL_Bright_dB,-17.211152,ASL_Quiet_dB,-25.795081,Activity_Bright,0.919155,Activity_Quiet,0.919219,
Male_SX49150Hz-8000Hz_15pwAngle_31.6228weight__,ASL_Bright_dB,-16.970846,ASL_Quiet_dB,-37.132636,Activity_Bright,0.919170,Activity_Quiet,0.918223,
Female1_SA2150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-17.182642,ASL_Quiet_dB,-33.569919,Activity_Bright,0.900830,Activity_Quiet,0.901187,
Female1_SA2150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-17.023457,ASL_Quiet_dB,-34.657209,Activity_Bright,0.900872,Activity_Quiet,0.900046,
Female1_SI1544150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-18.112577,ASL_Quiet_dB,-34.672885,Activity_Bright,0.904085,Activity_Quiet,0.907725,
Female1_SI1544150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-17.912351,ASL_Quiet_dB,-35.957913,Activity_Bright,0.904513,Activity_Quiet,0.908990,
Female1_SX104150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-18.923652,ASL_Quiet_dB,-35.820216,Activity_Bright,0.869186,Activity_Quiet,0.874722,
Female1_SX104150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-18.667544,ASL_Quiet_dB,-37.324565,Activity_Bright,0.869759,Activity_Quiet,0.876839,
Female1_SX14150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-19.359775,ASL_Quiet_dB,-35.690841,Activity_Bright,0.933664,Activity_Quiet,0.937689,
Female1_SX14150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-19.387931,ASL_Quiet_dB,-36.470415,Activity_Bright,0.934116,Activity_Quiet,0.938752,
Female1_SX194150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-18.136741,ASL_Quiet_dB,-35.325158,Activity_Bright,0.699786,Activity_Quiet,0.741187,
Female1_SX194150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-17.999350,ASL_Quiet_dB,-37.063139,Activity_Bright,0.697491,Activity_Quiet,0.757553,
Female1_SX374150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-20.325955,ASL_Quiet_dB,-37.499872,Activity_Bright,0.898998,Activity_Quiet,0.901821,
Female1_SX374150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-20.104135,ASL_Quiet_dB,-39.728730,Activity_Bright,0.899029,Activity_Quiet,0.901917,
Female_SA2150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-16.314455,ASL_Quiet_dB,-31.314904,Activity_Bright,0.867311,Activity_Quiet,0.871741,
Female_SA2150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-16.069984,ASL_Quiet_dB,-31.402455,Activity_Bright,0.867799,Activity_Quiet,0.872752,
Female_SX126150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-18.720938,ASL_Quiet_dB,-33.786405,Activity_Bright,0.745313,Activity_Quiet,0.748178,
Female_SX126150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-18.434811,ASL_Quiet_dB,-33.817215,Activity_Bright,0.745701,Activity_Quiet,0.747389,
Female_SX216150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-17.342793,ASL_Quiet_dB,-33.035915,Activity_Bright,0.920531,Activity_Quiet,0.920713,
Female_SX216150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-17.132855,ASL_Quiet_dB,-33.429876,Activity_Bright,0.919688,Activity_Quiet,0.889763,
Female_SX306150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-19.794020,ASL_Quiet_dB,-33.888168,Activity_Bright,0.920003,Activity_Quiet,0.896290,
Female_SX306150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-19.469228,ASL_Quiet_dB,-33.508427,Activity_Bright,0.909343,Activity_Quiet,0.862278,
Male1_SI545150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-19.479918,ASL_Quiet_dB,-37.122530,Activity_Bright,0.887245,Activity_Quiet,0.910926,
Male1_SI545150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-19.291630,ASL_Quiet_dB,-39.668069,Activity_Bright,0.881095,Activity_Quiet,0.916447,
Male1_SX185150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-19.061336,ASL_Quiet_dB,-36.625321,Activity_Bright,0.806104,Activity_Quiet,0.824357,
Male1_SX185150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-18.909113,ASL_Quiet_dB,-38.915812,Activity_Bright,0.807069,Activity_Quiet,0.831061,
Male1_SX5150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-18.828694,ASL_Quiet_dB,-35.527751,Activity_Bright,0.881034,Activity_Quiet,0.886800,
Male1_SX5150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-18.586333,ASL_Quiet_dB,-36.641549,Activity_Bright,0.880796,Activity_Quiet,0.875773,
Male_SA2150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-18.216296,ASL_Quiet_dB,-35.926132,Activity_Bright,0.879525,Activity_Quiet,0.893598,
Male_SA2150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-17.892727,ASL_Quiet_dB,-37.762212,Activity_Bright,0.878830,Activity_Quiet,0.886819,
Male_SI1669150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-16.928055,ASL_Quiet_dB,-34.610518,Activity_Bright,0.902578,Activity_Quiet,0.907577,
Male_SI1669150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-16.896359,ASL_Quiet_dB,-36.755829,Activity_Bright,0.901894,Activity_Quiet,0.900998,
Male_SI2299150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-18.320059,ASL_Quiet_dB,-36.336178,Activity_Bright,0.900638,Activity_Quiet,0.914080,
Male_SI2299150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-18.164456,ASL_Quiet_dB,-39.200594,Activity_Bright,0.900743,Activity_Quiet,0.913154,
Male_SX139150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-18.225041,ASL_Quiet_dB,-35.630024,Activity_Bright,0.929349,Activity_Quiet,0.930121,
Male_SX139150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-18.099716,ASL_Quiet_dB,-37.369909,Activity_Bright,0.929292,Activity_Quiet,0.931005,
Male_SX229150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-16.350179,ASL_Quiet_dB,-33.596622,Activity_Bright,0.869768,Activity_Quiet,0.869232,
Male_SX229150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-16.173403,ASL_Quiet_dB,-34.716591,Activity_Bright,0.869636,Activity_Quiet,0.866790,
Male_SX319150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-17.750921,ASL_Quiet_dB,-35.085903,Activity_Bright,0.926153,Activity_Quiet,0.926705,
Male_SX319150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-17.668758,ASL_Quiet_dB,-36.611465,Activity_Bright,0.926088,Activity_Quiet,0.926686,
Male_SX49150Hz-8000Hz_15pwAngle_3.1623weight__,ASL_Bright_dB,-17.123492,ASL_Quiet_dB,-34.940467,Activity_Bright,0.919179,Activity_Quiet,0.918874,
Male_SX49150Hz-8000Hz_15pwAngle_316.2278weight__,ASL_Bright_dB,-16.867899,ASL_Quiet_dB,-37.498854,Activity_Bright,0.919212,Activity_Quiet,0.918017,
