Female1_SA2150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.998310,d_SI_Quiet,0.997808,WordsCorrect_SI_Bright,99.957752,WordsCorrect_SI_Quiet,99.957379,
Female1_SA2150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.998255,d_SI_Quiet,0.986090,WordsCorrect_SI_Bright,99.957711,WordsCorrect_SI_Quiet,99.947690,
Female1_SI1544150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.996641,d_SI_Quiet,0.996339,WordsCorrect_SI_Bright,99.956501,WordsCorrect_SI_Quiet,99.956270,
Female1_SI1544150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.996721,d_SI_Quiet,0.986048,WordsCorrect_SI_Bright,99.956562,WordsCorrect_SI_Quiet,99.947651,
Female1_SX104150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.997258,d_SI_Quiet,0.996699,WordsCorrect_SI_Bright,99.956967,WordsCorrect_SI_Quiet,99.956545,
Female1_SX104150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.997489,d_SI_Quiet,0.986538,WordsCorrect_SI_Bright,99.957141,WordsCorrect_SI_Quiet,99.948097,
Female1_SX14150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.994640,d_SI_Quiet,0.993666,WordsCorrect_SI_Bright,99.954952,WordsCorrect_SI_Quiet,99.954179,
Female1_SX14150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.994610,d_SI_Quiet,0.976118,WordsCorrect_SI_Bright,99.954928,WordsCorrect_SI_Quiet,99.937728,
Female1_SX194150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.997312,d_SI_Quiet,0.996733,WordsCorrect_SI_Bright,99.957008,WordsCorrect_SI_Quiet,99.956571,
Female1_SX194150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.997386,d_SI_Quiet,0.984350,WordsCorrect_SI_Bright,99.957064,WordsCorrect_SI_Quiet,99.946074,
Female1_SX374150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.994574,d_SI_Quiet,0.994355,WordsCorrect_SI_Bright,99.954900,WordsCorrect_SI_Quiet,99.954727,
Female1_SX374150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.994498,d_SI_Quiet,0.981711,WordsCorrect_SI_Bright,99.954840,WordsCorrect_SI_Quiet,99.943528,
Female_SA2150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.997019,d_SI_Quiet,0.996266,WordsCorrect_SI_Bright,99.956787,WordsCorrect_SI_Quiet,99.956215,
Female_SA2150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.996972,d_SI_Quiet,0.986140,WordsCorrect_SI_Bright,99.956752,WordsCorrect_SI_Quiet,99.947735,
Female_SX126150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.998283,d_SI_Quiet,0.997326,WordsCorrect_SI_Bright,99.957732,WordsCorrect_SI_Quiet,99.957019,
Female_SX126150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.998162,d_SI_Quiet,0.982731,WordsCorrect_SI_Bright,99.957643,WordsCorrect_SI_Quiet,99.944526,
Female_SX216150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.998199,d_SI_Quiet,0.997612,WordsCorrect_SI_Bright,99.957670,WordsCorrect_SI_Quiet,99.957233,
Female_SX216150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.998129,d_SI_Quiet,0.981515,WordsCorrect_SI_Bright,99.957618,WordsCorrect_SI_Quiet,99.943334,
Female_SX306150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.994260,d_SI_Quiet,0.994278,WordsCorrect_SI_Bright,99.954652,WordsCorrect_SI_Quiet,99.954666,
Female_SX306150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.994185,d_SI_Quiet,0.984885,WordsCorrect_SI_Bright,99.954593,WordsCorrect_SI_Quiet,99.946576,
Male1_SI545150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.933388,d_SI_Quiet,0.931706,WordsCorrect_SI_Bright,99.868608,WordsCorrect_SI_Quiet,99.864690,
Male1_SI545150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.933228,d_SI_Quiet,0.922242,WordsCorrect_SI_Bright,99.868240,WordsCorrect_SI_Quiet,99.840370,
Male1_SX185150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.926353,d_SI_Quiet,0.926040,WordsCorrect_SI_Bright,99.851428,WordsCorrect_SI_Quiet,99.850614,
Male1_SX185150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.925877,d_SI_Quiet,0.907380,WordsCorrect_SI_Bright,99.850188,WordsCorrect_SI_Quiet,99.793081,
Male1_SX5150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.938986,d_SI_Quiet,0.938204,WordsCorrect_SI_Bright,99.880847,WordsCorrect_SI_Quiet,99.879208,
Male1_SX5150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.938670,d_SI_Quiet,0.927165,WordsCorrect_SI_Bright,99.880187,WordsCorrect_SI_Quiet,99.853520,
Male_SA2150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.988222,d_SI_Quiet,0.987290,WordsCorrect_SI_Bright,99.949603,WordsCorrect_SI_Quiet,99.948776,
Male_SA2150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.988002,d_SI_Quiet,0.962788,WordsCorrect_SI_Bright,99.949409,WordsCorrect_SI_Quiet,99.921390,
Male_SI1669150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.989969,d_SI_Quiet,0.989299,WordsCorrect_SI_Bright,99.951119,WordsCorrect_SI_Quiet,99.950543,
Male_SI1669150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.989793,d_SI_Quiet,0.969952,WordsCorrect_SI_Bright,99.950968,WordsCorrect_SI_Quiet,99.930642,
Male_SI2299150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.989104,d_SI_Quiet,0.988726,WordsCorrect_SI_Bright,99.950374,WordsCorrect_SI_Quiet,99.950046,
Male_SI2299150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.988980,d_SI_Quiet,0.971404,WordsCorrect_SI_Bright,99.950267,WordsCorrect_SI_Quiet,99.932379,
Male_SX139150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.969062,d_SI_Quiet,0.968039,WordsCorrect_SI_Bright,99.929554,WordsCorrect_SI_Quiet,99.928284,
Male_SX139150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.968877,d_SI_Quiet,0.944734,WordsCorrect_SI_Bright,99.929326,WordsCorrect_SI_Quiet,99.892231,
Male_SX229150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.996615,d_SI_Quiet,0.995811,WordsCorrect_SI_Bright,99.956481,WordsCorrect_SI_Quiet,99.955865,
Male_SX229150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.996464,d_SI_Quiet,0.972402,WordsCorrect_SI_Bright,99.956366,WordsCorrect_SI_Quiet,99.933549,
Male_SX319150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.981889,d_SI_Quiet,0.981983,WordsCorrect_SI_Bright,99.943703,WordsCorrect_SI_Quiet,99.943796,
Male_SX319150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.981687,d_SI_Quiet,0.966972,WordsCorrect_SI_Bright,99.943504,WordsCorrect_SI_Quiet,99.926934,
Male_SX49150Hz-8000Hz_15pwAngle_0.31623weight__,d_SI_Bright,0.979204,d_SI_Quiet,0.978561,WordsCorrect_SI_Bright,99.940998,WordsCorrect_SI_Quiet,99.940331,
Male_SX49150Hz-8000Hz_15pwAngle_31.6228weight__,d_SI_Bright,0.978936,d_SI_Quiet,0.962357,WordsCorrect_SI_Bright,99.940721,WordsCorrect_SI_Quiet,99.920796,
Female1_SA2150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.998340,d_SI_Quiet,0.993708,WordsCorrect_SI_Bright,99.957774,WordsCorrect_SI_Quiet,99.954212,
Female1_SA2150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.998180,d_SI_Quiet,0.982358,WordsCorrect_SI_Bright,99.957656,WordsCorrect_SI_Quiet,99.944163,
Female1_SI1544150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.996752,d_SI_Quiet,0.993165,WordsCorrect_SI_Bright,99.956585,WordsCorrect_SI_Quiet,99.953775,
Female1_SI1544150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.996701,d_SI_Quiet,0.982316,WordsCorrect_SI_Bright,99.956546,WordsCorrect_SI_Quiet,99.944122,
Female1_SX104150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.997515,d_SI_Quiet,0.994285,WordsCorrect_SI_Bright,99.957161,WordsCorrect_SI_Quiet,99.954672,
Female1_SX104150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.997503,d_SI_Quiet,0.982952,WordsCorrect_SI_Bright,99.957151,WordsCorrect_SI_Quiet,99.944740,
Female1_SX14150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.994684,d_SI_Quiet,0.987326,WordsCorrect_SI_Bright,99.954987,WordsCorrect_SI_Quiet,99.948808,
Female1_SX14150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.994532,d_SI_Quiet,0.970672,WordsCorrect_SI_Bright,99.954867,WordsCorrect_SI_Quiet,99.931508,
Female1_SX194150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.997460,d_SI_Quiet,0.992861,WordsCorrect_SI_Bright,99.957119,WordsCorrect_SI_Quiet,99.953529,
Female1_SX194150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.997387,d_SI_Quiet,0.980385,WordsCorrect_SI_Bright,99.957064,WordsCorrect_SI_Quiet,99.942203,
Female1_SX374150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.994572,d_SI_Quiet,0.989601,WordsCorrect_SI_Bright,99.954898,WordsCorrect_SI_Quiet,99.950804,
Female1_SX374150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.994366,d_SI_Quiet,0.977477,WordsCorrect_SI_Bright,99.954736,WordsCorrect_SI_Quiet,99.939190,
Female_SA2150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.997075,d_SI_Quiet,0.992553,WordsCorrect_SI_Bright,99.956830,WordsCorrect_SI_Quiet,99.953278,
Female_SA2150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.996909,d_SI_Quiet,0.982468,WordsCorrect_SI_Bright,99.956704,WordsCorrect_SI_Quiet,99.944270,
Female_SX126150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.998272,d_SI_Quiet,0.993349,WordsCorrect_SI_Bright,99.957724,WordsCorrect_SI_Quiet,99.953924,
Female_SX126150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.998139,d_SI_Quiet,0.978155,WordsCorrect_SI_Bright,99.957625,WordsCorrect_SI_Quiet,99.939906,
Female_SX216150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.998248,d_SI_Quiet,0.990873,WordsCorrect_SI_Bright,99.957706,WordsCorrect_SI_Quiet,99.951886,
Female_SX216150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.998026,d_SI_Quiet,0.975067,WordsCorrect_SI_Bright,99.957541,WordsCorrect_SI_Quiet,99.936574,
Female_SX306150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.994285,d_SI_Quiet,0.991276,WordsCorrect_SI_Bright,99.954671,WordsCorrect_SI_Quiet,99.952223,
Female_SX306150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.993980,d_SI_Quiet,0.980913,WordsCorrect_SI_Bright,99.954429,WordsCorrect_SI_Quiet,99.942735,
Male1_SI545150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.933408,d_SI_Quiet,0.929266,WordsCorrect_SI_Bright,99.868652,WordsCorrect_SI_Quiet,99.858799,
Male1_SI545150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.933472,d_SI_Quiet,0.918550,WordsCorrect_SI_Bright,99.868801,WordsCorrect_SI_Quiet,99.829739,
Male1_SX185150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.926207,d_SI_Quiet,0.918218,WordsCorrect_SI_Bright,99.851049,WordsCorrect_SI_Quiet,99.828750,
Male1_SX185150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.925356,d_SI_Quiet,0.902199,WordsCorrect_SI_Bright,99.848819,WordsCorrect_SI_Quiet,99.773497,
Male1_SX5150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.939015,d_SI_Quiet,0.934441,WordsCorrect_SI_Bright,99.880909,WordsCorrect_SI_Quiet,99.871002,
Male1_SX5150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.938058,d_SI_Quiet,0.921979,WordsCorrect_SI_Bright,99.878900,WordsCorrect_SI_Quiet,99.839635,
Male_SA2150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.988205,d_SI_Quiet,0.978975,WordsCorrect_SI_Bright,99.949588,WordsCorrect_SI_Quiet,99.940762,
Male_SA2150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.987873,d_SI_Quiet,0.956971,WordsCorrect_SI_Bright,99.949295,WordsCorrect_SI_Quiet,99.912978,
Male_SI1669150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.989978,d_SI_Quiet,0.982296,WordsCorrect_SI_Bright,99.951127,WordsCorrect_SI_Quiet,99.944103,
Male_SI1669150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.989705,d_SI_Quiet,0.964607,WordsCorrect_SI_Bright,99.950893,WordsCorrect_SI_Quiet,99.923850,
Male_SI2299150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.989154,d_SI_Quiet,0.982115,WordsCorrect_SI_Bright,99.950417,WordsCorrect_SI_Quiet,99.943926,
Male_SI2299150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.988960,d_SI_Quiet,0.966891,WordsCorrect_SI_Bright,99.950250,WordsCorrect_SI_Quiet,99.926829,
Male_SX139150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.968986,d_SI_Quiet,0.963056,WordsCorrect_SI_Bright,99.929461,WordsCorrect_SI_Quiet,99.921757,
Male_SX139150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.968818,d_SI_Quiet,0.929053,WordsCorrect_SI_Bright,99.929253,WordsCorrect_SI_Quiet,99.858272,
Male_SX229150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.996618,d_SI_Quiet,0.987693,WordsCorrect_SI_Bright,99.956484,WordsCorrect_SI_Quiet,99.949135,
Male_SX229150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.996268,d_SI_Quiet,0.965372,WordsCorrect_SI_Bright,99.956216,WordsCorrect_SI_Quiet,99.924861,
Male_SX319150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.981852,d_SI_Quiet,0.977191,WordsCorrect_SI_Bright,99.943667,WordsCorrect_SI_Quiet,99.938885,
Male_SX319150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.981178,d_SI_Quiet,0.961257,WordsCorrect_SI_Bright,99.942999,WordsCorrect_SI_Quiet,99.919259,
Male_SX49150Hz-8000Hz_15pwAngle_3.1623weight__,d_SI_Bright,0.979160,d_SI_Quiet,0.972244,WordsCorrect_SI_Bright,99.940953,WordsCorrect_SI_Quiet,99.933365,
Male_SX49150Hz-8000Hz_15pwAngle_316.2278weight__,d_SI_Bright,0.978522,d_SI_Quiet,0.957196,WordsCorrect_SI_Bright,99.940291,WordsCorrect_SI_Quiet,99.913319,
