Female1_SA2_150Hz-8000Hz_15pwAngle_0dB_0weight__withFlatMask,ASL_Bright_dB,-13.872272,ASL_Quiet_dB,-14.362928,Activity_Bright,0.990674,Activity_Quiet,0.991058,
Female1_SA2_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-17.208520,ASL_Quiet_dB,-20.103540,Activity_Bright,0.910225,Activity_Quiet,0.917606,
Female1_SI1544_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.062268,ASL_Quiet_dB,-20.983845,Activity_Bright,0.906805,Activity_Quiet,0.913835,
Female1_SX104_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.031541,ASL_Quiet_dB,-21.990254,Activity_Bright,0.875600,Activity_Quiet,0.897951,
Female1_SX14_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.188298,ASL_Quiet_dB,-21.931681,Activity_Bright,0.937896,Activity_Quiet,0.941314,
Female1_SX194_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.157562,ASL_Quiet_dB,-21.323544,Activity_Bright,0.731547,Activity_Quiet,0.802357,
Female1_SX374_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-20.805727,ASL_Quiet_dB,-23.734955,Activity_Bright,0.906024,Activity_Quiet,0.926822,
Female_SA2_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-16.503035,ASL_Quiet_dB,-19.586901,Activity_Bright,0.894955,Activity_Quiet,0.897677,
Female_SX126_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.920584,ASL_Quiet_dB,-22.822826,Activity_Bright,0.757239,Activity_Quiet,0.919769,
Female_SX216_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-17.411698,ASL_Quiet_dB,-20.459841,Activity_Bright,0.923478,Activity_Quiet,0.925921,
Female_SX306_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.896085,ASL_Quiet_dB,-23.221818,Activity_Bright,0.927645,Activity_Quiet,0.941965,
Male1_SI545_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.548192,ASL_Quiet_dB,-22.338506,Activity_Bright,0.917347,Activity_Quiet,0.922286,
Male1_SX185_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.337860,ASL_Quiet_dB,-22.158151,Activity_Bright,0.826504,Activity_Quiet,0.837091,
Male1_SX5_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-19.033024,ASL_Quiet_dB,-22.318102,Activity_Bright,0.898234,Activity_Quiet,0.907332,
Male_SA2_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.184907,ASL_Quiet_dB,-20.955129,Activity_Bright,0.895449,Activity_Quiet,0.906415,
Male_SI1669_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-16.911402,ASL_Quiet_dB,-19.584965,Activity_Bright,0.912065,Activity_Quiet,0.913384,
Male_SI2299_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.610407,ASL_Quiet_dB,-21.267499,Activity_Bright,0.907437,Activity_Quiet,0.911719,
Male_SX139_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-18.081457,ASL_Quiet_dB,-20.738386,Activity_Bright,0.932043,Activity_Quiet,0.933692,
Male_SX229_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-16.533654,ASL_Quiet_dB,-19.325924,Activity_Bright,0.873383,Activity_Quiet,0.875568,
Male_SX319_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-17.731990,ASL_Quiet_dB,-20.502550,Activity_Bright,0.929648,Activity_Quiet,0.932767,
Male_SX49_150Hz-8000Hz_15pwAngle_25dB_0weight__withFlatMask,ASL_Bright_dB,-17.253219,ASL_Quiet_dB,-19.933519,Activity_Bright,0.922203,Activity_Quiet,0.923766,
Female1_SA2_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-17.222499,ASL_Quiet_dB,-20.124702,Activity_Bright,0.904918,Activity_Quiet,0.907261,
Female1_SI1544_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.098446,ASL_Quiet_dB,-21.025497,Activity_Bright,0.904971,Activity_Quiet,0.904990,
Female1_SX104_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.037166,ASL_Quiet_dB,-21.938091,Activity_Bright,0.871852,Activity_Quiet,0.872955,
Female1_SX14_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.428507,ASL_Quiet_dB,-22.202120,Activity_Bright,0.935272,Activity_Quiet,0.935088,
Female1_SX194_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.113613,ASL_Quiet_dB,-20.901306,Activity_Bright,0.706519,Activity_Quiet,0.702087,
Female1_SX374_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-20.609011,ASL_Quiet_dB,-23.508886,Activity_Bright,0.901794,Activity_Quiet,0.902152,
Female_SA2_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-16.593835,ASL_Quiet_dB,-19.701111,Activity_Bright,0.894824,Activity_Quiet,0.896312,
Female_SX126_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.908895,ASL_Quiet_dB,-22.047251,Activity_Bright,0.748345,Activity_Quiet,0.752124,
Female_SX216_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-17.369077,ASL_Quiet_dB,-20.441776,Activity_Bright,0.921936,Activity_Quiet,0.922772,
Female_SX306_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.924692,ASL_Quiet_dB,-23.315813,Activity_Bright,0.925794,Activity_Quiet,0.937955,
Male1_SI545_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.702283,ASL_Quiet_dB,-22.526080,Activity_Bright,0.911725,Activity_Quiet,0.912954,
Male1_SX185_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-19.169358,ASL_Quiet_dB,-22.006960,Activity_Bright,0.812334,Activity_Quiet,0.815801,
Male1_SX5_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.822974,ASL_Quiet_dB,-22.119747,Activity_Bright,0.890295,Activity_Quiet,0.891444,
Male_SA2_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.355412,ASL_Quiet_dB,-21.101191,Activity_Bright,0.885275,Activity_Quiet,0.883766,
Male_SI1669_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-16.893971,ASL_Quiet_dB,-19.586616,Activity_Bright,0.907682,Activity_Quiet,0.907904,
Male_SI2299_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.564576,ASL_Quiet_dB,-21.223699,Activity_Bright,0.903871,Activity_Quiet,0.900931,
Male_SX139_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-18.126084,ASL_Quiet_dB,-20.814540,Activity_Bright,0.930583,Activity_Quiet,0.931204,
Male_SX229_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-16.367938,ASL_Quiet_dB,-19.183144,Activity_Bright,0.871472,Activity_Quiet,0.872453,
Male_SX319_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-17.672633,ASL_Quiet_dB,-20.465974,Activity_Bright,0.927619,Activity_Quiet,0.928494,
Male_SX49_150Hz-8000Hz_15pwAngle_30dB_0weight__withFlatMask,ASL_Bright_dB,-17.013168,ASL_Quiet_dB,-19.715256,Activity_Bright,0.920686,Activity_Quiet,0.921357,
Female1_SA2_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-17.267235,ASL_Quiet_dB,-20.171927,Activity_Bright,0.902835,Activity_Quiet,0.903841,
Female1_SI1544_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-18.173959,ASL_Quiet_dB,-21.111779,Activity_Bright,0.904324,Activity_Quiet,0.903666,
Female1_SX104_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-19.042575,ASL_Quiet_dB,-21.954002,Activity_Bright,0.870187,Activity_Quiet,0.870151,
Female1_SX14_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-19.344563,ASL_Quiet_dB,-22.129552,Activity_Bright,0.934280,Activity_Quiet,0.933410,
Female1_SX194_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-18.148575,ASL_Quiet_dB,-20.932061,Activity_Bright,0.703527,Activity_Quiet,0.696066,
Female1_SX374_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-20.576149,ASL_Quiet_dB,-23.498593,Activity_Bright,0.899347,Activity_Quiet,0.900013,
Female_SA2_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-16.584669,ASL_Quiet_dB,-19.561365,Activity_Bright,0.894129,Activity_Quiet,0.866852,
Female_SX126_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-18.849410,ASL_Quiet_dB,-21.990309,Activity_Bright,0.745785,Activity_Quiet,0.746743,
Female_SX216_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-17.488868,ASL_Quiet_dB,-20.572873,Activity_Bright,0.921202,Activity_Quiet,0.921652,
Female_SX306_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-19.995603,ASL_Quiet_dB,-23.392416,Activity_Bright,0.927716,Activity_Quiet,0.936714,
Male1_SI545_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-19.652084,ASL_Quiet_dB,-22.453121,Activity_Bright,0.894563,Activity_Quiet,0.888031,
Male1_SX185_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-19.099392,ASL_Quiet_dB,-21.935508,Activity_Bright,0.808148,Activity_Quiet,0.807928,
Male1_SX5_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-18.779198,ASL_Quiet_dB,-22.086891,Activity_Bright,0.887026,Activity_Quiet,0.886667,
Male_SA2_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-18.405233,ASL_Quiet_dB,-21.150590,Activity_Bright,0.882406,Activity_Quiet,0.878365,
Male_SI1669_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-17.060707,ASL_Quiet_dB,-19.752499,Activity_Bright,0.905340,Activity_Quiet,0.903604,
Male_SI2299_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-18.469326,ASL_Quiet_dB,-21.145892,Activity_Bright,0.901934,Activity_Quiet,0.899884,
Male_SX139_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-18.119906,ASL_Quiet_dB,-20.816667,Activity_Bright,0.929916,Activity_Quiet,0.930167,
Male_SX229_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-16.465575,ASL_Quiet_dB,-19.286118,Activity_Bright,0.870634,Activity_Quiet,0.871126,
Male_SX319_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-17.631291,ASL_Quiet_dB,-20.432037,Activity_Bright,0.926890,Activity_Quiet,0.927346,
Male_SX49_150Hz-8000Hz_15pwAngle_35dB_0weight__withFlatMask,ASL_Bright_dB,-17.126229,ASL_Quiet_dB,-19.834868,Activity_Bright,0.919942,Activity_Quiet,0.920329,
Female1_SA2_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-17.313260,ASL_Quiet_dB,-20.218778,Activity_Bright,0.901762,Activity_Quiet,0.902204,
Female1_SI1544_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-18.144752,ASL_Quiet_dB,-21.085193,Activity_Bright,0.903960,Activity_Quiet,0.903109,
Female1_SX104_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-19.060483,ASL_Quiet_dB,-21.976476,Activity_Bright,0.869476,Activity_Quiet,0.868965,
Female1_SX14_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-19.348737,ASL_Quiet_dB,-22.136894,Activity_Bright,0.933809,Activity_Quiet,0.932581,
Female1_SX194_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-18.069325,ASL_Quiet_dB,-20.848380,Activity_Bright,0.701673,Activity_Quiet,0.692804,
Female1_SX374_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-20.616468,ASL_Quiet_dB,-23.543621,Activity_Bright,0.898039,Activity_Quiet,0.898406,
Female_SA2_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-16.445395,ASL_Quiet_dB,-19.553269,Activity_Bright,0.867044,Activity_Quiet,0.865878,
Female_SX126_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-18.835517,ASL_Quiet_dB,-21.979462,Activity_Bright,0.744896,Activity_Quiet,0.745025,
Female_SX216_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-17.414894,ASL_Quiet_dB,-20.501607,Activity_Bright,0.920736,Activity_Quiet,0.920921,
Female_SX306_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-19.991731,ASL_Quiet_dB,-23.396577,Activity_Bright,0.927142,Activity_Quiet,0.936165,
Male1_SI545_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-19.524007,ASL_Quiet_dB,-22.330580,Activity_Bright,0.889296,Activity_Quiet,0.882285,
Male1_SX185_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-19.116147,ASL_Quiet_dB,-21.948335,Activity_Bright,0.806626,Activity_Quiet,0.804731,
Male1_SX5_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-18.801501,ASL_Quiet_dB,-22.111916,Activity_Bright,0.885169,Activity_Quiet,0.883847,
Male_SA2_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-18.367648,ASL_Quiet_dB,-21.113931,Activity_Bright,0.880783,Activity_Quiet,0.875800,
Male_SI1669_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-17.021590,ASL_Quiet_dB,-19.711497,Activity_Bright,0.904446,Activity_Quiet,0.901905,
Male_SI2299_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-18.476769,ASL_Quiet_dB,-21.160745,Activity_Bright,0.900830,Activity_Quiet,0.899515,
Male_SX139_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-18.203004,ASL_Quiet_dB,-20.904408,Activity_Bright,0.929591,Activity_Quiet,0.929736,
Male_SX229_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-16.406872,ASL_Quiet_dB,-19.229255,Activity_Bright,0.870265,Activity_Quiet,0.870611,
Male_SX319_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-17.667901,ASL_Quiet_dB,-20.471535,Activity_Bright,0.926527,Activity_Quiet,0.926780,
Male_SX49_150Hz-8000Hz_15pwAngle_40dB_0weight__withFlatMask,ASL_Bright_dB,-17.129113,ASL_Quiet_dB,-19.839966,Activity_Bright,0.919579,Activity_Quiet,0.919808,
Female1_SA2_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-17.281912,ASL_Quiet_dB,-20.187241,Activity_Bright,0.901302,Activity_Quiet,0.901493,
Female1_SI1544_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-18.120966,ASL_Quiet_dB,-21.062064,Activity_Bright,0.903857,Activity_Quiet,0.902837,
Female1_SX104_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-19.015623,ASL_Quiet_dB,-21.931549,Activity_Bright,0.869117,Activity_Quiet,0.868374,
Female1_SX14_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-19.355802,ASL_Quiet_dB,-22.144595,Activity_Bright,0.933630,Activity_Quiet,0.932264,
Female1_SX194_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-18.072930,ASL_Quiet_dB,-20.850770,Activity_Bright,0.701268,Activity_Quiet,0.691993,
Female1_SX374_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-20.663690,ASL_Quiet_dB,-23.590868,Activity_Bright,0.897545,Activity_Quiet,0.897589,
Female_SA2_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-16.426120,ASL_Quiet_dB,-19.533572,Activity_Bright,0.866705,Activity_Quiet,0.865363,
Female_SX126_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-18.811102,ASL_Quiet_dB,-21.954913,Activity_Bright,0.744466,Activity_Quiet,0.744305,
Female_SX216_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-17.419925,ASL_Quiet_dB,-20.507863,Activity_Bright,0.920511,Activity_Quiet,0.920581,
Female_SX306_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-19.970085,ASL_Quiet_dB,-23.380305,Activity_Bright,0.926175,Activity_Quiet,0.935931,
Male1_SI545_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-19.574163,ASL_Quiet_dB,-22.380312,Activity_Bright,0.890669,Activity_Quiet,0.883233,
Male1_SX185_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-19.078943,ASL_Quiet_dB,-21.908727,Activity_Bright,0.806090,Activity_Quiet,0.803429,
Male1_SX5_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-18.813997,ASL_Quiet_dB,-22.122247,Activity_Bright,0.884348,Activity_Quiet,0.882339,
Male_SA2_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-18.341422,ASL_Quiet_dB,-21.085982,Activity_Bright,0.880129,Activity_Quiet,0.874683,
Male_SI1669_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-17.018178,ASL_Quiet_dB,-19.708044,Activity_Bright,0.904077,Activity_Quiet,0.901263,
Male_SI2299_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-18.475027,ASL_Quiet_dB,-21.160699,Activity_Bright,0.900657,Activity_Quiet,0.899374,
Male_SX139_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-18.200964,ASL_Quiet_dB,-20.902278,Activity_Bright,0.929449,Activity_Quiet,0.929491,
Male_SX229_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-16.410854,ASL_Quiet_dB,-19.234047,Activity_Bright,0.870045,Activity_Quiet,0.870299,
Male_SX319_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-17.708490,ASL_Quiet_dB,-20.512581,Activity_Bright,0.926346,Activity_Quiet,0.926479,
Male_SX49_150Hz-8000Hz_15pwAngle_45dB_0weight__withFlatMask,ASL_Bright_dB,-17.098495,ASL_Quiet_dB,-19.809480,Activity_Bright,0.919378,Activity_Quiet,0.919476,
