Female1_SA2_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.048504,PESQ_Quiet,0.705525,
Female1_SI1544_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.132968,PESQ_Quiet,1.359996,
Female1_SX104_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.979898,PESQ_Quiet,0.792236,
Female1_SX14_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.989452,PESQ_Quiet,1.359925,
Female1_SX194_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.291307,PESQ_Quiet,1.122287,
Female1_SX374_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.858727,PESQ_Quiet,0.728898,
Female_SA2_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.128572,PESQ_Quiet,0.747422,
Female_SX126_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.837344,PESQ_Quiet,0.643810,
Female_SX216_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.047798,PESQ_Quiet,0.576342,
Female_SX306_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.899668,PESQ_Quiet,0.896678,
Male1_SI545_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.497619,PESQ_Quiet,0.624306,
Male1_SX185_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.040662,PESQ_Quiet,0.817684,
Male1_SX5_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.257038,PESQ_Quiet,0.945437,
Male_SA2_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.361691,PESQ_Quiet,1.324953,
Male_SI1669_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.409449,PESQ_Quiet,1.054130,
Male_SI2299_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.166875,PESQ_Quiet,0.880959,
Male_SX139_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.797963,PESQ_Quiet,0.528709,
Male_SX229_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,1.185509,PESQ_Quiet,0.937635,
Male_SX319_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.956501,PESQ_Quiet,0.566865,
Male_SX49_150Hz-8000Hz_15pwAngle_0dB_10000weight__withFlatMask,PESQ_Bright,0.810152,PESQ_Quiet,0.335623,
Female1_SA2_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.312993,PESQ_Quiet,0.395507,
Female1_SI1544_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.318677,PESQ_Quiet,1.540558,
Female1_SX104_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.209206,PESQ_Quiet,0.899581,
Female1_SX14_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.194621,PESQ_Quiet,0.652866,
Female1_SX194_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.460756,PESQ_Quiet,1.085901,
Female1_SX374_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.073053,PESQ_Quiet,0.529916,
Female_SA2_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.425658,PESQ_Quiet,0.298679,
Female_SX126_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.089730,PESQ_Quiet,0.550158,
Female_SX216_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.280485,PESQ_Quiet,0.786823,
Female_SX306_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.084302,PESQ_Quiet,0.780687,
Male1_SI545_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.639929,PESQ_Quiet,1.523301,
Male1_SX185_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.262198,PESQ_Quiet,0.964083,
Male1_SX5_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.573631,PESQ_Quiet,0.959154,
Male_SA2_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.617737,PESQ_Quiet,1.116767,
Male_SI1669_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.686012,PESQ_Quiet,0.941066,
Male_SI2299_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.357376,PESQ_Quiet,0.730636,
Male_SX139_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.104075,PESQ_Quiet,0.576775,
Male_SX229_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.479106,PESQ_Quiet,0.752220,
Male_SX319_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.210497,PESQ_Quiet,0.685524,
Male_SX49_150Hz-8000Hz_15pwAngle_5dB_10000weight__withFlatMask,PESQ_Bright,1.194547,PESQ_Quiet,0.486107,
Female1_SA2_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.654780,PESQ_Quiet,0.719652,
Female1_SI1544_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.523386,PESQ_Quiet,0.800915,
Female1_SX104_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.469016,PESQ_Quiet,0.855759,
Female1_SX14_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.483405,PESQ_Quiet,0.748445,
Female1_SX194_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.760129,PESQ_Quiet,1.084950,
Female1_SX374_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.344728,PESQ_Quiet,0.580421,
Female_SA2_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.721394,PESQ_Quiet,0.744310,
Female_SX126_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.422699,PESQ_Quiet,0.577183,
Female_SX216_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.639181,PESQ_Quiet,0.785413,
Female_SX306_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.340150,PESQ_Quiet,0.511460,
Male1_SI545_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.853784,PESQ_Quiet,1.366427,
Male1_SX185_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.548162,PESQ_Quiet,0.912040,
Male1_SX5_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.926941,PESQ_Quiet,1.445666,
Male_SA2_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.937783,PESQ_Quiet,1.021212,
Male_SI1669_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,2.052151,PESQ_Quiet,1.117368,
Male_SI2299_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.702487,PESQ_Quiet,1.104398,
Male_SX139_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.498215,PESQ_Quiet,0.418144,
Male_SX229_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.858351,PESQ_Quiet,0.856045,
Male_SX319_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.508526,PESQ_Quiet,0.607301,
Male_SX49_150Hz-8000Hz_15pwAngle_10dB_10000weight__withFlatMask,PESQ_Bright,1.643284,PESQ_Quiet,0.532474,
Female1_SA2_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.037412,PESQ_Quiet,0.634536,
Female1_SI1544_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.860459,PESQ_Quiet,0.513352,
Female1_SX104_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.783869,PESQ_Quiet,0.616491,
Female1_SX14_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.824332,PESQ_Quiet,0.787328,
Female1_SX194_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.117956,PESQ_Quiet,1.099369,
Female1_SX374_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.730869,PESQ_Quiet,0.602709,
Female_SA2_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.070735,PESQ_Quiet,0.847098,
Female_SX126_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.741308,PESQ_Quiet,0.656955,
Female_SX216_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.967793,PESQ_Quiet,0.561787,
Female_SX306_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.707444,PESQ_Quiet,0.798427,
Male1_SI545_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.111992,PESQ_Quiet,1.279205,
Male1_SX185_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.903291,PESQ_Quiet,0.547972,
Male1_SX5_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.350769,PESQ_Quiet,0.990556,
Male_SA2_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.329627,PESQ_Quiet,1.099415,
Male_SI1669_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.377191,PESQ_Quiet,1.165865,
Male_SI2299_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.088629,PESQ_Quiet,0.966423,
Male_SX139_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.964618,PESQ_Quiet,0.568089,
Male_SX229_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.249891,PESQ_Quiet,0.922845,
Male_SX319_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,1.890277,PESQ_Quiet,0.724851,
Male_SX49_150Hz-8000Hz_15pwAngle_15dB_10000weight__withFlatMask,PESQ_Bright,2.005164,PESQ_Quiet,0.527487,
Female1_SA2_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.411350,PESQ_Quiet,0.899092,
Female1_SI1544_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.182867,PESQ_Quiet,0.890840,
Female1_SX104_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.137818,PESQ_Quiet,2.092635,
Female1_SX14_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.146358,PESQ_Quiet,0.978219,
Female1_SX194_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.384003,PESQ_Quiet,1.140470,
Female1_SX374_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.122876,PESQ_Quiet,0.658423,
Female_SA2_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.398213,PESQ_Quiet,1.003754,
Female_SX126_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.078958,PESQ_Quiet,0.736912,
Female_SX216_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.261470,PESQ_Quiet,0.841785,
Female_SX306_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.104850,PESQ_Quiet,0.854602,
Male1_SI545_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.383784,PESQ_Quiet,1.364353,
Male1_SX185_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.260529,PESQ_Quiet,0.967494,
Male1_SX5_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.658765,PESQ_Quiet,1.134851,
Male_SA2_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.703135,PESQ_Quiet,1.209263,
Male_SI1669_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.757893,PESQ_Quiet,1.350129,
Male_SI2299_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.473670,PESQ_Quiet,1.003257,
Male_SX139_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.336315,PESQ_Quiet,0.697115,
Male_SX229_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.583348,PESQ_Quiet,1.093896,
Male_SX319_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.245965,PESQ_Quiet,0.889466,
Male_SX49_150Hz-8000Hz_15pwAngle_20dB_10000weight__withFlatMask,PESQ_Bright,2.422354,PESQ_Quiet,0.713748,
