Female1_SA2_150Hz-8000Hz_15pwAngle_0dB_privacy_v5__,d_SI_Bright,0.626396,d_SI_Quiet,0.337309,WordsCorrect_SI_Bright,77.970375,WordsCorrect_SI_Quiet,2.204540,
Female1_SA2_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.979493,d_SI_Quiet,0.536954,WordsCorrect_SI_Bright,99.941295,WordsCorrect_SI_Quiet,42.544891,
Female1_SI1544_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.976375,d_SI_Quiet,0.568468,WordsCorrect_SI_Bright,99.938007,WordsCorrect_SI_Quiet,56.236171,
Female1_SX104_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.964615,d_SI_Quiet,0.558798,WordsCorrect_SI_Bright,99.923860,WordsCorrect_SI_Quiet,52.039088,
Female1_SX14_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.931195,d_SI_Quiet,0.463861,WordsCorrect_SI_Bright,99.863476,WordsCorrect_SI_Quiet,17.095358,
Female1_SX194_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.973775,d_SI_Quiet,0.510876,WordsCorrect_SI_Bright,99.935125,WordsCorrect_SI_Quiet,31.939162,
Female1_SX374_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.962842,d_SI_Quiet,0.456267,WordsCorrect_SI_Bright,99.921464,WordsCorrect_SI_Quiet,15.294171,
Female_SA2_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.972253,d_SI_Quiet,0.541035,WordsCorrect_SI_Bright,99.933375,WordsCorrect_SI_Quiet,44.298220,
Female_SX126_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.973145,d_SI_Quiet,0.527302,WordsCorrect_SI_Bright,99.934406,WordsCorrect_SI_Quiet,38.478995,
Female_SX216_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.946266,d_SI_Quiet,0.458033,WordsCorrect_SI_Bright,99.895078,WordsCorrect_SI_Quiet,15.698533,
Female_SX306_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.962630,d_SI_Quiet,0.476395,WordsCorrect_SI_Bright,99.921173,WordsCorrect_SI_Quiet,20.429499,
Male1_SI545_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.905148,d_SI_Quiet,0.445477,WordsCorrect_SI_Bright,99.784860,WordsCorrect_SI_Quiet,13.005783,
Male1_SX185_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.907612,d_SI_Quiet,0.505792,WordsCorrect_SI_Bright,99.793917,WordsCorrect_SI_Quiet,30.038050,
Male1_SX5_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.915533,d_SI_Quiet,0.513793,WordsCorrect_SI_Bright,99.820531,WordsCorrect_SI_Quiet,33.058305,
Male_SA2_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.972202,d_SI_Quiet,0.534485,WordsCorrect_SI_Bright,99.933316,WordsCorrect_SI_Quiet,41.492430,
Male_SI1669_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.966800,d_SI_Quiet,0.538617,WordsCorrect_SI_Bright,99.926713,WordsCorrect_SI_Quiet,43.257224,
Male_SI2299_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.960204,d_SI_Quiet,0.522579,WordsCorrect_SI_Bright,99.917758,WordsCorrect_SI_Quiet,36.542787,
Male_SX139_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.938366,d_SI_Quiet,0.454965,WordsCorrect_SI_Bright,99.879550,WordsCorrect_SI_Quiet,15.001421,
Male_SX229_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.970175,d_SI_Quiet,0.561529,WordsCorrect_SI_Bright,99.930911,WordsCorrect_SI_Quiet,53.229830,
Male_SX319_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.950168,d_SI_Quiet,0.535466,WordsCorrect_SI_Bright,99.901993,WordsCorrect_SI_Quiet,41.909832,
Male_SX49_150Hz-8000Hz_15pwAngle_25dB_privacy_v5__,d_SI_Bright,0.971909,d_SI_Quiet,0.504481,WordsCorrect_SI_Bright,99.932974,WordsCorrect_SI_Quiet,29.558304,
Female1_SA2_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.988420,d_SI_Quiet,0.654680,WordsCorrect_SI_Bright,99.949777,WordsCorrect_SI_Quiet,85.303963,
Female1_SI1544_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.987381,d_SI_Quiet,0.648557,WordsCorrect_SI_Bright,99.948857,WordsCorrect_SI_Quiet,83.909989,
Female1_SX104_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.986669,d_SI_Quiet,0.608736,WordsCorrect_SI_Bright,99.948216,WordsCorrect_SI_Quiet,72.213248,
Female1_SX14_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.966979,d_SI_Quiet,0.575673,WordsCorrect_SI_Bright,99.926942,WordsCorrect_SI_Quiet,59.309228,
Female1_SX194_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.987326,d_SI_Quiet,0.613862,WordsCorrect_SI_Bright,99.948808,WordsCorrect_SI_Quiet,73.975980,
Female1_SX374_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.981722,d_SI_Quiet,0.541582,WordsCorrect_SI_Bright,99.943538,WordsCorrect_SI_Quiet,44.534368,
Female_SA2_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.983784,d_SI_Quiet,0.665005,WordsCorrect_SI_Bright,99.945538,WordsCorrect_SI_Quiet,87.426842,
Female_SX126_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.987099,d_SI_Quiet,0.630561,WordsCorrect_SI_Bright,99.948604,WordsCorrect_SI_Quiet,79.196059,
Female_SX216_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.972258,d_SI_Quiet,0.576157,WordsCorrect_SI_Bright,99.933381,WordsCorrect_SI_Quiet,59.513298,
Female_SX306_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.979944,d_SI_Quiet,0.603529,WordsCorrect_SI_Bright,99.941756,WordsCorrect_SI_Quiet,70.349290,
Male1_SI545_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.919735,d_SI_Quiet,0.524145,WordsCorrect_SI_Bright,99.833225,WordsCorrect_SI_Quiet,37.180128,
Male1_SX185_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.917975,d_SI_Quiet,0.625791,WordsCorrect_SI_Bright,99.828020,WordsCorrect_SI_Quiet,77.787982,
Male1_SX5_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.924551,d_SI_Quiet,0.605394,WordsCorrect_SI_Bright,99.846678,WordsCorrect_SI_Quiet,71.025171,
Male_SA2_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.982151,d_SI_Quiet,0.678909,WordsCorrect_SI_Bright,99.943960,WordsCorrect_SI_Quiet,89.866046,
Male_SI1669_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.981063,d_SI_Quiet,0.660182,WordsCorrect_SI_Bright,99.942885,WordsCorrect_SI_Quiet,86.469898,
Male_SI2299_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.975593,d_SI_Quiet,0.585327,WordsCorrect_SI_Bright,99.937154,WordsCorrect_SI_Quiet,63.312003,
Male_SX139_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.956339,d_SI_Quiet,0.517854,WordsCorrect_SI_Bright,99.912012,WordsCorrect_SI_Quiet,34.648601,
Male_SX229_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.985641,d_SI_Quiet,0.632005,WordsCorrect_SI_Bright,99.947278,WordsCorrect_SI_Quiet,79.609205,
Male_SX319_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.968597,d_SI_Quiet,0.650434,WordsCorrect_SI_Bright,99.928979,WordsCorrect_SI_Quiet,84.348358,
Male_SX49_150Hz-8000Hz_15pwAngle_30dB_privacy_v5__,d_SI_Bright,0.977488,d_SI_Quiet,0.651099,WordsCorrect_SI_Bright,99.939201,WordsCorrect_SI_Quiet,84.501218,
Female1_SA2_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.992900,d_SI_Quiet,0.748593,WordsCorrect_SI_Bright,99.953560,WordsCorrect_SI_Quiet,96.774356,
Female1_SI1544_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.991428,d_SI_Quiet,0.728194,WordsCorrect_SI_Bright,99.952350,WordsCorrect_SI_Quiet,95.454227,
Female1_SX104_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.990962,d_SI_Quiet,0.714573,WordsCorrect_SI_Bright,99.951961,WordsCorrect_SI_Quiet,94.301048,
Female1_SX14_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.982653,d_SI_Quiet,0.678418,WordsCorrect_SI_Bright,99.944450,WordsCorrect_SI_Quiet,89.787529,
Female1_SX194_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.991484,d_SI_Quiet,0.717294,WordsCorrect_SI_Bright,99.952397,WordsCorrect_SI_Quiet,94.551460,
Female1_SX374_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.985234,d_SI_Quiet,0.614236,WordsCorrect_SI_Bright,99.946901,WordsCorrect_SI_Quiet,74.101644,
Female_SA2_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.988998,d_SI_Quiet,0.766890,WordsCorrect_SI_Bright,99.950282,WordsCorrect_SI_Quiet,97.636874,
Female_SX126_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.992518,d_SI_Quiet,0.752183,WordsCorrect_SI_Bright,99.953250,WordsCorrect_SI_Quiet,96.964671,
Female_SX216_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.985482,d_SI_Quiet,0.676632,WordsCorrect_SI_Bright,99.947131,WordsCorrect_SI_Quiet,89.497531,
Female_SX306_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.986770,d_SI_Quiet,0.739252,WordsCorrect_SI_Bright,99.948308,WordsCorrect_SI_Quiet,96.223462,
Male1_SI545_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.925829,d_SI_Quiet,0.613219,WordsCorrect_SI_Bright,99.850061,WordsCorrect_SI_Quiet,73.758727,
Male1_SX185_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.921430,d_SI_Quiet,0.697629,WordsCorrect_SI_Bright,99.838090,WordsCorrect_SI_Quiet,92.482964,
Male1_SX5_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.930099,d_SI_Quiet,0.708306,WordsCorrect_SI_Bright,99.860838,WordsCorrect_SI_Quiet,93.682503,
Male_SA2_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.984078,d_SI_Quiet,0.782993,WordsCorrect_SI_Bright,99.945817,WordsCorrect_SI_Quiet,98.206517,
Male_SI1669_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.983307,d_SI_Quiet,0.761298,WordsCorrect_SI_Bright,99.945082,WordsCorrect_SI_Quiet,97.400359,
Male_SI2299_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.982196,d_SI_Quiet,0.687332,WordsCorrect_SI_Bright,99.944004,WordsCorrect_SI_Quiet,91.131171,
Male_SX139_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.961442,d_SI_Quiet,0.658152,WordsCorrect_SI_Bright,99.919519,WordsCorrect_SI_Quiet,86.049105,
Male_SX229_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.989382,d_SI_Quiet,0.728317,WordsCorrect_SI_Bright,99.950615,WordsCorrect_SI_Quiet,95.463561,
Male_SX319_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.976803,d_SI_Quiet,0.730170,WordsCorrect_SI_Bright,99.938469,WordsCorrect_SI_Quiet,95.601884,
Male_SX49_150Hz-8000Hz_15pwAngle_35dB_privacy_v5__,d_SI_Bright,0.979132,d_SI_Quiet,0.761961,WordsCorrect_SI_Bright,99.940923,WordsCorrect_SI_Quiet,97.429564,
Female1_SA2_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.994128,d_SI_Quiet,0.839197,WordsCorrect_SI_Bright,99.954547,WordsCorrect_SI_Quiet,99.321320,
Female1_SI1544_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.992070,d_SI_Quiet,0.833846,WordsCorrect_SI_Bright,99.952882,WordsCorrect_SI_Quiet,99.255223,
Female1_SX104_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.992204,d_SI_Quiet,0.795256,WordsCorrect_SI_Bright,99.952993,WordsCorrect_SI_Quiet,98.547723,
Female1_SX14_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.987648,d_SI_Quiet,0.789918,WordsCorrect_SI_Bright,99.949095,WordsCorrect_SI_Quiet,98.407861,
Female1_SX194_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.992282,d_SI_Quiet,0.820978,WordsCorrect_SI_Bright,99.953057,WordsCorrect_SI_Quiet,99.068985,
Female1_SX374_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.988497,d_SI_Quiet,0.743800,WordsCorrect_SI_Bright,99.949845,WordsCorrect_SI_Quiet,96.502148,
Female_SA2_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.990600,d_SI_Quiet,0.839156,WordsCorrect_SI_Bright,99.951655,WordsCorrect_SI_Quiet,99.320833,
Female_SX126_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.994191,d_SI_Quiet,0.841090,WordsCorrect_SI_Bright,99.954597,WordsCorrect_SI_Quiet,99.343272,
Female_SX216_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.990153,d_SI_Quiet,0.749774,WordsCorrect_SI_Bright,99.951276,WordsCorrect_SI_Quiet,96.838202,
Female_SX306_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.988896,d_SI_Quiet,0.829770,WordsCorrect_SI_Bright,99.950194,WordsCorrect_SI_Quiet,99.200634,
Male1_SI545_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.927679,d_SI_Quiet,0.736960,WordsCorrect_SI_Bright,99.854829,WordsCorrect_SI_Quiet,96.075054,
Male1_SX185_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.921306,d_SI_Quiet,0.782992,WordsCorrect_SI_Bright,99.837738,WordsCorrect_SI_Quiet,98.206505,
Male1_SX5_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.932487,d_SI_Quiet,0.791576,WordsCorrect_SI_Bright,99.866523,WordsCorrect_SI_Quiet,98.452668,
Male_SA2_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.984750,d_SI_Quiet,0.860259,WordsCorrect_SI_Bright,99.946450,WordsCorrect_SI_Quiet,99.529472,
Male_SI1669_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.984450,d_SI_Quiet,0.819867,WordsCorrect_SI_Bright,99.946168,WordsCorrect_SI_Quiet,99.050896,
Male_SI2299_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.983506,d_SI_Quiet,0.772527,WordsCorrect_SI_Bright,99.945272,WordsCorrect_SI_Quiet,97.853994,
Male_SX139_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.965199,d_SI_Quiet,0.771428,WordsCorrect_SI_Bright,99.924634,WordsCorrect_SI_Quiet,97.813254,
Male_SX229_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.991631,d_SI_Quiet,0.816729,WordsCorrect_SI_Bright,99.952519,WordsCorrect_SI_Quiet,98.997875,
Male_SX319_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.979901,d_SI_Quiet,0.822370,WordsCorrect_SI_Bright,99.941712,WordsCorrect_SI_Quiet,99.091180,
Male_SX49_150Hz-8000Hz_15pwAngle_40dB_privacy_v5__,d_SI_Bright,0.979488,d_SI_Quiet,0.844084,WordsCorrect_SI_Bright,99.941291,WordsCorrect_SI_Quiet,99.376574,
Female1_SA2_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.994423,d_SI_Quiet,0.884220,WordsCorrect_SI_Bright,99.954781,WordsCorrect_SI_Quiet,99.690061,
Female1_SI1544_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.992687,d_SI_Quiet,0.886903,WordsCorrect_SI_Bright,99.953388,WordsCorrect_SI_Quiet,99.704227,
Female1_SX104_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.992753,d_SI_Quiet,0.858338,WordsCorrect_SI_Bright,99.953442,WordsCorrect_SI_Quiet,99.513470,
Female1_SX14_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.989877,d_SI_Quiet,0.861587,WordsCorrect_SI_Bright,99.951041,WordsCorrect_SI_Quiet,99.540225,
Female1_SX194_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.992578,d_SI_Quiet,0.864259,WordsCorrect_SI_Bright,99.953298,WordsCorrect_SI_Quiet,99.561125,
Female1_SX374_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.988758,d_SI_Quiet,0.826786,WordsCorrect_SI_Bright,99.950074,WordsCorrect_SI_Quiet,99.158168,
Female_SA2_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.991080,d_SI_Quiet,0.886854,WordsCorrect_SI_Bright,99.952060,WordsCorrect_SI_Quiet,99.703972,
Female_SX126_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.994803,d_SI_Quiet,0.903724,WordsCorrect_SI_Bright,99.955081,WordsCorrect_SI_Quiet,99.779444,
Female_SX216_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.991805,d_SI_Quiet,0.812313,WordsCorrect_SI_Bright,99.952663,WordsCorrect_SI_Quiet,98.918280,
Female_SX306_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.989252,d_SI_Quiet,0.906589,WordsCorrect_SI_Bright,99.950503,WordsCorrect_SI_Quiet,99.790204,
Male1_SI545_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.927730,d_SI_Quiet,0.819693,WordsCorrect_SI_Bright,99.854959,WordsCorrect_SI_Quiet,99.048020,
Male1_SX185_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.922265,d_SI_Quiet,0.839457,WordsCorrect_SI_Bright,99.840433,WordsCorrect_SI_Quiet,99.324373,
Male1_SX5_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.933226,d_SI_Quiet,0.843476,WordsCorrect_SI_Bright,99.868235,WordsCorrect_SI_Quiet,99.369948,
Male_SA2_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.985117,d_SI_Quiet,0.896984,WordsCorrect_SI_Bright,99.946793,WordsCorrect_SI_Quiet,99.751919,
Male_SI1669_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.984569,d_SI_Quiet,0.880554,WordsCorrect_SI_Bright,99.946280,WordsCorrect_SI_Quiet,99.669603,
Male_SI2299_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.984170,d_SI_Quiet,0.846122,WordsCorrect_SI_Bright,99.945904,WordsCorrect_SI_Quiet,99.398268,
Male_SX139_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.965195,d_SI_Quiet,0.839960,WordsCorrect_SI_Bright,99.924629,WordsCorrect_SI_Quiet,99.330257,
Male_SX229_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.991906,d_SI_Quiet,0.862711,WordsCorrect_SI_Bright,99.952747,WordsCorrect_SI_Quiet,99.549133,
Male_SX319_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.980894,d_SI_Quiet,0.866196,WordsCorrect_SI_Bright,99.942715,WordsCorrect_SI_Quiet,99.575684,
Male_SX49_150Hz-8000Hz_15pwAngle_45dB_privacy_v5__,d_SI_Bright,0.979356,d_SI_Quiet,0.877083,WordsCorrect_SI_Bright,99.941155,WordsCorrect_SI_Quiet,99.648997,
